go_id	go_term	go_domain	size	genes
GO:0000090	mitotic anaphase	biological_process	5	Chro|Naa60|cana|sub|tws
GO:0000092	mitotic anaphase B	biological_process	1	Rok
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	1	CG4743
GO:0000096	sulfur amino acid metabolic process	biological_process	2	Eip55E|Eip71CD
GO:0000103	sulfate assimilation	biological_process	1	Papss
GO:0000104	succinate dehydrogenase activity	molecular_function	4	CG10219|CG6629|CG7349|SdhC
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	1	mei-9
GO:0000118	histone deacetylase complex	cellular_component	4	HDAC4|HdacX|MTA1-like|Sap30
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	155	Aef1|B-H1|B-H2|Bin1|Blimp-1|CG12605|CG32006|CHES-1-like|CREG|Caf1|Clk|CoRest|Coop|Crg-1|CtBP|D|Dfd|Dsp1|E(spl)m3-HLH|E(spl)m7-HLH|E(spl)m8-HLH|E(spl)mbeta-HLH|E(spl)mdelta-HLH|E(spl)mgamma-HLH|E2f|E2f2|HGTX|HP1b|Her|Hexim|Hr46|Kah|Kr|MEP-1|Max|Mi-2|Mnt|N|NC2alpha|NC2beta|NELF-B|Nelf-E|Rbf|Rbf2|Rh6|Rpd3|Side|Snoo|Sox15|Spt5|Su(H)|TfAP-2|Ubx|Vsx1|Vsx2|Wnt10|Wnt2|Wnt4|Wnt5|Wnt6|ab|abo|aop|arm|asf1|bi|bin|bowl|brk|btd|cbt|chn|ci|cic|croc|ct|cwo|cyc|dar1|dl|dpn|drm|dsx|dve|emc|en|esg|eve|eyg|fd102C|fd19B|fd3F|fd59A|fd64A|fd68A|fd96Ca|fd96Cb|fkh|foxo|ftz|fuss|gro|gt|h|hb|hkb|ind|jing|jumu|kni|l(3)mbt|lbe|lin-52|lz|mid|mip120|mip130|mip40|mirr|net|oc|odd|ovo|pad|per|pnr|pros|retn|rhi|rn|sbb|scrt|sens|seq|shn|simj|slou|slp1|slp2|sna|spt4|ss|sug|tgo|tim|tio|toe|tsh|ttk|ush|vnd|wg|wntD|wuc|zfh1
GO:0000123	histone acetyltransferase complex	cellular_component	13	E(Pc)|Gas41|Ing3|MRG15|Nipped-A|Spt3|Taf10|Tip60|dik|dom|enok|nej|rept
GO:0000124	SAGA complex	cellular_component	23	Ada1-1|Ada1-2|Ada2b|Atxn7|CG6506|Gcn5|Nipped-A|Saf6|Sgf11|Sgf29|Spt20|Spt3|Taf10|Taf10b|Taf12|Taf5|Taf6|dik|e(y)1|e(y)2|e(y)2b|not|wda
GO:0000126	transcription factor TFIIIB complex	cellular_component	2	Brf|Tbp
GO:0000132	establishment of mitotic spindle orientation	biological_process	13	Moe|Ran|aPKC|ana2|asp|cno|ctp|dlg1|htt|mud|raps|slik|wake
GO:0000137	Golgi cis cisterna	cellular_component	8	GM130|Glg1|Gmap|Papst2|Tango1|garz|lva|sfl
GO:0000138	Golgi trans cisterna	cellular_component	7	CG14971|GCC185|GCC88|Glg1|Golgin245|Gos28|cbs
GO:0000139	Golgi membrane	cellular_component	23	CG10566|CG11753|CG12404|CG14040|CG33635|CG3876|Csat|FucTB|GlcT-1|Glg1|Gmap|Gos28|Grasp65|SCAP|Sec22|Syx16|Syx5|Tango9|alpha-Man-I|alpha-Man-II|alpha-Man-IIb|p115|syd
GO:0000145	exocyst	cellular_component	8	Exo70|Exo84|Sec10|Sec15|Sec3|Sec5|Sec6|Sec8
GO:0000146	microfilament motor activity	molecular_function	4	Mhc|Mlc1|Mlc2|Myo28B1
GO:0000149	SNARE binding	molecular_function	19	Rop|Sec6|Slh|Snap25|Snap29|Syt1|Syt4|Syx13|Syx17|Syx18|Syx1A|Syx4|Syx5|Tomosyn|Vamp7|Vps45|alphaSnap|car|nSyb
GO:0000150	recombinase activity	molecular_function	4	Rad51C|Rad51D|spn-A|spn-B
GO:0000151	ubiquitin ligase complex	cellular_component	14	CG11070|CG16947|CG32850|CG3473|CG9086|CG9934|FBX011|Ndfip|lack|lmgA|mr|phyl|sina|vih
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	8	CG11261|CG15800|Cul1|Cul2|Cul3|Cul4|ppa|skpF
GO:0000154	rRNA modification	biological_process	3	CG11837|CG7009|mtTFB1
GO:0000155	phosphorelay sensor kinase activity	molecular_function	2	Elk|eag
GO:0000159	protein phosphatase type 2A complex	cellular_component	7	CG11597|CG32568|PP2A-B'|Pp2A-29B|mts|tws|wdb
GO:0000160	phosphorelay signal transduction system	biological_process	3	Elk|Pde8|eag
GO:0000164	protein phosphatase type 1 complex	cellular_component	13	A16|CG12620|CG13994|CG15705|I-2|Pp1-13C|Pp1-87B|Pp1-Y1|Pp1alpha-96A|Sur-8|TbCMF46|flw|sds22
GO:0000165	MAPK cascade	biological_process	11	Dsor1|Jra|Krn|Mekk1|PDZ-GEF|aop|bsk|hep|p38a|p38b|rl
GO:0000166	nucleotide binding	molecular_function	168	A2bp1|ATP7|Acn|B52|CG10466|CG10881|CG10948|CG10993|CG11266|CG11454|CG11505|CG11726|CG12288|CG1316|CG13298|CG1340|CG14230|CG14414|CG14506|CG14628|CG14641|CG14718|CG15440|CG17386|CG18178|CG18259|CG18823|CG2162|CG2931|CG32000|CG32364|CG3262|CG32706|CG32708|CG3294|CG3335|CG33714|CG34334|CG34354|CG34362|CG3808|CG40813|CG4119|CG41562|CG42249|CG42458|CG4266|CG45062|CG45063|CG4612|CG4806|CG4858|CG4887|CG4896|CG5213|CG5808|CG6230|CG6937|CG6961|CG6999|CG7185|CG7804|CG7879|CG7903|CG8021|CG8636|CG9107|CG9346|Cbp20|Cnot4|CstF-64|DNApol-alpha180|DNApol-delta|DNApol-epsilon|Eap|Hrb27C|Hrb87F|Hrb98DE|Imp|Iswi|LS2|La|Larp7|NT5E-2|Nelf-E|Neos|Pabp2|Pof|Rb97D|Rbp1|Rbp1-like|Rbp2|Rbp4|Rbp6|Rbp9|Rcp|Ref1|Ref2|Rnp4F|RnpS1|Rox8|RpL23A|RpS24|Rpb4|Rrp6|Rsf1|SC35|SF2|SPoCk|Saf-B|Set1|Spf45|Spx|Srp54|Sxl|Synj|Syp|TBPH|U2af38|U2af50|Upf3|aret|barc|bol|bru-2|bru-3|caz|cpo|cyp33|eIF-4B|eIF3-S9|elav|fne|fus|fz3|glo|glu|gw|heph|lark|mRpL23|mRpL39|mod|msi|mus205|nito|nonA|nonA-l|orb|orb2|pAbp|pUf68|rin|sbr|shep|sm|snRNP-U1-70K|snf|spen|sqd|srl|ssx|swm|tra2|tsu|veil|x16|xmas-2
GO:0000172	ribonuclease MRP complex	cellular_component	1	CG8038
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	12	CG10214|CG11337|Csl4|Dis3|Mtr3|Rrp4|Rrp40|Rrp42|Rrp45|Rrp46|Ski6|Snp
GO:0000176	nuclear exosome (RNase complex)	cellular_component	13	CG16940|Csl4|Dis3|Mtr3|Rrp4|Rrp40|Rrp42|Rrp45|Rrp46|Rrp6|Ski6|Spt5|Spt6
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	8	CG16940|Csl4|Dis3|Mtr3|Rrp4|Rrp45|Rrp46|Ski6
GO:0000178	exosome (RNase complex)	cellular_component	2	Rrp40|Rrp45
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	3	CG11837|mtTFB1|mtTFB2
GO:0000182	rDNA binding	molecular_function	2	Su(var)205|Top2
GO:0000183	chromatin silencing at rDNA	biological_process	1	CG7137
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	14	CG3857|CG6729|CG6967|RnpS1|Smg5|Smg6|Upf1|Upf2|Upf3|armi|nonC|pcm|sqd|wibg
GO:0000185	activation of MAPKKK activity	biological_process	1	msn
GO:0000186	activation of MAPKK activity	biological_process	1	Alk
GO:0000187	activation of MAPK activity	biological_process	8	Pgd|Rab3-GEF|ato|bnl|btl|lic|mbt|step
GO:0000188	inactivation of MAPK activity	biological_process	5	CG15528|Mkp|Mkp3|PTP-ER|puc
GO:0000189	MAPK import into nucleus	biological_process	1	msk
GO:0000209	protein polyubiquitination	biological_process	42	Bruce|CG10761|CG10862|CG11321|CG12477|CG13442|CG16781|CG17030|CG17991|CG3356|CG40045|CG4080|CG5334|CG5347|CG5440|CG7376|CG7656|CG7747|CG9014|CG9855|Mkrn1|Pex2|Topors|Traf6|Uba1|Ubc-E2H|Ubc84D|UbcD2|UbcD4|Ube3a|Uev1A|ari-2|ben|eff|elgi|hyd|mib1|mib2|neur|park|roq|th
GO:0000212	meiotic spindle organization	biological_process	9	Axs|Klp10A|Ran|bond|hts|mei-38|ncd|pelo|sub
GO:0000213	tRNA-intron endonuclease activity	molecular_function	3	CG30343|CG31812|CG33260
GO:0000214	tRNA-intron endonuclease complex	cellular_component	3	CG31812|CG33260|cbc
GO:0000217	DNA secondary structure binding	molecular_function	1	Ssrp
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	18	Vha100-1|Vha100-2|Vha100-3|Vha100-4|Vha100-5|Vha16-1|Vha16-2|Vha16-3|Vha16-4|Vha16-5|VhaAC39-1|VhaAC39-2|VhaM9.7-a|VhaM9.7-b|VhaM9.7-c|VhaM9.7-d|VhaPPA1-1|VhaPPA1-2
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	14	CG7837|Vha13|Vha14-1|Vha14-2|Vha26|Vha36-1|Vha36-2|Vha36-3|Vha44|Vha55|Vha68-1|Vha68-2|Vha68-3|VhaSFD
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	1	Pngl
GO:0000226	microtubule cytoskeleton organization	biological_process	22	Ank2|BicC|CG32232|Dlic|Eb1|Miro|Mob4|TER94|asp|cnn|futsch|mago|mts|par-1|shot|sofe|spas|ssp2|sw|tacc|tral|tsu
GO:0000228	nuclear chromosome	cellular_component	21	Dip3|Kah|Mes-4|Msh6|RpL11|RpL32|RpL36|RpL41|RpL8|RpS11|RpS13|RpS15|RpS18|RpS2|RpS5a|RpS9|Snr1|elB|mamo|spel1|thoc5
GO:0000235	astral microtubule	cellular_component	4	Khc-73|alphaTub84B|shot|tacc
GO:0000242	pericentriolar material	cellular_component	10	BBS4|Cep97|Rcd6|Sas-4|asl|cnn|dila|gammaTub23C|spd-2|tacc
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	1	Prp31
GO:0000245	spliceosomal complex assembly	biological_process	5	Ddx1|Gem2|U2af50|tra|tra2
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	2	CG11162|CG1998
GO:0000256	allantoin catabolic process	biological_process	1	CG6106
GO:0000257	nitrilase activity	molecular_function	2	CG8132|NitFhit
GO:0000262	mitochondrial chromosome	cellular_component	1	mtSSB
GO:0000266	mitochondrial fission	biological_process	4	CG4623|Pink1|fog|park
GO:0000268	peroxisome targeting sequence binding	molecular_function	1	Pex5
GO:0000270	peptidoglycan metabolic process	biological_process	1	PGRP-LB
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	7	ATPsyn-beta|ATPsyn-gamma|CG31477|blw|l(1)G0230|ms(3)72Dt|sun
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	14	ATP6|ATP8|ATPsyn-Cf6|ATPsyn-b|ATPsyn-d|CG10731|CG12027|CG17300|CG1746|CG3321|CG4692|CG7211|CG7813|l(2)06225
GO:0000278	mitotic cell cycle	biological_process	54	AMPKalpha|CG3530|CG9135|Cdc16|Cdc27|Cdk4|Cdk5|Cdk8|Cdk9|Cks85A|CoIV|Ctf4|CycE|CycT|DNApol-alpha60|DNApol-epsilon|Dp|EfTuM|Klp61F|Map205|Myb|PPP4R2r|PTP-ER|Pitslre|Pp4-19C|PpD3|PpV|Rae1|Sbf|Skp2|Sld5|Wee1|Zw10|ald|alph|cal1|cdc2|cmet|csw|ct|dap|fzy|mad2|mtm|mts|png|polo|rux|ssh|stg|sub|tws|vfl|vtd
GO:0000280	nuclear division	biological_process	7	Itp-r83A|Trl|Wee1|alphaTub67C|cnn|fs(1)Ya|wupA
GO:0000281	mitotic cytokinesis	biological_process	55	Act42A|Act57B|Act5C|Bap55|CG10068|CG7236|Caf1|Cap-G|CycB|CycB3|Det|Drp1|Fad2|Mink|Nipped-A|Rab35|Rho1|Rok|Rop|Sec5|Sep1|Sep2|Sep4|Sep5|Synd|Syx13|Syx1A|Syx5|Tl|Toll-4|alphaSnap|alphaTub84D|baz|borr|bru|chic|dia|feo|gammaCOP|ial|kek1|kst|pav|pbl|pnut|rho|scra|shi|slik|sqh|sti|stmA|tsr|tum|zip
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	molecular_function	1	fab1
GO:0000287	magnesium ion binding	molecular_function	45	CG10628|CG11208|CG11249|CG12173|CG12229|CG13390|CG14741|CG2246|CG2964|CG31729|CG32026|CG3326|CG33298|CG3483|CG42321|CG4301|CG5028|CG5706|CG6036|CG6439|CG6767|CG7069|CG7362|CG7755|CG9981|Eno|Idh|Miro|Nmdmc|Nurf-38|Pgm|Pmm45A|Pten|Rev1|Wee1|aay|alph|awd|cN-IIIB|eap|fd68A|l(1)G0156|l(2)35Bc|nst|rnh1
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	2	pum|twin
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	8	Not1|Not3|PAN2|Pabp2|Pop2|cu|smg|twin
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	3	CG2091|Dcp2|Patr-1
GO:0000293	ferric-chelate reductase activity	molecular_function	1	CG8399
GO:0000302	response to reactive oxygen species	biological_process	7	CG17856|CG9172|Gyc-89Da|Gyc-89Db|Gyc88E|l(3)neo18|mth
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	1	Nmnat
GO:0000335	negative regulation of transposition, DNA-mediated	biological_process	6	Acn|RnpS1|mago|piwi|spn-E|tsu
GO:0000338	protein deneddylation	biological_process	2	CSN4|Den1
GO:0000339	RNA cap binding	molecular_function	10	CG7907|Cbp20|Cbp80|eIF-4E|eIF-4a|eIF4E-3|eIF4E-4|eIF4E-5|eIF4E-6|eIF4E-7
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	9	4EHP|eIF-4E|eIF4E-3|eIF4E-4|eIF4E-5|eIF4E-6|eIF4E-7|eIF4G|eIF4G2
GO:0000347	THO complex	cellular_component	5	Hpr1|tho2|thoc5|thoc6|thoc7
GO:0000375	RNA splicing, via transesterification reactions	biological_process	3	fl(2)d|ldbr|vir
GO:0000379	tRNA-type intron splice site recognition and cleavage	biological_process	1	CG33260
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	2	Sxl|pUf68
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	59	B52|CG10418|CG10445|CG11266|CG11360|CG14641|CG1646|CG16941|CG17454|CG2926|CG34362|CG4119|CG5728|CG6227|CG6841|CG6999|CG7185|CG7879|Dbp45A|Doa|Hel25E|Hrb87F|Hrb98DE|LSm-4|Lsm11|Prp19|Psi|Rm62|Rox8|SC35|Saf-B|Spf45|Srp54|Sxl|U2af38|U2af50|aret|crn|dl|dom|eIF-4a|fand|fl(2)d|hay|how|l(1)G0007|l(3)72Ab|mbl|mub|pUf68|pea|pps|qkr58E-3|snRNP-U1-70K|snRNP-U1-C|snf|sqd|tra2|tst
GO:0000387	spliceosomal snRNP assembly	biological_process	4	Gem2|Smn|icln|snRNP-U1-C
GO:0000389	mRNA 3'-splice site recognition	biological_process	1	Slu7
GO:0000390	spliceosomal complex disassembly	biological_process	1	CG4901
GO:0000398	mRNA splicing, via spliceosome	biological_process	225	Acn|Ars2|B52|BCAS2|Bin1|Bx42|CG10333|CG10418|CG10466|CG10754|CG10907|CG11107|CG11266|CG11674|CG11808|CG11985|CG12343|CG13298|CG13625|CG13900|CG14641|CG15440|CG15747|CG1622|CG1646|CG1677|CG16865|CG16941|CG17187|CG17266|CG17454|CG17764|CG1965|CG2021|CG2063|CG2685|CG2807|CG2931|CG30122|CG31368|CG31922|CG3198|CG3225|CG32533|CG3294|CG3436|CG3542|CG3605|CG4119|CG4266|CG42724|CG4291|CG44249|CG4849|CG4887|CG4935|CG5205|CG5316|CG5343|CG5641|CG5808|CG5877|CG6015|CG6066|CG6179|CG6209|CG6227|CG6610|CG6686|CG6841|CG7028|CG7255|CG7288|CG7564|CG7747|CG7907|CG7971|CG8079|CG8833|CG9344|CG9548|CG9667|CG9684|Cbp20|Cbp80|Cdc27|Cdc5|Cypl|Dim1|Es2|Gcn2|Hel25E|Hsc70-4|Imp|LS2|LSm1|LSm3|LSm7|Mfap1|Moca-cyp|Neos|PQBP1|Pabp2|Pep|Pnn|Prp18|Prp19|Prp3|Prp31|Prp38|Prp8|REG|Rack1|Rbp1|Rbp1-like|Ref1|Rm62|Rox8|SC35|SF1|SF2|SRm160|Slu7|SmB|SmD1|SmD2|SmD3|SmE|SmF|SmG|Smu1|Spf45|Spx|Srp54|Sxl|Syp|Tango4|U2A|U2af38|U2af50|U4-U6-60K|Zn72D|abs|aub|beag|c12.1|cactin|caz|cdc2rk|crn|cyp33|dsx|eIF4AIII|ecd|exu|fand|heph|hoip|kin17|l(1)10Bb|l(1)G0007|l(2)35Df|l(2)37Cb|l(3)72Ab|lark|lost|mago|nito|noi|nonA|nonA-l|pAbp|pUf68|pea|ps|qkr58E-1|rin|scaf6|sip1|snRNA:U11|snRNA:U12:73B|snRNA:U1:21D|snRNA:U1:82Eb|snRNA:U1:95Ca|snRNA:U1:95Cb|snRNA:U1:95Cc|snRNA:U2:14B|snRNA:U2:34ABa|snRNA:U2:34ABb|snRNA:U2:34ABc|snRNA:U2:38ABa|snRNA:U2:38ABb|snRNA:U2:84Ca|snRNA:U2:84Cb|snRNA:U3:22A|snRNA:U3:82E|snRNA:U3:95C|snRNA:U4:25F|snRNA:U4:38AB|snRNA:U4:39B|snRNA:U4atac:82E|snRNA:U5:14B|snRNA:U5:23D|snRNA:U5:34A|snRNA:U5:35D|snRNA:U5:38ABa|snRNA:U5:38ABb|snRNA:U5:63BC|snRNA:U6:96Aa|snRNA:U6:96Ab|snRNA:U6:96Ac|snRNA:U6atac:29B|snRNP-U1-70K|snRNP-U1-C|snf|sqd|su(w[a])|tbrd-1|tra|tra2|tsu|x16|ymp|yps|ytr
GO:0000400	four-way junction DNA binding	molecular_function	3	Msh6|Top2|spel1
GO:0000403	Y-form DNA binding	molecular_function	2	Blm|spel1
GO:0000404	heteroduplex DNA loop binding	molecular_function	1	spel1
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	1	spel1
GO:0000407	pre-autophagosomal structure	cellular_component	3	Atg17|Atg2|Atg7
GO:0000412	histone peptidyl-prolyl isomerization	biological_process	1	FK506-bp1
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	18	CG10907|CG11777|CG15767|CG17266|CG2852|CG30350|CG3492|CG3511|CG5071|CG5808|CG7747|CG7768|CG8336|Cyp1|Cypl|Moca-cyp|cyp33|ninaA
GO:0000421	autophagic vacuole membrane	cellular_component	4	Atg18a|Atg18b|Pi3K59F|Syx17
GO:0000422	mitochondrion degradation	biological_process	5	Hsc70-5|Pink1|Sesn|UbcD6|park
GO:0000439	core TFIIH complex	cellular_component	6	Ssl1|Tfb1|Tfb4|Tfb5|Xpd|mrn
GO:0000445	THO complex part of transcription export complex	cellular_component	1	thoc7
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	RpS21|sta
GO:0000451	rRNA 2'-O-methylation	biological_process	4	snoRNA:Me28S-G1083a|snoRNA:Me28S-G1083b|snoRNA:Me28S-G1083c|snoRNA:Me28S-G1083d
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	RpS21|sta
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	CG3071|RpS8
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	CG4364|CG6724
GO:0000469	cleavage involved in rRNA processing	biological_process	1	CG2972
GO:0000502	proteasome complex	cellular_component	42	CG11885|CG12321|CG13319|CG2046|CG3812|CG8858|Elp2|GNBP2|Pomp|Prosalpha1|Prosalpha2|Prosalpha3|Prosalpha4|Prosalpha5|Prosalpha6|Prosalpha7|Prosbeta1|Prosbeta2|Prosbeta3|Prosbeta4|Prosbeta5|Prosbeta5R2|Prosbeta6|Prosbeta7|Rpn1|Rpn10|Rpn11|Rpn12|Rpn13|Rpn2|Rpn3|Rpn5|Rpn6|Rpn7|Rpn8|Rpn9|Rpt3R|Sem1|TER94|Uch-L5|Ufd1-like|rpr
GO:0000578	embryonic axis specification	biological_process	5	Egfr|armi|grk|orb|spz
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	1	CG9272
GO:0000705	achiasmate meiosis I	biological_process	2	ald|east
GO:0000706	meiotic DNA double-strand break processing	biological_process	3	mei-41|mei-W68|tefu
GO:0000710	meiotic mismatch repair	biological_process	3	Msh6|mei-9|spel1
GO:0000711	meiotic DNA repair synthesis	biological_process	1	CycG
GO:0000712	resolution of meiotic recombination intermediates	biological_process	7	Ercc1|Mcm5|Top2|c(2)M|hdm|mei-9|mus312
GO:0000723	telomere maintenance	biological_process	20	CG3238|E(tc)|EndoGI|Hmr|Irbp|JIL-1|Ku80|Lhr|Lig4|Mt2|Su(var)205|Tel|cav|mei-41|mre11|mus304|nbs|rad50|tefu|ver
GO:0000724	double-strand break repair via homologous recombination	biological_process	14	Blm|Brca2|CG42299|CG42300|Caf1-180|DNApol-eta|Smc5|Top3alpha|cerv|jnj|mei-9|mus205|okr|qjt
GO:0000725	recombinational repair	biological_process	1	CG7922
GO:0000731	DNA synthesis involved in DNA repair	biological_process	1	Blm
GO:0000732	strand displacement	biological_process	1	Blm
GO:0000733	DNA strand renaturation	biological_process	1	Blm
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	4	CG6171|Gen|Top3beta|mei-W68
GO:0000738	DNA catabolic process, exonucleolytic	biological_process	3	Gen|Rat1|WRNexo
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	1	Roe1
