go_id	go_term	go_domain	size	genes
GO:0000155	phosphorelay sensor kinase activity	molecular_function	1	KCNH1
GO:0000159	protein phosphatase type 2A complex	cellular_component	6	PPP2CA|PPP2CB|PPP2R2B|PPP2R4|PPP2R5E|STRN3
GO:0000160	phosphorelay signal transduction system	biological_process	1	KCNH1
GO:0000164	protein phosphatase type 1 complex	cellular_component	1	SHOC2
GO:0000165	MAPK cascade	biological_process	21	ADRA2B|CAV1|CCL2|CCL3|CCL5|CCR5|IL18|IL1B|MAP2K6|MAPK13|MAPK7|MAPKAPK3|MEF2A|MEF2C|MEN1|MYC|NLK|PPM1L|SCG2|SMAD1|TGFB1
GO:0000166	nucleotide binding	molecular_function	93	ABT1|ALKBH8|ALYREF|APLF|APOA1BP|CELF3|CHD1L|CPSF6|CRCP|CSTF2|DCTPP1|DNAJC17|DXO|EIF3B|EIF3G|EIF4H|FHIT|FUS|GDPGP1|HDGF|HINT1|HINT2|HINT3|HNRNPA1|HNRNPA2B1|HNRNPF|HNRNPH2|HPRT1|IMPDH1|IMPDH2|ITPA|KIAA0430|MGC134577|MTHFSD|NCBP2|NELFE|NIFK|NT5C2|NT5E|NXF1|ORC4|PABPC1|PABPN1|PARN|POLD1|PPARGC1A|PPIE|PSPC1|PTBP1|PUF60|PYGM|RALYL|RBFOX1|RBFOX2|RBFOX3|RBM14|RBM18|RBM22|RBM4|RBM42|RBM44|RBM5|RBM7|RBM8A|RBMS1|RBMS2|RBMXL2|RCAN2|RNPC3|RNPS1|RPL23A|RPS24|SLC27A1|SLIRP|SNRNP35|SNRNP70|SNRPA|SRSF1|SRSF2|SRSF3|SRSF6|SRSF7|SSB|SULT1A1|SYNJ1|TRA2B|TRNAU1AP|U2AF1|U2AF1L4|VDAC1|VDAC2|VDAC3|ZCRB1
GO:0000170	sphingosine hydroxylase activity	molecular_function	1	DEGS2
GO:0000172	ribonuclease MRP complex	cellular_component	1	POP4
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	5	CNOT7|DIS3L|ERI3|REXO2|USB1
GO:0000176	nuclear exosome (RNase complex)	cellular_component	2	EXOSC2|EXOSC3
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	4	DIS3L|EXOSC2|EXOSC3|GTPBP1
GO:0000178	exosome (RNase complex)	cellular_component	5	EXOSC2|EXOSC3|EXOSC4|EXOSC8|EXOSC9
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	4	DIMT1|RRNAD1|TFB1M|TFB2M
GO:0000182	rDNA binding	molecular_function	1	GTF2H5
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	15	CASC3|DCP1B|EIF3E|EIF4A3|ETF1|MAGOH|NCBP2|PABPC1|PARN|PNRC2|RBM8A|RNPS1|SMG8|SMG9|WIBG
GO:0000185	activation of MAPKKK activity	biological_process	4	GADD45A|GADD45B|GADD45G|TNF
GO:0000186	activation of MAPKK activity	biological_process	11	BMP4|CARTPT|F2R|FGF2|GADD45B|GADD45G|LAMTOR2|MAP3K13|MAP3K7|PSEN1|TGFBR1
GO:0000187	activation of MAPK activity	biological_process	15	AVPI1|CD81|CHRNA7|EFNA1|GHRL|IL1B|KIT|MAP2K6|MAP3K7|NTF3|PDE6G|PDE6H|SHC1|SOD1|TNF
GO:0000188	inactivation of MAPK activity	biological_process	6	CAV1|DUSP10|DUSP14|DUSP18|DUSP6|LAX1
GO:0000209	protein polyubiquitination	biological_process	17	DDB2|ERCC8|FBXO4|MARCH5|MARCH8|RNF20|SOD1|TRIM21|UBE2B|UBE2C|UBE2J2|UBE2K|UBE2L3|UBE2S|UBE2T|UBE2W|UBE4A
GO:0000210	NAD+ diphosphatase activity	molecular_function	1	NUDT12
GO:0000214	tRNA-intron endonuclease complex	cellular_component	1	CLP1
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	1	TRPT1
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	2	ATP6V0A1|ATP6V0A2
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	1	ATP6V1H
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	1	PIGL
GO:0000226	microtubule cytoskeleton organization	biological_process	10	GABARAP|GAPDH|MAP1S|MAP6D1|MAPT|NEFL|PPP2R3C|TBCE|TUBA1A|ZPR1
GO:0000228	nuclear chromosome	cellular_component	5	EXOSC9|H3.1|H4|MSH2|RAD51
GO:0000242	pericentriolar material	cellular_component	3	BBS4|NEDD1|TUBG2
GO:0000243	commitment complex	cellular_component	1	SNRPC
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	3	PRPF19|PRPF3|USP4
GO:0000245	spliceosomal complex assembly	biological_process	5	DDX39B|GEMIN6|PRPF19|RBM5|SMN2
GO:0000250	lanosterol synthase activity	molecular_function	1	LSS
GO:0000255	allantoin metabolic process	biological_process	1	STAT5B
GO:0000256	allantoin catabolic process	biological_process	1	ALLC
GO:0000262	mitochondrial chromosome	cellular_component	1	POLG2
GO:0000266	mitochondrial fission	biological_process	5	DNM1L|FIS1|GDAP1|MFF|MTFR2
GO:0000271	polysaccharide biosynthetic process	biological_process	1	DPAGT1
GO:0000272	polysaccharide catabolic process	biological_process	1	CHIA
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	2	ATP5D|ATP5E
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	6	ATP5F1|ATP5H|ATP5I|ATP5J|ATP5L|ATP8
GO:0000278	mitotic cell cycle	biological_process	2	AZI2|TFDP1
GO:0000281	mitotic cytokinesis	biological_process	7	BBS4|CFL1|KIF20A|MYH10|NUSAP1|PLK1|RASA1
GO:0000287	magnesium ion binding	molecular_function	56	ADPRH|ADPRHL1|ADSS|ADSSL1|ALPI|ATP8A1|ATP8A2|ATP9B|COMT|DCTPP1|DXO|ENO1|ENO3|ENOPH1|ENOSF1|EYA2|FEN1|GSS|GTPBP10|HMGCL|HPRT1|IDH1|IDH2|IDH3A|IDH3B|IDH3G|IDI1|ILVBL|IMPA1|IRAK4|ITPK1|LHPP|MSH2|MTHFD2|NUDT16|NUDT3|PAPOLA|PDP1|PDXK|PDXP|PGM1|PGP|PPA1|PPM1A|PPM1B|PRKACB|PRPS1|PRPSAP1|PRPSAP2|PSPH|SNCA|SRR|STK4|TDP2|THG1L|THTPA
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	1	CNOT7
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	2	CNOT7|PARN
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	3	CNOT7|DCPS|LSM1
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	biological_process	1	POLR2G
GO:0000293	ferric-chelate reductase activity	molecular_function	1	CYB561
GO:0000302	response to reactive oxygen species	biological_process	6	APOD|CAT|HYAL1|HYAL2|PRDX6|PTPRN
GO:0000303	response to superoxide	biological_process	1	SOD1
GO:0000305	response to oxygen radical	biological_process	1	TXNRD2
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	3	CCND1|CCND2|CDK2
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	2	NMNAT1|NMNAT2
GO:0000320	re-entry into mitotic cell cycle	biological_process	2	CCND1|CCNF
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	molecular_function	1	HAAO
GO:0000338	protein deneddylation	biological_process	1	COPS4
GO:0000339	RNA cap binding	molecular_function	2	LSM1|NCBP2
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	3	AGO2|DCPS|NCBP2
GO:0000346	transcription export complex	cellular_component	4	ALYREF|CHTOP|DDX39B|NXF1
GO:0000349	generation of catalytic spliceosome for first transesterification step	biological_process	1	PRPF19
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	6	CDK13|HNRNPA1|PQBP1|RSRC1|SLU7|SRSF6
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	15	CELF3|EIF4A3|MAGOH|MYOD1|NSRP1|PTBP1|RBM4|RBM5|RBM8A|RBMXL2|RNPS1|SAP18|SF3A1|SRSF6|TRA2B
GO:0000386	second spliceosomal transesterification activity	molecular_function	1	SLU7
GO:0000387	spliceosomal snRNP assembly	biological_process	14	GEMIN6|GEMIN7|GEMIN8|PRMT5|PRMT7|SMN2|SNRPB|SNRPC|SNRPD1|SNRPD2|SNRPE|SNRPF|SNRPG|STRAP
GO:0000389	mRNA 3'-splice site recognition	biological_process	2	SF3A1|SLU7
GO:0000390	spliceosomal complex disassembly	biological_process	1	TFIP11
GO:0000395	mRNA 5'-splice site recognition	biological_process	3	PSIP1|SNRPC|SRSF1
GO:0000398	mRNA splicing, via spliceosome	biological_process	19	BUD31|CDC5L|CWC15|DDX39B|DQX1|LSM8|NCBP2|PAPOLA|PRPF19|PRPF4|PRPF6|RSRC1|SF3A1|SF3B3|SNRNP70|SNRPA|SNRPF|SNW1|TRA2B
GO:0000400	four-way junction DNA binding	molecular_function	4	MEN1|MSH2|RAD51D|XRCC3
GO:0000403	Y-form DNA binding	molecular_function	2	MEN1|MSH2
GO:0000404	heteroduplex DNA loop binding	molecular_function	1	MSH2
GO:0000405	bubble DNA binding	molecular_function	1	NEIL3
GO:0000406	double-strand/single-strand DNA junction binding	molecular_function	1	MSH2
GO:0000407	pre-autophagosomal structure	cellular_component	9	ATG101|ATG13|ATG9A|BECN1|GABARAP|GABARAPL1|MAP1LC3A|MAP1LC3B|VMP1
GO:0000408	EKC/KEOPS complex	cellular_component	1	OSGEP
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	24	CWC27|FKBP10|FKBP11|FKBP1A|FKBP1B|FKBP2|FKBP3|FKBP4|FKBP6|FKBP9|PIN1|PIN4|PPIA|PPIB|PPIC|PPID|PPIE|PPIF|PPIH|PPIL1|PPIL6|PPP2R4|PPWD1|RANBP2
GO:0000421	autophagic vacuole membrane	cellular_component	8	ATG9A|GABARAP|GABARAPL1|MAP1LC3A|MAP1LC3B|STX17|TM9SF1|VMP1
GO:0000422	mitochondrion degradation	biological_process	11	ATG3|ATG9A|CISD2|FBXO7|FIS1|FUNDC1|FUNDC2|GABARAP|GABARAPL1|MAP1LC3A|MAP1LC3B
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	biological_process	1	USF1
GO:0000439	core TFIIH complex	cellular_component	3	GTF2H2|GTF2H3|GTF2H5
GO:0000444	MIS12/MIND type complex	cellular_component	2	MIS12|PMF1
GO:0000445	THO complex part of transcription export complex	cellular_component	3	THOC3|THOC5|THOC7
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	RPS21|RPSA
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	NOL9
GO:0000460	maturation of 5.8S rRNA	biological_process	3	C1D|EXOSC4|NOL9
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	2	RPS21|RPSA
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	9	BYSL|FCF1|KRR1|NGDN|RPS19|RPS24|RPS8|TSR2|UTP15
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	WDR12
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	WDR12
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	3	ERI3|EXOSC2|EXOSC3
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	1	RCL1
GO:0000502	proteasome complex	cellular_component	11	ADRM1|PAAF1|PSMC2|PSMC5|PSMF1|RAD23A|RAD23B|SHFM1|UBXN1|UCHL5|USP14
GO:0000578	embryonic axis specification	biological_process	1	CTNNB1
GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	molecular_function	1	PCNA
GO:0000710	meiotic mismatch repair	biological_process	1	MSH2
GO:0000712	resolution of meiotic recombination intermediates	biological_process	2	APITD1|STRA13
GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	1	RAD23B
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	biological_process	1	ERCC3
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	biological_process	1	ERCC1
GO:0000722	telomere maintenance via recombination	biological_process	1	NSMCE2
GO:0000723	telomere maintenance	biological_process	4	FBXO4|OBFC1|RAD51D|RTEL1
GO:0000724	double-strand break repair via homologous recombination	biological_process	15	CCDC155|MCM8|MCM9|MMS22L|NABP1|NABP2|NSMCE2|RAD51|RAD51D|RBBP8|SHFM1|TONSL|UBE2N|XRCC3|ZFYVE26
GO:0000725	recombinational repair	biological_process	1	RHNO1
GO:0000729	DNA double-strand break processing	biological_process	5	DNA2|SETMAR|SMARCAD1|UBE2N|UBE2V2
GO:0000731	DNA synthesis involved in DNA repair	biological_process	1	CDKN2D
GO:0000733	DNA strand renaturation	biological_process	3	SMARCAL1|TP53|ZRANB3
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	20	APEX1|APEX2|APLF|DNA2|DNASE1|DNASE1L1|DNASE2|ERCC1|FEN1|NEIL2|NEIL3|NTHL1|RBBP8|RPS3|SETMAR|SLX1A|TATDN1|TATDN3|XRCC3|ZRANB3
GO:0000738	DNA catabolic process, exonucleolytic	biological_process	4	APEX1|APTX|EXO5|TREX1
GO:0000773	phosphatidyl-N-methylethanolamine N-methyltransferase activity	molecular_function	1	PEMT
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	3	GRPEL1|GRPEL2|PFN2
GO:0000775	chromosome, centromeric region	cellular_component	13	AURKB|BIRC5|CENPL|MIS18A|NGDN|PPP2CA|PPP2CB|PPP2R1A|RAD21|SMC3|SUV39H1|SUV39H2|ZNF330
GO:0000776	kinetochore	cellular_component	10	CENPH|DCTN2|DYNLL1|PLK1|PSEN1|PSEN2|SEC13|SEH1L|SMC1A|TEX14
GO:0000777	condensed chromosome kinetochore	cellular_component	29	APITD1|BIRC5|BUB3|CENP-A|CENPH|CENPM|CENPN|CENPO|CENPU|CSNK1A1|DCTN3|DCTN6|DYNC1I1|ERCC6L|KIF2B|NUP85|PHF6|PPP1CC|SEH1L|SEPT2|SEPT6|SEPT7|SPC24|SPC25|SS18L1|STRA13|TEX14|ZWILCH|ZWINT
GO:0000780	condensed nuclear chromosome, centromeric region	cellular_component	2	AURKA|SS18L1
GO:0000781	chromosome, telomeric region	cellular_component	10	CCDC155|CDK2|EID3|NSMCE1|NSMCE2|NSMCE4A|RAD51D|RNF8|TERF2IP|TERT
GO:0000783	nuclear telomere cap complex	cellular_component	1	TERF2IP
GO:0000784	nuclear chromosome, telomeric region	cellular_component	2	ERCC1|OBFC1
GO:0000785	chromatin	cellular_component	16	ARRB1|CAPN2|CCND2|HMGN1|HMGN2|HMGN3|HMGN4|HTRA2|KIF22|MEN1|PARK7|PARPBP|RAD21|SMC3|TOX4|TP53
GO:0000786	nucleosome	cellular_component	24	CENP-A|H1F0|H1FOO|H2AFJ|H2AFV|H2AFZ|H3.1|H3F3A|H3F3C|H4|HIST1H1A|HIST1H1C|HIST1H1D|HIST1H2BB|HIST1H2BN|HIST2H2AC|HP1BP3|LOC504599|LOC786163|PRM1|PRM2|PRM3|TNP1|TNP2
GO:0000788	nuclear nucleosome	cellular_component	2	H2B|LOC404073
GO:0000790	nuclear chromatin	cellular_component	23	ASF1A|ASF1B|CHAF1A|CITED2|GATA3|HNRNPK|IRF1|JUNB|MEF2A|NASP|NFATC1|NR1D1|PAX6|PLCB1|POLR3GL|RBBP4|SMARCB1|SMARCD2|SNAI2|TIPIN|TP53|UBE2B|UHRF1
GO:0000791	euchromatin	cellular_component	1	UHRF1
GO:0000792	heterochromatin	cellular_component	6	BMI1|SMARCA4|SMARCAD1|SUV39H1|UBA1|UHRF1
GO:0000793	condensed chromosome	cellular_component	3	CDK2|HMGB1|HMGB2
GO:0000794	condensed nuclear chromosome	cellular_component	3	HORMAD1|NIFK|RRS1
GO:0000795	synaptonemal complex	cellular_component	1	FKBP6
GO:0000800	lateral element	cellular_component	2	CCDC155|RAD51
GO:0000801	central element	cellular_component	1	SYCE1
GO:0000805	X chromosome	cellular_component	1	CDK2
GO:0000806	Y chromosome	cellular_component	1	CDK2
GO:0000812	Swr1 complex	cellular_component	2	RUVBL2|ZNHIT1
GO:0000813	ESCRT I complex	cellular_component	2	MVB12A|VPS28
GO:0000814	ESCRT II complex	cellular_component	1	VPS25
GO:0000815	ESCRT III complex	cellular_component	1	CHMP4A
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kinase activity	molecular_function	1	PPIP5K1
GO:0000832	inositol hexakisphosphate 5-kinase activity	molecular_function	1	PPIP5K1
GO:0000902	cell morphogenesis	biological_process	12	CAP1|CAPZB|COL4A3BP|PSMB10|SMARCA4|STK4|TBCC|TBCCD1|TGFB2|THOC5|UPK3A|VDR
GO:0000910	cytokinesis	biological_process	11	ARL3|BECN1|BIRC5|DCTN3|KIF20A|KLHL13|KLHL9|LZTS2|RHOB|RHOC|ZFYVE26
GO:0000917	barrier septum assembly	biological_process	1	GTPBP8
GO:0000920	cell separation after cytokinesis	biological_process	1	KIF20A
GO:0000922	spindle pole	cellular_component	29	AUNIP|CALM|CCNB1|CEP19|CEP44|CETN1|CKAP2L|CTNNB1|DYNC1I1|FAM110A|FAM83D|HAUS1|KIF2A|NEDD1|ODF2|PLK1|POC1A|PPP2CA|PPP2CB|PSRC1|RMDN1|RMDN2|RMDN3|SBDS|SMC3|SPDL1|TPX2|UMOD|UNC119
GO:0000930	gamma-tubulin complex	cellular_component	4	CEP290|TUBG1|TUBG2|UXT
GO:0000932	cytoplasmic mRNA processing body	cellular_component	20	AGO2|AGO3|AJUBA|CAPRIN1|CNOT7|EIF4E|LIMD1|LSM1|LSM14A|MOV10|PNRC2|POLR2G|PSMA2|PSMA4|PSMA6|PSMC2|RQCD1|TRIM21|TRIM71|YTHDF2
GO:0000938	GARP complex	cellular_component	1	VPS51
GO:0000940	condensed chromosome outer kinetochore	cellular_component	4	SKA1|SKA2|SKA3|SPDL1
GO:0000942	condensed nuclear chromosome outer kinetochore	cellular_component	2	CCNB1|PLK1
GO:0000964	mitochondrial RNA 5'-end processing	biological_process	1	TRMT10C
GO:0000974	Prp19 complex	cellular_component	4	CDC5L|CTNNBL1|HSPA8|PRPF19
GO:0000975	regulatory region DNA binding	molecular_function	2	IRF5|IRF6
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	3	HDAC1|SUV39H1|SUV39H2
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	13	ATF1|CREB3|CREB3L3|DBP|ELF5|LMO2|MEF2A|MEF2C|MSX2|NFX1|RXRG|TFAP2A|XBP1
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	molecular_function	35	AEBP2|ATF3|CREB1|CREB3|CRX|E2F8|EHF|ELF1|ETV1|ETV6|FEZF2|FOXP1|HDAC1|HNRNPK|HSF1|IRF1|JUNB|MEF2A|MEF2C|MYC|MYF5|MYF6|MYOG|NEUROD6|NR1D1|NR1H3|OVOL1|PAX6|RBBP4|RBPJ|RFX2|SMARCA4|SMARCB1|SMARCD2|TFAP2A
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	molecular_function	12	FOS|GATA3|HEYL|NFATC1|NFIL3|NR4A2|PAX6|RBPJ|SMAD1|STAT5B|TFAP2A|TP53
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	9	CREB1|HDAC1|MEF2C|NFE2L1|RBBP4|SMARCA4|SMARCB1|SMARCD2|TFAP2A
GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	molecular_function	22	EHF|ELF1|ELF5|ETV1|FOXA3|FOXL2|FOXO1|FOXP1|JUNB|MEF2A|MEF2C|NFIB|OVOL1|PHB|SCAND1|SP2|SRY|TFAP2A|TFDP1|TP53|XBP1|ZNF274
