go_id	go_term	go_domain	size	genes
GO:0000492	box C/D snoRNP assembly	biological_process	1	PFL1690w
GO:0000502	proteasome complex	cellular_component	5	PF11_0303|PF11_0314|PFD0165w|PFD0680c|PFL2345c
GO:0000703	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity	molecular_function	1	PF11_0306
GO:0000724	double-strand break repair via homologous recombination	biological_process	1	PF08_0126
GO:0000741	karyogamy	biological_process	1	MAL13P1.320
GO:0000775	chromosome, centromeric region	cellular_component	1	PF13_0185
GO:0000785	chromatin	cellular_component	2	MAL13P1.290|PFL1005c
GO:0000786	nucleosome	cellular_component	8	PF07_0054|PF11_0061|PF11_0062|PF13_0185|PFC0920w|PFF0510w|PFF0860c|PFF0865w
GO:0000791	euchromatin	cellular_component	1	PF07_0054
GO:0000794	condensed nuclear chromosome	cellular_component	1	MAL8P1.76
GO:0000910	cytokinesis	biological_process	2	PFL0925w|PFL2460w
GO:0000922	spindle pole	cellular_component	1	PFC0165w
GO:0002253	activation of immune response	biological_process	1	PF10_0155
GO:0003676	nucleic acid binding	molecular_function	10	MAL8P1.19|PF11_0083|PF14_0437|PFC0780w|PFD0700c|PFD0775c|PFE0160c|PFE0750c|PFE1245w|PFF0485c
GO:0003677	DNA binding	molecular_function	32	MAL13P1.233|MAL13P1.237|MAL7P1.151|PF07_0054|PF08_0074|PF10_0063|PF10_0327|PF10_0369|PF11_0061|PF11_0062|PF11_0264|PF11_0358|PF11_0477|PF13_0043|PF13_0185|PF13_0291|PF13_0341|PF14_0051|PF14_0393|PFB0180w|PFC0920w|PFD0360w|PFD0440w|PFF0350w|PFF0510w|PFF0860c|PFF0865w|PFF1225c|PFI0930c|PFL0185c|PFL0465c|PFL2140c
GO:0003678	DNA helicase activity	molecular_function	6	MAL13P1.216|PF08_0100|PF11_0071|PF13_0308|PF14_0081|PFB0730w
GO:0003680	AT DNA binding	molecular_function	1	PF11_0317
GO:0003682	chromatin binding	molecular_function	5	MAL7P1.38|PF10_0293|PF13_0149|PFL1005c|PFL1180w
GO:0003684	damaged DNA binding	molecular_function	9	MAL7P1.145|PF08_0126|PF10_0114|PF10_0369|PF13_0334|PF14_0254|PFB0160w|PFB0265c|PFE0270c
GO:0003690	double-stranded DNA binding	molecular_function	2	PF10_0115|PF11_0317
GO:0003697	single-stranded DNA binding	molecular_function	3	MAL13P1.290|PF14_0393|PFE0435c
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	8	MAL13P1.213|MAL8P1.131|PF10_0115|PF10_0143|PF10_0293|PF13_0043|PF13_0279|PFB0290c
GO:0003712	transcription cofactor activity	molecular_function	1	PFL2345c
GO:0003713	transcription coactivator activity	molecular_function	1	PF11_0293
GO:0003714	transcription corepressor activity	molecular_function	1	MAL7P1.37
GO:0003723	RNA binding	molecular_function	38	MAL13P1.233|MAL13P1.237|MAL13P1.289|MAL13P1.338|MAL7P1.113|MAL8P1.40|PF08_0074|PF10_0063|PF10_0085|PF10_0103|PF11_0065|PF11_0200|PF13_0122|PF13_0129|PF13_0315|PF14_0056|PF14_0151|PF14_0513|PF14_0656|PFC0865w|PFC1050w|PFD0180c|PFD0775c|PFD0825c|PFE0810c|PFE1275c|PFE1470w|PFF0250w|PFF0300w|PFF0760w|PFF1000w|PFF1125c|PFF1135w|PFF1185w|PFF1425w|PFF1500c|PFL1310c|PFL1745c
GO:0003724	RNA helicase activity	molecular_function	2	PF08_0096|PF10_0209
GO:0003729	mRNA binding	molecular_function	4	MAL13P1.120|PF14_0057|PFC0825c|PFL1170w
GO:0003735	structural constituent of ribosome	molecular_function	99	MAL13P1.209|MAL13P1.92|MAL7P1.93|MAL8P1.110|PF07_0046|PF07_0079|PF07_0080|PF07_0088|PF08_0014|PF08_0039|PF08_0075|PF08_0076|PF10_0038|PF10_0043|PF10_0187|PF10_0264|PF10_0272|PF10_0332|PF11_0043|PF11_0065|PF11_0106|PF11_0113|PF11_0260|PF11_0272|PF11_0312|PF11_0313|PF11_0337|PF11_0382|PF11_0386|PF11_0438|PF11_0454|PF13_0014|PF13_0045|PF13_0049|PF13_0129|PF13_0132|PF13_0213|PF13_0224|PF13_0228|PF13_0268|PF13_0316|PF13_0346|PF14_0027|PF14_0041|PF14_0083|PF14_0132|PF14_0141|PF14_0205|PF14_0230|PF14_0231|PF14_0240|PF14_0270|PF14_0276|PF14_0289|PF14_0296|PF14_0391|PF14_0448|PF14_0451|PF14_0519|PF14_0579|PF14_0581|PF14_0584|PF14_0585|PF14_0627|PF14_0709|PFB0455w|PFB0545c|PFB0645c|PFB0830w|PFB0885w|PFC0200w|PFC0290w|PFC0295c|PFC0300c|PFC0535w|PFC0735w|PFC0775w|PFC1020c|PFD0600c|PFD0675w|PFD0770c|PFD0960c|PFD1055w|PFE0145w|PFE0185c|PFE0300c|PFE0350c|PFE0845c|PFE1125w|PFE1225w|PFF0245w|PFF0650w|PFF0700c|PFF0885w|PFL0500w|PFL1150c|PFL1895w|PFL2055w|PFL2180w
GO:0003743	translation initiation factor activity	molecular_function	19	MAL7P1.81|MAL8P1.83|PF07_0117|PF08_0009|PF08_0018|PF10_0077|PF10_0103|PF10_0136|PF11_0447|PF13_0069|PF14_0658|PFC0635c|PFD1070w|PFF0345w|PFL0210c|PFL0310c|PFL0335c|PFL0625c|PFL2095w
GO:0003746	translation elongation factor activity	molecular_function	12	MAL13P1.164|MAL13P1.243|PF07_0062|PF11_0245|PF13_0214|PF13_0305|PF14_0486|PFC0225c|PFC0870w|PFF0115c|PFL1590c|PFL1710c
GO:0003747	translation release factor activity	molecular_function	3	MAL7P1.20|PF14_0265|PFB0550w
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	3	PF13_0122|PFE0505w|PFL0735w
GO:0003756	protein disulfide isomerase activity	molecular_function	1	PF13_0272
GO:0003774	motor activity	molecular_function	7	MAL13P1.148|MAL8P1.46|PF10_0224|PF11_0240|PF11_0416|PFL0660w|PFL2165w
GO:0003777	microtubule motor activity	molecular_function	12	MAL7P1.161|MAL7P1.162|PF07_0104|PF10_0196|PF10_0224|PF10_0368|PF13_0306|PF14_0243a|PFC0770c|PFC0860w|PFL0545w|PFL0660w
GO:0003779	actin binding	molecular_function	6	MAL7P1.137|PF11_0416|PF14_0425|PFE0175c|PFL0925w|PFL2460w
GO:0003785	actin monomer binding	molecular_function	2	PF13_0326|PFE0165w
GO:0003824	catalytic activity	molecular_function	9	MAL13P1.328|PF10_0316|PF13_0344|PF14_0423|PFB0585w|PFE1010w|PFF1025c|PFL1260w|PFL1550w
GO:0003826	alpha-ketoacid dehydrogenase activity	molecular_function	1	PF13_0070
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	molecular_function	1	PFL1940w
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	molecular_function	1	PFE0225w
GO:0003870	5-aminolevulinate synthase activity	molecular_function	1	PFL2210w
GO:0003872	6-phosphofructokinase activity	molecular_function	1	PF11_0294
GO:0003876	AMP deaminase activity	molecular_function	1	MAL13P1.146
GO:0003881	CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity	molecular_function	1	MAL13P1.82
GO:0003883	CTP synthase activity	molecular_function	1	PF14_0100
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	1	MAL7P1.151
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	7	PF10_0165|PF10_0362|PF14_0602|PFC0340w|PFD0590c|PFF1225c|PFF1470c
GO:0003896	DNA primase activity	molecular_function	1	PF14_0366
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	18	PF07_0027|PF10_0269|PF11_0264|PF11_0358|PF13_0023|PF13_0040|PF13_0150|PF13_0341|PF14_0150|PF14_0207|PF14_0695|PFB0245c|PFB0715w|PFC0155c|PFC0805w|PFE0465c|PFL0330c|PFL0665c
GO:0003904	deoxyribodipyrimidine photo-lyase activity	molecular_function	1	PFE0675c
GO:0003905	alkylbase DNA N-glycosylase activity	molecular_function	1	PF14_0639
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	1	PFC0250c
GO:0003917	DNA topoisomerase type I activity	molecular_function	1	PFE0520c
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	molecular_function	1	PF14_0316
GO:0003919	FMN adenylyltransferase activity	molecular_function	1	PF10_0147
GO:0003921	GMP synthase activity	molecular_function	1	PF10_0123
GO:0003924	GTPase activity	molecular_function	12	MAL13P1.241|MAL13P1.297|PF08_0018|PF10_0041|PF10_0368|PF13_0069|PF13_0090|PF14_0159|PF14_0221|PF14_0399|PFD0950w|PFL2245w
GO:0003960	NADPH:quinone reductase activity	molecular_function	1	PFI0735c
GO:0003975	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity	molecular_function	1	PFC0935c
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	1	MAL13P1.218
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	1	PF14_0484
GO:0003987	acetate-CoA ligase activity	molecular_function	2	PF14_0357|PFF1350c
GO:0003994	aconitate hydratase activity	molecular_function	1	PF13_0229
GO:0004000	adenosine deaminase activity	molecular_function	1	PF10_0289
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	5	PF13_0330|PF14_0278|PFF0225w|PFL0560c|PFL0580w
GO:0004004	ATP-dependent RNA helicase activity	molecular_function	26	MAL13P1.14|MAL13P1.322|MAL7P1.113|PF08_0042|PF10_0294|PF13_0037|PF14_0183|PF14_0185|PF14_0370|PF14_0563|PFB0860c|PFC0915w|PFD0245c|PFD0565c|PFD1060w|PFD1070w|PFE0430w|PFE1390w|PFF0100w|PFF1140c|PFF1500c|PFL0100c|PFL1310c|PFL1525c|PFL2010c|PFL2475w
GO:0004012	phospholipid-translocating ATPase activity	molecular_function	2	PF14_0654|PFL1125w
GO:0004013	adenosylhomocysteinase activity	molecular_function	1	PFE1050w
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	1	PF10_0322
GO:0004016	adenylate cyclase activity	molecular_function	1	MAL8P1.150
GO:0004017	adenylate kinase activity	molecular_function	1	PF10_0086
GO:0004033	aldo-keto reductase (NADP) activity	molecular_function	1	MAL13P1.324
GO:0004047	aminomethyltransferase activity	molecular_function	1	PF13_0345
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	1	PFC0395w
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	molecular_function	1	PFE1035c
GO:0004089	carbonate dehydratase activity	molecular_function	1	PF11_0411
GO:0004103	choline kinase activity	molecular_function	1	PF14_0020
GO:0004108	citrate (Si)-synthase activity	molecular_function	1	PF10_0218
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	1	PF11_0436
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	1	PF14_0672
GO:0004117	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity	molecular_function	2	MAL13P1.118|MAL13P1.119
GO:0004123	cystathionine gamma-lyase activity	molecular_function	1	MAL7P1.150
GO:0004129	cytochrome-c oxidase activity	molecular_function	2	PF13_0327|PF14_0288
GO:0004139	deoxyribose-phosphate aldolase activity	molecular_function	1	PF10_0210
GO:0004140	dephospho-CoA kinase activity	molecular_function	1	PF14_0415
GO:0004143	diacylglycerol kinase activity	molecular_function	1	PF14_0681
GO:0004144	diacylglycerol O-acyltransferase activity	molecular_function	1	PFC0995c
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	2	PF08_0066|PFL1550w
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	1	PF13_0121
GO:0004151	dihydroorotase activity	molecular_function	1	PF14_0697
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	1	PFF0160c
GO:0004164	diphthine synthase activity	molecular_function	1	PF10_0087
GO:0004170	dUTP diphosphatase activity	molecular_function	1	PF11_0282
GO:0004175	endopeptidase activity	molecular_function	23	MAL13P1.190|MAL13P1.270|MAL8P1.128|MAL8P1.142|PF07_0112|PF10_0081|PF10_0111|PF10_0174|PF10_0298|PF11_0303|PF11_0314|PF13_0033|PF13_0063|PF13_0156|PF13_0282|PF14_0025|PF14_0632|PF14_0676|PF14_0716|PFC0745c|PFC0912w|PFE0915c|PFF0420c
GO:0004176	ATP-dependent peptidase activity	molecular_function	4	PF14_0147|PF14_0616|PFC0310c|PFL1925w
GO:0004177	aminopeptidase activity	molecular_function	1	MAL13P1.56
GO:0004190	aspartic-type endopeptidase activity	molecular_function	10	PF08_0108|PF10_0329|PF13_0133|PF14_0075|PF14_0076|PF14_0077|PF14_0078|PF14_0281|PF14_0625|PFC0495w
GO:0004197	cysteine-type endopeptidase activity	molecular_function	5	PF11_0161|PF11_0162|PF11_0165|PF11_0298|PF13_0289
GO:0004222	metalloendopeptidase activity	molecular_function	5	MAL13P1.184|MAL13P1.56|PF14_0382|PFE1155c|PFL1925w
GO:0004252	serine-type endopeptidase activity	molecular_function	3	PF14_0063|PF14_0147|PF14_0348
GO:0004305	ethanolamine kinase activity	molecular_function	1	PF11_0257
GO:0004306	ethanolamine-phosphate cytidylyltransferase activity	molecular_function	1	PF13_0253
GO:0004307	ethanolaminephosphotransferase activity	molecular_function	1	PFF1375c
GO:0004309	exopolyphosphatase activity	molecular_function	2	PF14_0021|PF14_0022
GO:0004325	ferrochelatase activity	molecular_function	1	MAL13P1.326
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	1	PF14_0425
GO:0004337	geranyltranstransferase activity	molecular_function	1	PF11_0295
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	1	PF14_0511
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	1	PF14_0341
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	1	PF08_0132
GO:0004354	glutamate dehydrogenase (NADP+) activity	molecular_function	2	PF14_0164|PF14_0286
GO:0004359	glutaminase activity	molecular_function	2	PF11_0169|PFF1025c
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	1	PF10_0245
GO:0004362	glutathione-disulfide reductase activity	molecular_function	1	PF14_0192
GO:0004364	glutathione transferase activity	molecular_function	3	PF11_0224|PF13_0214|PF14_0187
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	molecular_function	1	PF13_0100
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	2	PF11_0157|PFL0780w
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	1	PFC0275w
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	2	PF14_0534|PFL1720w
GO:0004383	guanylate cyclase activity	molecular_function	1	PF11_0395
GO:0004386	helicase activity	molecular_function	7	MAL13P1.134|PF10_0369|PF13_0077|PF14_0234|PF14_0429|PF14_0437|PFC0440c
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	1	PF10_0116
GO:0004396	hexokinase activity	molecular_function	1	PFF1155w
GO:0004402	histone acetyltransferase activity	molecular_function	1	PF11_0192
GO:0004407	histone deacetylase activity	molecular_function	1	PF14_0690
GO:0004408	holocytochrome-c synthase activity	molecular_function	2	PFL0180w|PFL1185c
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	1	PFL0285w
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	1	PFL1920c
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	1	PF10_0121
GO:0004430	1-phosphatidylinositol 4-kinase activity	molecular_function	1	PFE0485w
GO:0004445	inositol-polyphosphate 5-phosphatase activity	molecular_function	1	PF13_0285
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	1	PF13_0242
GO:0004462	lactoylglutathione lyase activity	molecular_function	1	PFF0230c
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	1	MAL8P1.156
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	1	MAL13P1.67
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	1	PFE0585c
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	1	PF13_0159
GO:0004518	nuclease activity	molecular_function	1	PFC1050w
GO:0004519	endonuclease activity	molecular_function	4	PF11_0184|PFB0265c|PFC0925w|PFF0715c
GO:0004520	endodeoxyribonuclease activity	molecular_function	1	PFB0160w
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	1	PFF1150w
GO:0004526	ribonuclease P activity	molecular_function	2	MAL13P1.153|MAL7P1.28
GO:0004527	exonuclease activity	molecular_function	1	PF14_0256
GO:0004535	poly(A)-specific ribonuclease activity	molecular_function	1	PF14_0413
GO:0004536	deoxyribonuclease activity	molecular_function	1	PF14_0285
GO:0004540	ribonuclease activity	molecular_function	3	PFF0745c|PFF1040w|PFF1355w
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	2	PF13_0349|PFF0275c
GO:0004568	chitinase activity	molecular_function	1	PFL2510w
GO:0004576	oligosaccharyl transferase activity	molecular_function	1	PF11_0173
GO:0004586	ornithine decarboxylase activity	molecular_function	1	PF10_0322
GO:0004587	ornithine-oxo-acid transaminase activity	molecular_function	1	PFF0435w
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	1	PF10_0225
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	1	PF08_0045
GO:0004594	pantothenate kinase activity	molecular_function	1	PF14_0200
GO:0004607	phosphatidylcholine-sterol O-acyltransferase activity	molecular_function	1	PFF1420w
GO:0004610	phosphoacetylglucosamine mutase activity	molecular_function	1	PF11_0311
GO:0004615	phosphomannomutase activity	molecular_function	1	PF10_0169
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	1	PF14_0520
GO:0004619	phosphoglycerate mutase activity	molecular_function	2	PF11_0208|PFD0660w
GO:0004620	phospholipase activity	molecular_function	1	PFB0410c
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	1	MAL8P1.81
GO:0004634	phosphopyruvate hydratase activity	molecular_function	1	PF10_0155
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	1	PFF1240w
GO:0004659	prenyltransferase activity	molecular_function	1	PFE0970w
GO:0004660	protein farnesyltransferase activity	molecular_function	2	PF11_0483|PF11_0483a
GO:0004661	protein geranylgeranyltransferase activity	molecular_function	2	PF14_0403|PFF0120w
GO:0004663	Rab geranylgeranyltransferase activity	molecular_function	1	PF14_0403
GO:0004672	protein kinase activity	molecular_function	10	MAL13P1.196|MAL13P1.84|PF11_0242|PF11_0488|PF14_0408|PF14_0423|PF14_0476|PFB0665w|PFC0945w|PFE0170c
GO:0004674	protein serine/threonine kinase activity	molecular_function	9	MAL13P1.278|MAL7P1.73|PF13_0211|PF14_0392|PFB0150c|PFC0105w|PFC0385c|PFC0485w|PFL2280w
GO:0004683	calmodulin-dependent protein kinase activity	molecular_function	3	MAL7P1.73|PF13_0211|PF14_0227
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	molecular_function	2	PF10_0141|PFL2280w
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	1	PF14_0309
GO:0004721	phosphoprotein phosphatase activity	molecular_function	1	PFD0505c
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	7	MAL13P1.44|MAL8P1.108|MAL8P1.109|PF08_0129|PF11_0396|PF14_0523|PFC0595c
GO:0004723	calcium-dependent protein serine/threonine phosphatase activity	molecular_function	1	PF08_0129
GO:0004725	protein tyrosine phosphatase activity	molecular_function	1	PFL0300c
GO:0004730	pseudouridylate synthase activity	molecular_function	3	PF10_0175|PFB0890c|PFE1080w
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	1	PF14_0570
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	MAL13P1.284
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	3	PF10_0407|PF11_0256|PF14_0441
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	1	PF10_0407
GO:0004743	pyruvate kinase activity	molecular_function	2	PF10_0363|PFF1300w
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	2	PF10_0154|PF14_0053
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	2	PF13_0143|PF13_0157
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	PFL0960w
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	PFE0730c
GO:0004766	spermidine synthase activity	molecular_function	1	PF11_0301
GO:0004768	stearoyl-CoA 9-desaturase activity	molecular_function	1	PFE0555w
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	1	PF14_0295
GO:0004776	succinate-CoA ligase (GDP-forming) activity	molecular_function	1	PF11_0097
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1	PFF0680c
GO:0004806	triglyceride lipase activity	molecular_function	1	PF14_0250
GO:0004807	triose-phosphate isomerase activity	molecular_function	2	PF14_0378|PFC0831w
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	1	PF13_0109
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	1	PF14_0401
GO:0004813	alanine-tRNA ligase activity	molecular_function	1	PF13_0354
GO:0004814	arginine-tRNA ligase activity	molecular_function	1	PFL0900c
GO:0004815	aspartate-tRNA ligase activity	molecular_function	1	PFE0715w
GO:0004816	asparagine-tRNA ligase activity	molecular_function	2	PFB0525w|PFE0475w
GO:0004818	glutamate-tRNA ligase activity	molecular_function	2	MAL13P1.281|PF13_0257
GO:0004819	glutamine-tRNA ligase activity	molecular_function	1	MAL13P1.281
GO:0004820	glycine-tRNA ligase activity	molecular_function	1	PF14_0198
GO:0004821	histidine-tRNA ligase activity	molecular_function	1	PF14_0428
GO:0004823	leucine-tRNA ligase activity	molecular_function	2	PF08_0011|PFF1095w
GO:0004824	lysine-tRNA ligase activity	molecular_function	2	PF13_0262|PF14_0166
GO:0004825	methionine-tRNA ligase activity	molecular_function	2	PF10_0053|PF10_0340
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	3	PF11_0051|PFF0180w|PFL1540c
GO:0004827	proline-tRNA ligase activity	molecular_function	1	PFL0670c
GO:0004828	serine-tRNA ligase activity	molecular_function	2	PF07_0073|PFL0770w
GO:0004829	threonine-tRNA ligase activity	molecular_function	1	PF11_0270
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	2	PF13_0205|PFL2485c
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	2	MAL8P1.125|PF11_0181
GO:0004832	valine-tRNA ligase activity	molecular_function	2	PF14_0589|PFC0470w
GO:0004839	ubiquitin activating enzyme activity	molecular_function	2	PFL1245w|PFL1790w
GO:0004842	ubiquitin-protein transferase activity	molecular_function	17	MAL13P1.227|MAL7P1.19|MAL8P1.23|PF08_0085|PF10_0330|PF13_0182|PF13_0301|PF14_0128|PF14_0215|PFC0255c|PFC0510w|PFC0740c|PFC0845c|PFC0855w|PFE1350c|PFL0190w|PFL2175w
GO:0004843	ubiquitin-specific protease activity	molecular_function	2	PFE0835w|PFE1355c
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	1	PF14_0148
GO:0004864	protein phosphatase inhibitor activity	molecular_function	1	PF10_0311
GO:0004865	protein serine/threonine phosphatase inhibitor activity	molecular_function	2	PF10_0320a|PFC0886w
