go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0004948	calcitonin receptor activity	molecular_function	9823	inferred	1	397638	CALCR
GO:0005096	GTPase activator activity	molecular_function	9823	inferred	1	100155163	LOC100155163
GO:0005102	receptor binding	molecular_function	9823	inferred	8	396863|397057|397096|397415|399501|414283|445018|445525	POMC|IL18|ENG|INS|ADRA2A|ADCYAP1|PYY|PLA2G1B
GO:0005114	type II transforming growth factor beta receptor binding	molecular_function	9823	inferred	1	397096	ENG
GO:0005125	cytokine activity	molecular_function	9823	inferred	1	397057	IL18
GO:0005126	cytokine receptor binding	molecular_function	9823	inferred	1	397096	ENG
GO:0005159	insulin-like growth factor receptor binding	molecular_function	9823	inferred	1	397415	INS
GO:0005160	transforming growth factor beta receptor binding	molecular_function	9823	inferred	1	397096	ENG
GO:0005179	hormone activity	molecular_function	9823	inferred	3	396863|397415|414283	POMC|INS|ADCYAP1
GO:0005198	structural molecule activity	molecular_function	9823	inferred	1	396807	MYL6
GO:0005215	transporter activity	molecular_function	9823	inferred	2	396898|397481	ATP1B1|ATP1A1
GO:0005391	sodium:potassium-exchanging ATPase activity	molecular_function	9823	inferred	2	396898|397481	ATP1B1|ATP1A1
GO:0005488	binding	molecular_function	9823	inferred	49	396712|396724|396766|396851|396863|396875|396898|396913|396940|396942|396959|396960|396971|396978|397057|397078|397085|397096|397098|397109|397130|397196|397244|397317|397415|397419|397434|397436|397481|397488|397493|397500|397638|397671|397676|399501|406192|414283|414412|445018|445521|445525|494014|497059|733686|780433|100048954|100301483|100524676	LHX3|OLR1|CELA1|PIK3R5|POMC|ATP2A2|ATP1B1|JUN|AMELX|ANXA1|ANKRD1|ALB|ALOX15|OXCT1|IL18|TGFB1|MYO6|ENG|ACR|DPYD|HMGB2|DPEP1|CASP3|ACRBP|INS|TTR|KCNMA1|CASQ2|ATP1A1|GHR|PRKAR2A|ABAT|CALCR|PPARG|ZAN|ADRA2A|ANXA2|ADCYAP1|SDHB|PYY|HMGB1|PLA2G1B|PRNP|SSTR2|TUBB|LOC780433|SDHD|S100A12|SDHC
GO:0005496	steroid binding	molecular_function	9823	inferred	1	445525	PLA2G1B
GO:0005506	iron ion binding	molecular_function	9823	inferred	1	396971	ALOX15
GO:0005509	calcium ion binding	molecular_function	9823	inferred	2	396942|100301483	ANXA1|S100A12
GO:0005515	protein binding	molecular_function	9823	inferred	36	396724|396766|396851|396863|396875|396898|396940|396959|396978|397057|397078|397085|397096|397098|397109|397244|397317|397415|397434|397436|397481|397488|397493|397500|399501|406192|414283|414412|445018|445525|494014|497059|733686|780433|100048954|100524676	OLR1|CELA1|PIK3R5|POMC|ATP2A2|ATP1B1|AMELX|ANKRD1|OXCT1|IL18|TGFB1|MYO6|ENG|ACR|DPYD|CASP3|ACRBP|INS|KCNMA1|CASQ2|ATP1A1|GHR|PRKAR2A|ABAT|ADRA2A|ANXA2|ADCYAP1|SDHB|PYY|PLA2G1B|PRNP|SSTR2|TUBB|LOC780433|SDHD|SDHC
GO:0005516	calmodulin binding	molecular_function	9823	inferred	1	397085	MYO6
GO:0005524	ATP binding	molecular_function	9823	inferred	1	397481	ATP1A1
GO:0005539	glycosaminoglycan binding	molecular_function	9823	inferred	1	397096	ENG
GO:0005543	phospholipid binding	molecular_function	9823	inferred	2	396942|397196	ANXA1|DPEP1
GO:0005544	calcium-dependent phospholipid binding	molecular_function	9823	inferred	1	396942	ANXA1
GO:0005575	cellular_component	cellular_component	9823	inferred	70	396712|396728|396764|396851|396863|396871|396874|396894|396898|396913|396922|396942|396957|396959|396960|396965|397018|397077|397085|397091|397098|397110|397128|397130|397154|397189|397192|397196|397208|397244|397245|397372|397396|397402|397419|397436|397460|397481|397486|397487|397491|397493|397500|397570|397646|397652|397671|397676|397691|399501|404693|406192|414412|414915|431672|445521|445525|497059|733606|780405|780433|100037961|100048934|100048954|100134955|100144492|100151746|100513764|100518636|100524676	LHX3|GHRL|SLC11A1|PIK3R5|POMC|NPG4|GSN|MDH1|ATP1B1|JUN|CD46|ANXA1|DCN|ANKRD1|ALB|PRL|SCARB1|FOXO1|MYO6|PRKAR1A|ACR|SCG5|MX1|HMGB2|CHGB|MIOX|VTN|DPEP1|CSF2|CASP3|ATP1B4|GHSR|BGN|PLIN2|TTR|CASQ2|TNC|ATP1A1|PRM2|PRM1|IGF1|PRKAR2A|ABAT|OAS1|NLN|PRKACA|PPARG|ZAN|APOA1|ADRA2A|CAV1|ANXA2|SDHB|LGALS1|DDX4|HMGB1|PLA2G1B|SSTR2|TMSB4X|APOA1BP|LOC780433|CTSB|WEE2|SDHD|FAM213B|CDK4|FLOT1|TNP1|GJA1|SDHC
GO:0005576	extracellular region	cellular_component	9823	inferred	10	396728|396871|396874|396960|396965|397196|397419|397691|780405|100037961	GHRL|NPG4|GSN|ALB|PRL|DPEP1|TTR|APOA1|APOA1BP|CTSB
GO:0005615	extracellular space	cellular_component	9823	inferred	9	396728|396871|396960|396965|397196|397419|397691|780405|100037961	GHRL|NPG4|ALB|PRL|DPEP1|TTR|APOA1|APOA1BP|CTSB
GO:0005622	intracellular	cellular_component	9823	inferred	43	396712|396764|396851|396874|396894|396913|396942|396959|397077|397085|397091|397110|397128|397130|397154|397189|397196|397208|397244|397245|397402|397436|397486|397487|397493|397500|397570|397646|397652|397671|414412|431672|445521|445525|733606|780433|100048934|100048954|100134955|100144492|100513764|100518636|100524676	LHX3|SLC11A1|PIK3R5|GSN|MDH1|JUN|ANXA1|ANKRD1|FOXO1|MYO6|PRKAR1A|SCG5|MX1|HMGB2|CHGB|MIOX|DPEP1|CSF2|CASP3|ATP1B4|PLIN2|CASQ2|PRM2|PRM1|PRKAR2A|ABAT|OAS1|NLN|PRKACA|PPARG|SDHB|DDX4|HMGB1|PLA2G1B|TMSB4X|LOC780433|WEE2|SDHD|FAM213B|CDK4|TNP1|GJA1|SDHC
GO:0005623	cell	cellular_component	9823	inferred	54	396712|396764|396851|396863|396874|396894|396898|396913|396942|396959|397018|397077|397085|397091|397110|397128|397130|397154|397189|397196|397208|397244|397245|397372|397402|397436|397481|397486|397487|397491|397493|397500|397570|397646|397652|397671|397676|399501|404693|414412|431672|445521|445525|497059|733606|780433|100048934|100048954|100134955|100144492|100151746|100513764|100518636|100524676	LHX3|SLC11A1|PIK3R5|POMC|GSN|MDH1|ATP1B1|JUN|ANXA1|ANKRD1|SCARB1|FOXO1|MYO6|PRKAR1A|SCG5|MX1|HMGB2|CHGB|MIOX|DPEP1|CSF2|CASP3|ATP1B4|GHSR|PLIN2|CASQ2|ATP1A1|PRM2|PRM1|IGF1|PRKAR2A|ABAT|OAS1|NLN|PRKACA|PPARG|ZAN|ADRA2A|CAV1|SDHB|DDX4|HMGB1|PLA2G1B|SSTR2|TMSB4X|LOC780433|WEE2|SDHD|FAM213B|CDK4|FLOT1|TNP1|GJA1|SDHC
GO:0005634	nucleus	cellular_component	9823	inferred	17	396712|396913|397077|397130|397244|397245|397486|397487|397493|397652|397671|445521|733606|100048934|100144492|100513764|100518636	LHX3|JUN|FOXO1|HMGB2|CASP3|ATP1B4|PRM2|PRM1|PRKAR2A|PRKACA|PPARG|HMGB1|TMSB4X|WEE2|CDK4|TNP1|GJA1
GO:0005635	nuclear envelope	cellular_component	9823	inferred	1	397245	ATP1B4
GO:0005637	nuclear inner membrane	cellular_component	9823	inferred	1	397245	ATP1B4
GO:0005694	chromosome	cellular_component	9823	inferred	2	397130|445521	HMGB2|HMGB1
GO:0005737	cytoplasm	cellular_component	9823	inferred	27	396851|396874|396894|396942|396959|397077|397085|397091|397110|397128|397154|397196|397244|397436|397493|397570|397646|397652|414412|431672|733606|780433|100048954|100134955|100144492|100518636|100524676	PIK3R5|GSN|MDH1|ANXA1|ANKRD1|FOXO1|MYO6|PRKAR1A|SCG5|MX1|CHGB|DPEP1|CASP3|CASQ2|PRKAR2A|OAS1|NLN|PRKACA|SDHB|DDX4|TMSB4X|LOC780433|SDHD|FAM213B|CDK4|GJA1|SDHC
GO:0005739	mitochondrion	cellular_component	9823	inferred	6	397646|414412|780433|100048954|100518636|100524676	NLN|SDHB|LOC780433|SDHD|GJA1|SDHC
GO:0005740	mitochondrial envelope	cellular_component	9823	inferred	4	414412|780433|100048954|100524676	SDHB|LOC780433|SDHD|SDHC
GO:0005743	mitochondrial inner membrane	cellular_component	9823	inferred	4	414412|780433|100048954|100524676	SDHB|LOC780433|SDHD|SDHC
GO:0005746	mitochondrial respiratory chain	cellular_component	9823	inferred	4	414412|780433|100048954|100524676	SDHB|LOC780433|SDHD|SDHC
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	cellular_component	9823	inferred	4	414412|780433|100048954|100524676	SDHB|LOC780433|SDHD|SDHC
GO:0005764	lysosome	cellular_component	9823	inferred	1	100518636	GJA1
GO:0005768	endosome	cellular_component	9823	inferred	1	396942	ANXA1
GO:0005769	early endosome	cellular_component	9823	inferred	1	396942	ANXA1
GO:0005773	vacuole	cellular_component	9823	inferred	1	100518636	GJA1
GO:0005783	endoplasmic reticulum	cellular_component	9823	inferred	1	397196	DPEP1
GO:0005789	endoplasmic reticulum membrane	cellular_component	9823	inferred	1	397196	DPEP1
GO:0005794	Golgi apparatus	cellular_component	9823	inferred	1	100518636	GJA1
GO:0005829	cytosol	cellular_component	9823	inferred	4	396874|396894|397646|100134955	GSN|MDH1|NLN|FAM213B
GO:0005856	cytoskeleton	cellular_component	9823	inferred	1	397085	MYO6
GO:0005884	actin filament	cellular_component	9823	inferred	1	397085	MYO6
GO:0005886	plasma membrane	cellular_component	9823	inferred	10	396898|397018|397196|397481|397491|397676|399501|404693|497059|100518636	ATP1B1|SCARB1|DPEP1|ATP1A1|IGF1|ZAN|ADRA2A|CAV1|SSTR2|GJA1
GO:0005887	integral component of plasma membrane	cellular_component	9823	inferred	4	396898|397481|399501|497059	ATP1B1|ATP1A1|ADRA2A|SSTR2
GO:0005890	sodium:potassium-exchanging ATPase complex	cellular_component	9823	inferred	2	396898|397481	ATP1B1|ATP1A1
GO:0005901	caveola	cellular_component	9823	inferred	2	397018|404693	SCARB1|CAV1
GO:0005911	cell-cell junction	cellular_component	9823	inferred	1	100518636	GJA1
GO:0005921	gap junction	cellular_component	9823	inferred	1	100518636	GJA1
GO:0005938	cell cortex	cellular_component	9823	inferred	1	397085	MYO6
GO:0005942	phosphatidylinositol 3-kinase complex	cellular_component	9823	inferred	1	396851	PIK3R5
GO:0005944	phosphatidylinositol 3-kinase complex, class IB	cellular_component	9823	inferred	1	396851	PIK3R5
GO:0005975	carbohydrate metabolic process	biological_process	9823	inferred	2	397189|445537	MIOX|ST3GAL1
GO:0006020	inositol metabolic process	biological_process	9823	inferred	1	397189	MIOX
GO:0006040	amino sugar metabolic process	biological_process	9823	inferred	1	445537	ST3GAL1
GO:0006054	N-acetylneuraminate metabolic process	biological_process	9823	inferred	1	445537	ST3GAL1
GO:0006066	alcohol metabolic process	biological_process	9823	inferred	1	397189	MIOX
GO:0006082	organic acid metabolic process	biological_process	9823	inferred	7	396971|397132|397415|445525|445537|100127469|100134955	ALOX15|FMO1|INS|PLA2G1B|ST3GAL1|BDKRB2|FAM213B
GO:0006089	lactate metabolic process	biological_process	9823	inferred	1	397415	INS
GO:0006109	regulation of carbohydrate metabolic process	biological_process	9823	inferred	1	397415	INS
GO:0006111	regulation of gluconeogenesis	biological_process	9823	inferred	1	397415	INS
GO:0006139	nucleobase-containing compound metabolic process	biological_process	9823	inferred	5	396840|397130|397132|397570|445521	SOX9|HMGB2|FMO1|OAS1|HMGB1
GO:0006140	regulation of nucleotide metabolic process	biological_process	9823	inferred	3	397638|399501|414283	CALCR|ADRA2A|ADCYAP1
GO:0006163	purine nucleotide metabolic process	biological_process	9823	inferred	1	397570	OAS1
GO:0006164	purine nucleotide biosynthetic process	biological_process	9823	inferred	1	397570	OAS1
GO:0006259	DNA metabolic process	biological_process	9823	inferred	2	397130|445521	HMGB2|HMGB1
GO:0006265	DNA topological change	biological_process	9823	inferred	1	397130	HMGB2
GO:0006266	DNA ligation	biological_process	9823	inferred	2	397130|445521	HMGB2|HMGB1
GO:0006275	regulation of DNA replication	biological_process	9823	inferred	3	397415|397491|445525	INS|IGF1|PLA2G1B
GO:0006281	DNA repair	biological_process	9823	inferred	2	397130|445521	HMGB2|HMGB1
GO:0006323	DNA packaging	biological_process	9823	inferred	2	397130|445521	HMGB2|HMGB1
