go_id	go_term	go_domain	size	genes
GO:0001525	angiogenesis	biological_process	15	AFGF|ANGPT1|ANGPT2|ANGPTL4|ANPEP|CALCRL|CAV1|EFNA1|ENG|FGF9|GPI|IL18|MFGE8|PIK3CG|SYK
GO:0001533	cornified envelope	cellular_component	1	IVL
GO:0001540	beta-amyloid binding	molecular_function	4	APOA1|APOE|ITM2C|TGFB2
GO:0001541	ovarian follicle development	biological_process	5	FOXL2|INHBA|KIT|SOD1|VEGFA
GO:0001553	luteinization	biological_process	2	STAT5A|STAT5B
GO:0001556	oocyte maturation	biological_process	1	RLN
GO:0001558	regulation of cell growth	biological_process	6	CCN2|IGFBP2|IGFBP3|IGFBP4|IGFBP5|SOCS2
GO:0001568	blood vessel development	biological_process	2	MEF2C|PROP1
GO:0001569	patterning of blood vessels	biological_process	2	CXCR4|VEGFA
GO:0001570	vasculogenesis	biological_process	4	ADM|CAV1|GJD3|WT1
GO:0001578	microtubule bundle formation	biological_process	1	SPAST
GO:0001596	angiotensin type I receptor activity	molecular_function	1	AGTR1
GO:0001601	peptide YY receptor activity	molecular_function	2	NPY1R|NPYR5
GO:0001602	pancreatic polypeptide receptor activity	molecular_function	2	NPY1R|NPYR5
GO:0001605	adrenomedullin receptor activity	molecular_function	1	CALCRL
GO:0001616	growth hormone secretagogue receptor activity	molecular_function	1	GHSR
GO:0001618	virus receptor activity	molecular_function	7	ANPEP|CD163|CLEC5A|ITGB6|RPSA|SIGLEC-1|SLC52A2
GO:0001626	nociceptin receptor activity	molecular_function	1	OPRL1
GO:0001635	calcitonin gene-related peptide receptor activity	molecular_function	1	CALCRL
GO:0001649	osteoblast differentiation	biological_process	5	BGLAP|FGF9|MEF2C|RPS15|TPM4
GO:0001654	eye development	biological_process	1	TGFB2
GO:0001656	metanephros development	biological_process	2	CTSH|ID2
GO:0001657	ureteric bud development	biological_process	3	BDNF|EPCAM|WT1
GO:0001658	branching involved in ureteric bud morphogenesis	biological_process	2	SMAD4|WT1
GO:0001659	temperature homeostasis	biological_process	2	ACADL|STAT3
GO:0001660	fever generation	biological_process	3	IL1A|IL1B1|PTGER3
GO:0001662	behavioral fear response	biological_process	3	BDNF|DBI|VDAC1
GO:0001664	G-protein coupled receptor binding	molecular_function	6	FYN|GNA11|GNAQ|NPW|NPY|PPY
GO:0001666	response to hypoxia	biological_process	9	CAV1|CRYAB|CXCR4|DPP4|EPO|MT-III|SMAD4|TGFB2|TGFB3
GO:0001667	ameboidal-type cell migration	biological_process	1	CXCR4
GO:0001669	acrosomal vesicle	cellular_component	4	ACRBP|RAB3A|ZP3|ZPBP
GO:0001671	ATPase activator activity	molecular_function	1	ATP1B1
GO:0001678	cellular glucose homeostasis	biological_process	1	CART
GO:0001701	in utero embryonic development	biological_process	5	INSL3|SMAD4|SRSF1|TP53|VEGFA
GO:0001702	gastrulation with mouth forming second	biological_process	1	SMAD4
GO:0001707	mesoderm formation	biological_process	1	TGFB2
GO:0001708	cell fate specification	biological_process	2	PSEN2|SOX9
GO:0001710	mesodermal cell fate commitment	biological_process	1	POU5F1
GO:0001711	endodermal cell fate commitment	biological_process	1	POU5F1
GO:0001712	ectodermal cell fate commitment	biological_process	1	POU5F1
GO:0001725	stress fiber	cellular_component	4	ACTA1|MYH7|MYL9|TPM4
GO:0001726	ruffle	cellular_component	4	ARF6|MYO6|NME2|RAB5A
GO:0001730	2'-5'-oligoadenylate synthetase activity	molecular_function	1	OAS1
GO:0001733	galactosylceramide sulfotransferase activity	molecular_function	1	GAL3ST2
GO:0001750	photoreceptor outer segment	cellular_component	2	ARR3|RAB27A
GO:0001754	eye photoreceptor cell differentiation	biological_process	1	STAT3
GO:0001755	neural crest cell migration	biological_process	3	EDN3|EDNRB|HTR2B
GO:0001756	somitogenesis	biological_process	3	MYF6|PSEN2|TP53
GO:0001758	retinal dehydrogenase activity	molecular_function	1	DHRS4
GO:0001759	organ induction	biological_process	1	AFGF
GO:0001764	neuron migration	biological_process	3	CCK|CXCR4|FYN
GO:0001774	microglial cell activation	biological_process	2	CLU|SNCA
GO:0001776	leukocyte homeostasis	biological_process	1	AMCF-II
GO:0001779	natural killer cell differentiation	biological_process	3	ID2|STAT5A|STAT5B
GO:0001781	neutrophil apoptotic process	biological_process	1	IFNG
GO:0001782	B cell homeostasis	biological_process	1	MEF2C
GO:0001798	positive regulation of type IIa hypersensitivity	biological_process	1	FCER1G
GO:0001805	positive regulation of type III hypersensitivity	biological_process	1	FCER1G
GO:0001809	positive regulation of type IV hypersensitivity	biological_process	1	ZP3
GO:0001812	positive regulation of type I hypersensitivity	biological_process	1	FCER1G
GO:0001817	regulation of cytokine production	biological_process	1	LTF
GO:0001819	positive regulation of cytokine production	biological_process	2	ADRA2A|SOD1
GO:0001822	kidney development	biological_process	5	AGTR1|ARL3|BAG6|HNF1B|VEGFA
GO:0001824	blastocyst development	biological_process	2	DAD1|HORMAD1
GO:0001825	blastocyst formation	biological_process	1	ZP3
GO:0001829	trophectodermal cell differentiation	biological_process	2	HOPX|POU5F1
GO:0001832	blastocyst growth	biological_process	1	RLN
GO:0001836	release of cytochrome c from mitochondria	biological_process	2	BID|TP53
GO:0001837	epithelial to mesenchymal transition	biological_process	3	SOX9|TGFB2|TGFBR3
GO:0001843	neural tube closure	biological_process	2	ADM|TRAF6
GO:0001867	complement activation, lectin pathway	biological_process	3	FCN2|MBL1|MBL2
GO:0001875	lipopolysaccharide receptor activity	molecular_function	1	TLR4
GO:0001882	nucleoside binding	molecular_function	1	PKCNT1
GO:0001889	liver development	biological_process	2	ACADM|ARF6
GO:0001890	placenta development	biological_process	2	LEP|PPARG
GO:0001891	phagocytic cup	cellular_component	2	GNB2L1|TNF
GO:0001894	tissue homeostasis	biological_process	1	SOX9
GO:0001895	retina homeostasis	biological_process	3	ACTB|LYZ|SOD1
GO:0001913	T cell mediated cytotoxicity	biological_process	1	CTSH
GO:0001916	positive regulation of T cell mediated cytotoxicity	biological_process	2	IL12A|IL12B
GO:0001917	photoreceptor inner segment	cellular_component	1	ARR3
GO:0001920	negative regulation of receptor recycling	biological_process	1	OPTN
GO:0001921	positive regulation of receptor recycling	biological_process	2	BVES|SNCA
GO:0001932	regulation of protein phosphorylation	biological_process	3	APOA1|ARR3|LEP
GO:0001933	negative regulation of protein phosphorylation	biological_process	3	PRNP|PSEN2|TGFB1
GO:0001934	positive regulation of protein phosphorylation	biological_process	9	AFGF|C3|GH1|GNB2L1|IL4|MT-III|SOX9|TGFB1|VEGFA
GO:0001935	endothelial cell proliferation	biological_process	1	APOA1
GO:0001937	negative regulation of endothelial cell proliferation	biological_process	6	ATP5A1|ATPIF1|CAV1|CAV2|GHRL|STAT1
GO:0001938	positive regulation of endothelial cell proliferation	biological_process	4	CAV2|HTR2B|TGFBR1|VEGFA
GO:0001942	hair follicle development	biological_process	5	DBI|INHBA|PSEN2|SOX9|TGFB2
GO:0001945	lymph vessel development	biological_process	1	SYK
GO:0001947	heart looping	biological_process	1	MEF2C
GO:0001948	glycoprotein binding	molecular_function	5	CALR|FYN|TGFB1|VIM|VWF
GO:0001953	negative regulation of cell-matrix adhesion	biological_process	1	PLET
GO:0001954	positive regulation of cell-matrix adhesion	biological_process	1	CCL25
GO:0001955	blood vessel maturation	biological_process	1	CDH5
GO:0001956	positive regulation of neurotransmitter secretion	biological_process	1	SNCA
GO:0001958	endochondral ossification	biological_process	2	IMPAD1|MEF2C
GO:0001960	negative regulation of cytokine-mediated signaling pathway	biological_process	2	CAV1|IL1RN
GO:0001963	synaptic transmission, dopaminergic	biological_process	2	CRH|SNCA
GO:0001965	G-protein alpha-subunit binding	molecular_function	2	HTR2B|OPRM1
GO:0001968	fibronectin binding	molecular_function	2	CTSK|VEGFA
GO:0001971	negative regulation of activation of membrane attack complex	biological_process	1	CD59
GO:0001974	blood vessel remodeling	biological_process	1	MEF2C
GO:0001992	regulation of systemic arterial blood pressure by vasopressin	biological_process	1	AVPR2
GO:0002009	morphogenesis of an epithelium	biological_process	1	VCL
GO:0002020	protease binding	molecular_function	8	CD70|DPP4|FLOT1|INSL3|TNF|TP53|UBC|VWF
GO:0002021	response to dietary excess	biological_process	1	LEP
GO:0002024	diet induced thermogenesis	biological_process	1	ADRB3
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	biological_process	1	ADRB3
GO:0002026	regulation of the force of heart contraction	biological_process	2	ATP1A2|MYH7
GO:0002027	regulation of heart rate	biological_process	2	CASQ2|MYH7
GO:0002028	regulation of sodium ion transport	biological_process	1	ATP1A1
GO:0002031	G-protein coupled receptor internalization	biological_process	3	ADM|HTR1B|HTR2B
GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	biological_process	1	ADRB2
GO:0002039	p53 binding	molecular_function	2	CARP|PSME3
GO:0002042	cell migration involved in sprouting angiogenesis	biological_process	1	VEGFA
GO:0002046	opsin binding	molecular_function	1	ARR3
GO:0002052	positive regulation of neuroblast proliferation	biological_process	2	DCT|VEGFA
GO:0002053	positive regulation of mesenchymal cell proliferation	biological_process	3	FGF9|SOX9|VEGFA
GO:0002062	chondrocyte differentiation	biological_process	4	FGF9|MEF2C|PTH1R|TGFB1
GO:0002063	chondrocyte development	biological_process	1	IMPAD1
GO:0002074	extraocular skeletal muscle development	biological_process	1	FOXL2
GO:0002076	osteoblast development	biological_process	2	CLEC5A|PTH1R
GO:0002079	inner acrosomal membrane	cellular_component	1	CD46
GO:0002080	acrosomal membrane	cellular_component	3	CAV1|CAV2|MFGE8
GO:0002081	outer acrosomal membrane	cellular_component	1	ZP3
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	biological_process	1	ATP1A2
GO:0002088	lens development in camera-type eye	biological_process	1	CRYAB
GO:0002092	positive regulation of receptor internalization	biological_process	1	VEGFA
GO:0002098	tRNA wobble uridine modification	biological_process	1	MOCS3
GO:0002102	podosome	cellular_component	1	TPM4
GO:0002143	tRNA wobble position uridine thiolation	biological_process	1	MOCS3
GO:0002159	desmosome assembly	biological_process	1	JUP
GO:0002161	aminoacyl-tRNA editing activity	molecular_function	1	VARS
GO:0002162	dystroglycan binding	molecular_function	1	VCL
GO:0002176	male germ cell proliferation	biological_process	1	DMRT-1
GO:0002218	activation of innate immune response	biological_process	1	TMEM173
GO:0002221	pattern recognition receptor signaling pathway	biological_process	1	PGLYRP2
GO:0002227	innate immune response in mucosa	biological_process	2	IL4|LTF
GO:0002230	positive regulation of defense response to virus by host	biological_process	2	DDX58|IL12B
GO:0002237	response to molecule of bacterial origin	biological_process	1	TLR9
GO:0002244	hematopoietic progenitor cell differentiation	biological_process	4	INHBA|PSEN2|TGFB1|TOPOII
GO:0002248	connective tissue replacement involved in inflammatory response wound healing	biological_process	1	IL1A
GO:0002250	adaptive immune response	biological_process	2	IFNG|SYK
GO:0002262	myeloid cell homeostasis	biological_process	1	SOD1
GO:0002281	macrophage activation involved in immune response	biological_process	2	SYK|TYROBP
GO:0002283	neutrophil activation involved in immune response	biological_process	3	FCER1G|SYK|TYROBP
GO:0002286	T cell activation involved in immune response	biological_process	1	PSEN2
GO:0002296	T-helper 1 cell lineage commitment	biological_process	1	IL4
GO:0002302	CD8-positive, alpha-beta T cell differentiation involved in immune response	biological_process	1	IFNG
GO:0002309	T cell proliferation involved in immune response	biological_process	1	TP53
GO:0002326	B cell lineage commitment	biological_process	1	TP53
GO:0002327	immature B cell differentiation	biological_process	1	KIT
GO:0002331	pre-B cell allelic exclusion	biological_process	2	ATM|RAG-1
GO:0002360	T cell lineage commitment	biological_process	2	IL7|TP53
GO:0002366	leukocyte activation involved in immune response	biological_process	1	SYK
GO:0002371	dendritic cell cytokine production	biological_process	1	KIT
GO:0002376	immune system process	biological_process	4	BAG6|HP|OLR1|PIK3CG
GO:0002431	Fc receptor mediated stimulatory signaling pathway	biological_process	1	FCER1G
GO:0002439	chronic inflammatory response to antigenic stimulus	biological_process	1	TNF
GO:0002446	neutrophil mediated immunity	biological_process	2	AMCF-II|PLA2G1B
GO:0002455	humoral immune response mediated by circulating immunoglobulin	biological_process	1	ZP3
GO:0002467	germinal center formation	biological_process	1	MEF2C
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	biological_process	1	B2M
GO:0002502	peptide antigen assembly with MHC class I protein complex	biological_process	1	CALR
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	biological_process	2	SLA-DQA1|SLA-DQB1
GO:0002532	production of molecular mediator involved in inflammatory response	biological_process	1	IL4R
GO:0002540	leukotriene production involved in inflammatory response	biological_process	1	ALOX5AP
GO:0002548	monocyte chemotaxis	biological_process	1	CCL2
GO:0002551	mast cell chemotaxis	biological_process	1	CHGA
GO:0002554	serotonin secretion by platelet	biological_process	2	FCER1G|SYK
GO:0002573	myeloid leukocyte differentiation	biological_process	1	PSEN2
GO:0002575	basophil chemotaxis	biological_process	1	VEGFA
GO:0002634	regulation of germinal center formation	biological_process	1	MEF2C
GO:0002639	positive regulation of immunoglobulin production	biological_process	1	IL13
GO:0002683	negative regulation of immune system process	biological_process	1	SOX9
GO:0002687	positive regulation of leukocyte migration	biological_process	1	ZP3
GO:0002690	positive regulation of leukocyte chemotaxis	biological_process	3	AMCF-II|EDN3|PPBP
GO:0002726	positive regulation of T cell cytokine production	biological_process	1	TRAF6
GO:0002740	negative regulation of cytokine secretion involved in immune response	biological_process	3	APOA1|IL10|TNF
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	biological_process	3	MYD88|TLR4|TLR9
GO:0002764	immune response-regulating signaling pathway	biological_process	1	CTSH
GO:0002768	immune response-regulating cell surface receptor signaling pathway	biological_process	1	CD40
GO:0002820	negative regulation of adaptive immune response	biological_process	1	ALOX12
GO:0002827	positive regulation of T-helper 1 type immune response	biological_process	1	IL12B
GO:0002860	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	biological_process	2	IL12A|IL12B
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	biological_process	1	IL12B
GO:0002865	negative regulation of acute inflammatory response to antigenic stimulus	biological_process	1	VIMP
GO:0002875	negative regulation of chronic inflammatory response to antigenic stimulus	biological_process	1	IL10
GO:0002876	positive regulation of chronic inflammatory response to antigenic stimulus	biological_process	2	LTA|TNF
GO:0002903	negative regulation of B cell apoptotic process	biological_process	2	AURKB|IL2
GO:0002904	positive regulation of B cell apoptotic process	biological_process	1	IL10
GO:0002906	negative regulation of mature B cell apoptotic process	biological_process	1	MIF
GO:0002922	positive regulation of humoral immune response	biological_process	2	ZP3|ZP4
GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	biological_process	2	LTA|TNF
GO:0002931	response to ischemia	biological_process	2	CAV1|TP53
GO:0003007	heart morphogenesis	biological_process	2	HTR2B|TGFB2
GO:0003009	skeletal muscle contraction	biological_process	1	TNNT1
GO:0003016	respiratory system process	biological_process	1	RAB3A
GO:0003057	regulation of the force of heart contraction by chemical signal	biological_process	1	CAV1
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	biological_process	1	ENPEP
GO:0003097	renal water transport	biological_process	1	AQP1
GO:0003100	regulation of systemic arterial blood pressure by endothelin	biological_process	1	EDN3
GO:0003138	primary heart field specification	biological_process	1	MEF2C
GO:0003139	secondary heart field specification	biological_process	1	MEF2C
GO:0003149	membranous septum morphogenesis	biological_process	1	ID2
GO:0003151	outflow tract morphogenesis	biological_process	5	MEF2C|NPY1R|NPYR5|RYR1|VEGFA
GO:0003156	regulation of organ formation	biological_process	1	WT1
GO:0003161	cardiac conduction system development	biological_process	1	CDC42
GO:0003166	bundle of His development	biological_process	1	ID2
GO:0003169	coronary vein morphogenesis	biological_process	1	VEGFA
GO:0003170	heart valve development	biological_process	1	SOX9
GO:0003179	heart valve morphogenesis	biological_process	1	SOX9
GO:0003185	sinoatrial valve morphogenesis	biological_process	1	MEF2C
GO:0003190	atrioventricular valve formation	biological_process	1	SMAD4
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	biological_process	1	SMAD4
GO:0003203	endocardial cushion morphogenesis	biological_process	1	SOX9
GO:0003211	cardiac ventricle formation	biological_process	1	MEF2C
GO:0003214	cardiac left ventricle morphogenesis	biological_process	1	NPYR5
GO:0003251	positive regulation of cell proliferation involved in heart valve morphogenesis	biological_process	1	SMAD4
GO:0003254	regulation of membrane depolarization	biological_process	1	CAMK2D
GO:0003279	cardiac septum development	biological_process	1	SMAD4
GO:0003300	cardiac muscle hypertrophy	biological_process	1	HTR2B
GO:0003333	amino acid transmembrane transport	biological_process	1	SLC7A2
GO:0003334	keratinocyte development	biological_process	1	CDC42
GO:0003360	brainstem development	biological_process	1	SMAD4
GO:0003376	sphingosine-1-phosphate signaling pathway	biological_process	1	S1PR5
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	biological_process	1	SOX9
GO:0003415	chondrocyte hypertrophy	biological_process	1	SOX9
GO:0003418	growth plate cartilage chondrocyte differentiation	biological_process	1	NPPC
GO:0003419	growth plate cartilage chondrocyte proliferation	biological_process	1	NPPC
GO:0003674	molecular_function	molecular_function	5	CHGB|FITM2|ROMO1|RPL36AL|RSAD2
GO:0003676	nucleic acid binding	molecular_function	4	DDX4|DHX16|RNASE10|RNASE4
GO:0003677	DNA binding	molecular_function	44	ALB|APP|APTX|ATM|C-JUN|CARP|FOXL2|H3F3A|HMGB1|HMGB2|HNF1B|HOPX|KDM5C|KLF9|LHX3|LOC100513764|MAEL|MEF2C|MYC|MYOD1|NFATC1|NR0B1|NR3C2|NR5A1|POLR2I|PPARG|PPARGC-1|PPP1R10|PRM1|PRM2|RPS3|SOX10|SREBF1|SRY|STAT1|STAT2|STAT3|STAT5A|STAT5B|STIP|TP53|TSHZ2|ZFX|ZFY
GO:0003682	chromatin binding	molecular_function	13	EGR2|FABP1|MEF2A|POU5F1|PPARG|PRKAA1|PROP1|SMAD4|SOX9|STAT5B|TFAM|TOPOII|TP53
GO:0003700	sequence-specific DNA binding transcription factor activity	molecular_function	40	AR|C-JUN|DMRT-1|EGR2|ESR1|ESR2|FOS|FOXL2|FOXN3|FOXO1|GATA-6|HNF1B|IRF1|IRF3|KLF17|MEF2C|MYC|MYOD1|MYOG|NFATC1|NR3C1|NR3C2|NR5A1|NR6A1|OCT2|POU1F1|POU2F1|POU3F3|PPARG|SMAD3|SMAD4|SOX9|SPI1|SRY|STAT2|STAT5A|STAT5B|TFAM|TSC22D3|WT1
GO:0003705	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity	molecular_function	4	MYF6|MYOG|PTH|SOX9
GO:0003707	steroid hormone receptor activity	molecular_function	8	NR0B1|NR3C2|NR5A1|NR6A1|PPARG|RXRG|THRA|VDR
