go_id	go_term	go_domain	size	genes
GO:0000139	Golgi membrane	cellular_component	32	ARL3|B3GALNT1|B3GNT5|CAV1|CAV2|CAV3|CLC-5|FAAH|FUT1|FUT2|FUT8|GAD2|GAL3ST2|GCNT7|GGTA1|ITM2B|LEPROT|MGAT2|MGAT4C|NRAS|NST|PSEN2|RAB14|SAR1B|SCAP|SGMS1|SLC35D1|SREBF1|ST3GAL1|TMCO1|TMEM59|TNFRSF1A
GO:0000146	microfilament motor activity	molecular_function	2	MYH7|MYL6
GO:0000151	ubiquitin ligase complex	cellular_component	2	CDC20|KEAP1
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	1	CDC20
GO:0000155	phosphorelay sensor kinase activity	molecular_function	1	CASS4
GO:0000159	protein phosphatase type 2A complex	cellular_component	3	PPP2R1A|PPP2R2A|PPP2R2B
GO:0000160	phosphorelay signal transduction system	biological_process	1	CASS4
GO:0000165	MAPK cascade	biological_process	14	CAV1|CCL2|CTSH|HTR2B|IL18|MEF2A|MEF2C|MOS|MT-III|MYC|SLC11A1|SOX9|TGFB1|TNF
GO:0000166	nucleotide binding	molecular_function	160	ABCF1|ABCG2|ACADL|ACADM|ACADS|ACTA1|ACTB|ACVR2B|ADSS|ADSSL1|AK1|APOA1BP|ARAF|ARF6|ARL3|ATM|ATP1A1|ATP1A2|ATP2A2|ATP2A3|ATP2B1|ATP4A|ATP5A1|ATP6V1A|AURKA|AURKB|CAMK2D|CCT3|CDC42|CDK4|CFTR|CKM|CLC-5|COASY|CRY|DAO1|DDX39B|DDX4|DDX58|DGKA|DHX16|DLD|DPYD|EIF4A3|ENTPD1|FBP1|FMO1|FYN|GAPDH|GLUL|GNA11|GNAQ|GNAS|GRK7|GUCY2C|GULO|HADH|HK2|HMGCR|HPRT1|HSP70|HSP70.2|HSP90AA1|HSP90B1|HSPA1L|HSPA5|IDH2|IGF1R|ITM2C|JAK2|KIT|KMO|LOC733653|ME1|MET|MOCS3|MOS|MX1|MYH1|MYH2|MYH4|MYH7|MYLK|MYO6|MYO7A|NEK6|NME2|NOS3|NRAS|NTRK3|NUDT2|OAS1|OXSR1|PCCB|PDXK|PFKM|PGD|PGK1|PGK2|PHGDH|PIK3C3|PIK3CG|PIP4K2A|PMVK|POR|PPARGC-1|PRKAA1|PRKAA2|PRKACA|PRKACB|PRKAG1|PRKAG3|PRKAR1A|PRKAR2A|PTBP1|RAB11A|RAB14|RAB1A|RAB1B|RAB27A|RAB32|RAB34|RAB3A|RAB5A|RAP2A|RBM4B|RHOT2|RND3|RTCB|SAR1A|SAR1B|SDHA|SEPHS2|SNRPA|SPAST|SRPK3|SRSF1|SRSF2|SUCLA2|SUCLG1|SUCLG2|SYK|TBP10|TGFBR1|TMEM173|TOPOII|TP53|TRIP13|TTL|TUBA1B|TUBB2A|TXNRD1|UBE2D2|VARS|VCP|VDAC1|VDAC1P5|VDAC2|WEE1B|WNK1
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	1	EIF4A3
GO:0000185	activation of MAPKKK activity	biological_process	1	TNF
GO:0000186	activation of MAPKK activity	biological_process	2	CART|MOS
GO:0000187	activation of MAPK activity	biological_process	9	ADRA2A|GHRL|KIT|MOS|PLA2G1B|PRKAA1|SOD1|TGFA|TNF
GO:0000188	inactivation of MAPK activity	biological_process	1	CAV1
GO:0000209	protein polyubiquitination	biological_process	2	TRAF6|UBE2D2
GO:0000212	meiotic spindle organization	biological_process	1	MOS
GO:0000217	DNA secondary structure binding	molecular_function	1	NR0B1
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	1	ATP6V1H
GO:0000226	microtubule cytoskeleton organization	biological_process	9	AURKA|GAPDH|MOS|PAFAH1B1|SPAST|STMN1|TTL|TUBA1B|TUBB2A
GO:0000228	nuclear chromosome	cellular_component	1	TOPOII
GO:0000245	spliceosomal complex assembly	biological_process	1	DDX39B
GO:0000253	3-keto sterol reductase activity	molecular_function	1	DHRS4
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	1	MSMO1
GO:0000270	peptidoglycan metabolic process	biological_process	1	PGLYRP2
GO:0000271	polysaccharide biosynthetic process	biological_process	1	ACADM
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	2	ATP5I|ATP8
GO:0000280	nuclear division	biological_process	14	ARHGEF2|ARPP-19|AURKA|BIRC5|CCNG1|CDC20|CDC25C|ENSA|HORMAD1|NEK6|PAFAH1B1|PTTG1|RPS3|WEE1B
GO:0000287	magnesium ion binding	molecular_function	14	ADSS|ADSSL1|ATP4A|ENO3|EPHX2|HPRT1|IDH2|IMPA1|NEK6|OXSR1|PRKACB|SNCA|TOPOII|WEE1B
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	biological_process	1	DCPS
GO:0000293	ferric-chelate reductase activity	molecular_function	1	CYB561
GO:0000301	retrograde transport, vesicle recycling within Golgi	biological_process	1	OPTN
GO:0000302	response to reactive oxygen species	biological_process	10	AQP1|CRYAB|DPEP1|FABP1|FOS|FOXO1|HYAL1|MT-III|ROMO1|SOD1
GO:0000303	response to superoxide	biological_process	1	SOD1
GO:0000305	response to oxygen radical	biological_process	1	SOD1
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	2	CCND2|CDK4
GO:0000323	lytic vacuole	cellular_component	25	CALCRL|CHGA|CTSB|CTSH|CTSK|CTSL|CXCR4|DNASE2|GALNS|GUSB|HBXIP|HEXB|HYAL1|HYAL3|IFI30|ITM2C|KIT|LDLR|NEU1|NPC1|NPC2|PRDX6|RAB27A|TLR9|TMEM59
GO:0000338	protein deneddylation	biological_process	1	COPS4
GO:0000339	RNA cap binding	molecular_function	1	DCPS
GO:0000340	RNA 7-methylguanosine cap binding	molecular_function	1	DCPS
GO:0000346	transcription export complex	cellular_component	1	DDX39B
GO:0000375	RNA splicing, via transesterification reactions	biological_process	2	DCPS|SNRPA
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	biological_process	2	DCPS|SNRPA
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	biological_process	3	EIF4A3|MYOD1|PTBP1
GO:0000387	spliceosomal snRNP assembly	biological_process	1	SNRPE
GO:0000390	spliceosomal complex disassembly	biological_process	1	STIP
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	biological_process	1	RTCB
GO:0000395	mRNA 5'-splice site recognition	biological_process	1	SRSF1
GO:0000398	mRNA splicing, via spliceosome	biological_process	2	DCPS|SNRPA
GO:0000413	protein peptidyl-prolyl isomerization	biological_process	1	PPIA
GO:0000422	mitochondrion degradation	biological_process	2	FUNDC2|SPATA18
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	2	MYO6|POLR2I
GO:0000502	proteasome complex	cellular_component	2	TBP10|UCHL5
GO:0000578	embryonic axis specification	biological_process	1	SMAD4
GO:0000712	resolution of meiotic recombination intermediates	biological_process	1	TOPOII
GO:0000723	telomere maintenance	biological_process	1	ATM
GO:0000733	DNA strand renaturation	biological_process	1	TP53
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	6	DNASE1|DNASE1L1|DNASE2|FOXL2|RPS3|SOD1
GO:0000738	DNA catabolic process, exonucleolytic	biological_process	1	APTX
GO:0000775	chromosome, centromeric region	cellular_component	6	AURKA|AURKB|BIRC5|PPP2CA|PPP2CB|PPP2R1A
GO:0000776	kinetochore	cellular_component	2	BIRC5|PSEN2
GO:0000777	condensed chromosome kinetochore	cellular_component	1	BIRC5
GO:0000779	condensed chromosome, centromeric region	cellular_component	1	AURKA
GO:0000780	condensed nuclear chromosome, centromeric region	cellular_component	1	AURKA
GO:0000785	chromatin	cellular_component	10	ACTB|AR|CCND2|CDK4|HMGN2|IRF1|MAGED1|PPP1R10|SMAD4|TP53
GO:0000786	nucleosome	cellular_component	4	H3F3A|LOC100513764|PRM1|PRM2
GO:0000790	nuclear chromatin	cellular_component	5	ACTB|AR|IRF1|SMAD4|TP53
GO:0000793	condensed chromosome	cellular_component	3	HMGB1|HMGB2|TOPOII
GO:0000819	sister chromatid segregation	biological_process	1	TOPOII
GO:0000902	cell morphogenesis	biological_process	10	ARHGEF2|BVES|CLU|SMAD4|SOX9|TGFB2|TGFBR1|TGFBR3|VDR|WT1
GO:0000904	cell morphogenesis involved in differentiation	biological_process	7	BVES|SMAD4|SOX9|TGFB2|TGFBR1|TGFBR3|WT1
GO:0000910	cytokinesis	biological_process	6	ARL3|BCL2L1|BECN1|BIRC5|PIK3C3|RAB11A
GO:0000922	spindle pole	cellular_component	4	CDC20|NEK6|PPP2CA|PPP2CB
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	3	ATM|DCPS|EIF4A3
GO:0000959	mitochondrial RNA metabolic process	biological_process	1	TFAM
GO:0000975	regulatory region DNA binding	molecular_function	27	ACTB|AR|DMRT-1|EGR2|FOS|IRF1|IRF3|KLF17|MEF2A|MEF2C|MYC|MYF6|MYOD1|MYOG|PLAGL1|POU5F1|PPARG|RXRG|SMAD3|SMAD4|SOX9|STAT3|TFAM|TNF|TP53|VDR|WT1
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	16	ACTB|DMRT-1|FOS|IRF1|MEF2A|MEF2C|MYF6|MYOG|PLAGL1|POU5F1|PPARG|RXRG|SMAD3|SMAD4|SOX9|TP53
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	11	ACTB|FOS|IRF1|MEF2A|MEF2C|MYF6|MYOG|PLAGL1|POU5F1|RXRG|TP53
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	molecular_function	5	ACTB|IRF1|MYF6|MYOG|POU5F1
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	molecular_function	2	FOS|TP53
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	1	ACTB
GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	molecular_function	19	AR|FOXL2|MEF2A|MEF2C|MYF6|MYOG|NR0B1|PLAGL1|POU5F1|PPARG|PTH|RXRG|SOX9|STAT1|STAT3|THRA|TP53|VDR|WT1
GO:0000982	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity	molecular_function	6	MEF2C|MYOG|POU5F1|SOX9|TP53|WT1
GO:0000983	RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity	molecular_function	2	MEF2C|STAT1
GO:0000987	core promoter proximal region sequence-specific DNA binding	molecular_function	8	ACTB|DMRT-1|IRF1|MYF6|MYOG|POU5F1|SMAD3|SMAD4
GO:0000988	protein binding transcription factor activity	molecular_function	15	CARP|CD3D|JUP|LMCD1|MAGED1|MED27|MED7|MYOCD|NCOA1|NR0B1|NR3C1|POU5F1|PPARG|PPARGC-1|SMAD4
GO:0000989	transcription factor binding transcription factor activity	molecular_function	15	CARP|CD3D|JUP|LMCD1|MAGED1|MED27|MED7|MYOCD|NCOA1|NR0B1|NR3C1|POU5F1|PPARG|PPARGC-1|SMAD4
GO:0000993	RNA polymerase II core binding	molecular_function	1	SMYD2
GO:0001012	RNA polymerase II regulatory region DNA binding	molecular_function	12	ACTB|FOS|IRF1|MEF2A|MEF2C|MYF6|MYOG|PLAGL1|POU5F1|PPARG|RXRG|TP53
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	4	FOS|PPARG|SOX9|TP53
GO:0001047	core promoter binding	molecular_function	6	FOS|MYOD1|MYOG|PPARG|SOX9|TP53
GO:0001067	regulatory region nucleic acid binding	molecular_function	27	ACTB|AR|DMRT-1|EGR2|FOS|IRF1|IRF3|KLF17|MEF2A|MEF2C|MYC|MYF6|MYOD1|MYOG|PLAGL1|POU5F1|PPARG|RXRG|SMAD3|SMAD4|SOX9|STAT3|TFAM|TNF|TP53|VDR|WT1
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	52	AR|C-JUN|DMRT-1|EGR2|ESR1|ESR2|FOS|FOXL2|FOXN3|FOXO1|GATA-6|HNF1B|IRF1|IRF3|KLF17|MEF2A|MEF2C|MYC|MYF6|MYOD1|MYOG|NFATC1|NR0B1|NR3C1|NR3C2|NR5A1|NR6A1|OCT2|PLAGL1|POU1F1|POU2F1|POU3F3|POU5F1|PPARG|PTH|RXRG|SMAD3|SMAD4|SOX9|SPI1|SRY|STAT1|STAT2|STAT3|STAT5A|STAT5B|TFAM|THRA|TP53|TSC22D3|VDR|WT1
GO:0001076	RNA polymerase II transcription factor binding transcription factor activity	molecular_function	4	CARP|MED7|NR3C1|SMAD4
GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	6	MEF2C|MYOG|POU5F1|SOX9|TP53|WT1
GO:0001085	RNA polymerase II transcription factor binding	molecular_function	5	CARP|EGR2|SMAD4|STAT3|TP53
GO:0001098	basal transcription machinery binding	molecular_function	1	SMYD2
GO:0001099	basal RNA polymerase II transcription machinery binding	molecular_function	1	SMYD2
GO:0001101	response to acid chemical	biological_process	7	AQP1|CAPN2|CTSH|HBXIP|POU5F1|PPARG|TNF
GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	1	EGR2
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	1	STAT3
GO:0001104	RNA polymerase II transcription cofactor activity	molecular_function	2	CARP|MED7
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	1	CARP
GO:0001158	enhancer sequence-specific DNA binding	molecular_function	2	ACTB|SOX9
GO:0001159	core promoter proximal region DNA binding	molecular_function	8	ACTB|DMRT-1|IRF1|MYF6|MYOG|POU5F1|SMAD3|SMAD4
GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription	molecular_function	1	CARP
GO:0001228	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	9	MEF2C|MYF6|MYOG|PLAGL1|POU5F1|PPARG|SOX9|TP53|WT1
GO:0001302	replicative cell aging	biological_process	1	ROMO1
GO:0001501	skeletal system development	biological_process	3	FGF9|SOX9|VDR
GO:0001502	cartilage condensation	biological_process	1	SOX9
GO:0001503	ossification	biological_process	14	ALOX12|IBSP|IGF2|IMPAD1|LTF|MEF2C|MGP|MYOG|NPPC|RYR1|SPP1|TGFB1|TGFB3|TRAF6
GO:0001504	neurotransmitter uptake	biological_process	1	ATP1A2
GO:0001505	regulation of neurotransmitter levels	biological_process	8	ABAT|ATP1A2|CHAT|GAD1|GAD2|MAOA|PDZD11|SLC44A4
GO:0001508	action potential	biological_process	1	JUP
GO:0001515	opioid peptide activity	molecular_function	1	PDYN
GO:0001516	prostaglandin biosynthetic process	biological_process	4	FAM213B|MIF|PTGDS|TBXAS1
GO:0001520	outer dense fiber	cellular_component	1	AK1
GO:0001523	retinoid metabolic process	biological_process	2	DHRS4|TTR
GO:0001525	angiogenesis	biological_process	15	AFGF|ANGPT1|ANGPT2|ANGPTL4|ANPEP|CALCRL|CAV1|EFNA1|ENG|FGF9|GPI|IL18|MFGE8|PIK3CG|SYK
GO:0001533	cornified envelope	cellular_component	1	IVL
GO:0001540	beta-amyloid binding	molecular_function	4	APOA1|APOE|ITM2C|TGFB2
GO:0001541	ovarian follicle development	biological_process	5	FOXL2|INHBA|KIT|SOD1|VEGFA
GO:0001553	luteinization	biological_process	2	STAT5A|STAT5B
GO:0001556	oocyte maturation	biological_process	1	RLN
GO:0001558	regulation of cell growth	biological_process	23	CCN2|FBP1|GAL|GNB2L1|HYAL1|IGFBP2|IGFBP3|IGFBP4|IGFBP5|INHBA|MMP14|MT-III|RAB11A|SLC44A4|SMAD4|SOCS2|SR-PSOX|TGFB1|TGFB2|TP53|TTL|VEGFA|WT1
GO:0001562	response to protozoan	biological_process	5	IFNG|IL12A|IL12B|IL4|IL4R
GO:0001568	blood vessel development	biological_process	2	MEF2C|PROP1
GO:0001569	patterning of blood vessels	biological_process	2	CXCR4|VEGFA
GO:0001570	vasculogenesis	biological_process	4	ADM|CAV1|GJD3|WT1
GO:0001578	microtubule bundle formation	biological_process	1	SPAST
GO:0001595	angiotensin receptor activity	molecular_function	1	AGTR1
GO:0001596	angiotensin type I receptor activity	molecular_function	1	AGTR1
GO:0001601	peptide YY receptor activity	molecular_function	2	NPY1R|NPYR5
GO:0001602	pancreatic polypeptide receptor activity	molecular_function	2	NPY1R|NPYR5
GO:0001605	adrenomedullin receptor activity	molecular_function	1	CALCRL
GO:0001608	G-protein coupled nucleotide receptor activity	molecular_function	1	P2RY2
GO:0001614	purinergic nucleotide receptor activity	molecular_function	1	P2RY2
GO:0001616	growth hormone secretagogue receptor activity	molecular_function	1	GHSR
GO:0001618	virus receptor activity	molecular_function	7	ANPEP|CD163|CLEC5A|ITGB6|RPSA|SIGLEC-1|SLC52A2
GO:0001626	nociceptin receptor activity	molecular_function	1	OPRL1
GO:0001635	calcitonin gene-related peptide receptor activity	molecular_function	1	CALCRL
GO:0001637	G-protein coupled chemoattractant receptor activity	molecular_function	3	CCRL2|CMKLR1|CXCR4
GO:0001649	osteoblast differentiation	biological_process	5	BGLAP|FGF9|MEF2C|RPS15|TPM4
GO:0001653	peptide receptor activity	molecular_function	24	AGTR1|AVPR2|B2R|BDKRB1|CALCR|CALCRL|CCRL2|CMKLR1|CXCR4|EDNRA|EDNRB|HCRTR1|HCRTR2|MC1R|MC2R|MC4R|NPY1R|NPY2R|NPYR5|OPRD1|OPRL1|OPRM1|OXTR|SSTR2
GO:0001654	eye development	biological_process	3	TGFB2|VEGFA|WT1
GO:0001656	metanephros development	biological_process	3	CTSH|ID2|WT1
GO:0001657	ureteric bud development	biological_process	3	BDNF|EPCAM|WT1
GO:0001658	branching involved in ureteric bud morphogenesis	biological_process	2	SMAD4|WT1
GO:0001659	temperature homeostasis	biological_process	6	ACADL|ADRB3|IL1A|IL1B1|PTGER3|STAT3
GO:0001660	fever generation	biological_process	3	IL1A|IL1B1|PTGER3
GO:0001662	behavioral fear response	biological_process	3	BDNF|DBI|VDAC1
GO:0001664	G-protein coupled receptor binding	molecular_function	27	ADRA2A|ADRB3|AGRP|AGTR1|AMCF-II|ASIP|C3|CAV2|CCL2|CCL25|CCL4|CCL8|CCRL2|CECR1|FYN|GAL|GHRL|GNA11|GNAQ|IL8|NPW|NPY|PPBP|PPY|PYY|SR-PSOX|TBP10
GO:0001666	response to hypoxia	biological_process	13	AQP1|CAV1|CRYAB|CXCR4|DPP4|EPO|FABP1|MT-III|OPRD1|SMAD4|TGFB2|TGFB3|TP53
GO:0001667	ameboidal-type cell migration	biological_process	8	APOA1|CXCR4|DPP4|EDN3|EDNRB|HTR2B|KIT|VEGFA
GO:0001669	acrosomal vesicle	cellular_component	4	ACRBP|RAB3A|ZP3|ZPBP
GO:0001671	ATPase activator activity	molecular_function	1	ATP1B1
GO:0001676	long-chain fatty acid metabolic process	biological_process	3	ALOX12|BDKRB1|PLP1
GO:0001678	cellular glucose homeostasis	biological_process	2	CART|CYP7A1
GO:0001701	in utero embryonic development	biological_process	5	INSL3|SMAD4|SRSF1|TP53|VEGFA
GO:0001702	gastrulation with mouth forming second	biological_process	1	SMAD4
GO:0001704	formation of primary germ layer	biological_process	1	TGFB2
GO:0001707	mesoderm formation	biological_process	1	TGFB2
GO:0001708	cell fate specification	biological_process	2	PSEN2|SOX9
GO:0001709	cell fate determination	biological_process	3	CDC42|MEF2C|MYOD1
GO:0001710	mesodermal cell fate commitment	biological_process	1	POU5F1
GO:0001711	endodermal cell fate commitment	biological_process	1	POU5F1
GO:0001712	ectodermal cell fate commitment	biological_process	1	POU5F1
GO:0001725	stress fiber	cellular_component	4	ACTA1|MYH7|MYL9|TPM4
GO:0001726	ruffle	cellular_component	4	ARF6|MYO6|NME2|RAB5A
GO:0001730	2'-5'-oligoadenylate synthetase activity	molecular_function	1	OAS1
GO:0001733	galactosylceramide sulfotransferase activity	molecular_function	1	GAL3ST2
GO:0001750	photoreceptor outer segment	cellular_component	2	ARR3|RAB27A
GO:0001754	eye photoreceptor cell differentiation	biological_process	2	SOX9|STAT3
GO:0001755	neural crest cell migration	biological_process	3	EDN3|EDNRB|HTR2B
GO:0001756	somitogenesis	biological_process	3	MYF6|PSEN2|TP53
GO:0001758	retinal dehydrogenase activity	molecular_function	1	DHRS4
GO:0001759	organ induction	biological_process	1	AFGF
GO:0001763	morphogenesis of a branching structure	biological_process	10	ADM|CXCR4|IL10|MMP14|NRAS|SMAD4|SOX9|VDR|VEGFA|WT1
GO:0001764	neuron migration	biological_process	3	CCK|CXCR4|FYN
GO:0001765	membrane raft assembly	biological_process	2	CAV1|CAV2
GO:0001773	myeloid dendritic cell activation	biological_process	1	TRAF6
GO:0001774	microglial cell activation	biological_process	2	CLU|SNCA
GO:0001775	cell activation	biological_process	36	ADRA2A|CD40|CD40LG|CHGA|CLU|CXCR4|DPP4|F8|FCER1G|FYN|ID2|IFNG|IL12B|IL18|IL4|IL8|IRF1|KIT|MEF2C|PLCZ|PPBP|PSEN2|RAB27A|RAG-1|RSAD2|SMAD4|SNCA|STAT5A|STAT5B|SYK|TGFBR1|TLR4|TP53|TRAF6|TYROBP|VWF
GO:0001776	leukocyte homeostasis	biological_process	4	AMCF-II|MEF2C|STAT5A|STAT5B
GO:0001779	natural killer cell differentiation	biological_process	3	ID2|STAT5A|STAT5B
GO:0001781	neutrophil apoptotic process	biological_process	1	IFNG
GO:0001782	B cell homeostasis	biological_process	1	MEF2C
GO:0001796	regulation of type IIa hypersensitivity	biological_process	1	FCER1G
GO:0001798	positive regulation of type IIa hypersensitivity	biological_process	1	FCER1G
GO:0001803	regulation of type III hypersensitivity	biological_process	1	FCER1G
GO:0001805	positive regulation of type III hypersensitivity	biological_process	1	FCER1G
GO:0001807	regulation of type IV hypersensitivity	biological_process	1	ZP3
GO:0001809	positive regulation of type IV hypersensitivity	biological_process	1	ZP3
GO:0001810	regulation of type I hypersensitivity	biological_process	1	FCER1G
GO:0001812	positive regulation of type I hypersensitivity	biological_process	1	FCER1G
GO:0001816	cytokine production	biological_process	6	AVPR2|CHGA|IL4|KIT|PLA2G1B|TMEM173
GO:0001817	regulation of cytokine production	biological_process	48	ADRA2A|AMCF-II|APOA1|ARHGEF2|CCL2|CD40|CLEC5A|CLU|CMKLR1|CRP|DDX58|FCER1G|GHRL|GHSR|HTR2B|IFNG|IL10|IL12A|IL12B|IL18|IL1A|IL2|IL4|IL4R|INHBB|IRF1|IRF3|LTA|LTB|LTF|MIF|PRNP|RSAD2|SMAD4|SOD1|STAT5A|STAT5B|TGFB1|TGFB2|TGFB3|TLR4|TLR9|TMEM173|TNF|TRAF6|TRIM15|VIMP|ZP3
GO:0001818	negative regulation of cytokine production	biological_process	17	APOA1|CMKLR1|GHRL|GHSR|IFNG|IL10|IL12A|IL12B|INHBB|LTF|PRNP|TGFB1|TGFB2|TGFB3|TLR9|TNF|VIMP
GO:0001819	positive regulation of cytokine production	biological_process	33	ADRA2A|ARHGEF2|CD40|CLEC5A|CLU|DDX58|FCER1G|HTR2B|IFNG|IL10|IL12A|IL12B|IL18|IL1A|IL2|IL4|IL4R|IRF1|IRF3|LTA|LTB|MIF|RSAD2|SOD1|STAT5A|STAT5B|TGFB1|TLR9|TMEM173|TNF|TRAF6|TRIM15|ZP3
GO:0001820	serotonin secretion	biological_process	2	FCER1G|SYK
GO:0001822	kidney development	biological_process	8	AGTR1|ARL3|BAG6|CTSH|HNF1B|ID2|VEGFA|WT1
GO:0001824	blastocyst development	biological_process	2	DAD1|HORMAD1
GO:0001825	blastocyst formation	biological_process	1	ZP3
GO:0001829	trophectodermal cell differentiation	biological_process	2	HOPX|POU5F1
GO:0001832	blastocyst growth	biological_process	1	RLN
GO:0001836	release of cytochrome c from mitochondria	biological_process	2	BID|TP53
GO:0001837	epithelial to mesenchymal transition	biological_process	5	SMAD4|SOX9|TGFB2|TGFBR1|TGFBR3
GO:0001838	embryonic epithelial tube formation	biological_process	1	SOX9
GO:0001843	neural tube closure	biological_process	2	ADM|TRAF6
GO:0001867	complement activation, lectin pathway	biological_process	3	FCN2|MBL1|MBL2
GO:0001871	pattern binding	molecular_function	1	VTN
GO:0001875	lipopolysaccharide receptor activity	molecular_function	1	TLR4
