go_id	go_term	go_domain	size	genes
GO:0005737	cytoplasm	cellular_component	839	aat|abgR|accA|accC|accD|aceA|aceB|ackA|acpS|acrR|acrS|ada|adk|aes|agaB|agaV|alaS|alkA|alkB|allR|alsA|alsR|ampD|amyA|ansA|apaH|aphA|appY|apt|araA|araB|araC|araD|araG|arcA|arfA|argA|argB|argC|argD|argE|argF|argG|argH|argI|argP|argR|argS|aroL|arpA|arsR|artP|ascG|aslA|aslB|asnA|asnB|asnC|asnS|aspA|aspC|aspS|atoC|baeR|basR|bcp|bfd|bfr|bglG|bglJ|birA|bolA|btuD|btuR|cadA|cadC|caiA|caiB|caiF|cbl|cbpA|cca|ccmA|chaB|chaC|chbF|chbR|cheB|cheR|cheY|citB|citC|citD|citE|citF|clpA|clpB|clpP|clpX|cmk|codA|cpdA|cpdB|cpxP|cpxR|cra|creB|crp|crr|cspA|cspD|cspE|csrA|cutC|cyaA|cydX|cynR|cynT|cysA|cysB|cysE|cysK|cysS|cytR|dam|dapA|dapB|dapD|dapF|dbpA|dcm|dcuR|ddlA|ddlB|ddpD|ddpF|deaD|deoC|deoR|dfp|dgoR|dgt|dinB|dinD|dinG|dinI|dkgA|dkgB|dksA|dld|dnaA|dnaB|dnaE|dnaG|dnaJ|dnaK|dnaN|dnaQ|dnaT|dnaX|dppD|dppF|dps|dsdA|dsdC|dsrB|dtd|ebgR|eda|efp|eno|entB|entE|entF|epd|ettA|evgA|exoX|exuR|fabB|fabD|fabF|fabG|fabH|fabI|fabZ|fadA|fadR|fbp|fdhD|fdnG|fdoG|feaR|fecE|fecI|fepC|fes|fetA|fhlA|fhuC|fhuF|fimB|fimE|fis|fkpB|flgM|flhC|flhD|fliA|fmt|fnr|frdA|frdB|frmA|frr|fruB|ftnA|ftnB|ftsE|ftsZ|fucR|fur|fusA|gadA|gadB|galE|galK|galR|galS|galT|gapA|gatA|gatB|gcvA|gcvR|gdhA|ghrB|glcC|glgA|glgB|glgC|glgP|glgS|glgX|glk|glmM|glmS|glmU|glnA|glnB|glnD|glnG|glnQ|glnS|glpD|glpX|gltL|gltX|glyA|glyQ|glyS|gmd|gmhA|gmk|gnsA|gntR|gor|gpmM|gpp|gpsA|gpt|greA|greB|groL|groS|grpE|gsiA|gspB|guaA|guaB|guaC|gyrA|gyrB|hcaR|hdfR|hdhA|helD|hemA|hemF|hipA|hipB|hisA|hisF|hisG|hisI|hisP|hisS|hns|holA|holB|holC|holD|holE|hpt|hrpA|hrpB|hscA|hsdM|hsdR|hsdS|hslR|hslU|hslV|hupA|hupB|hycA|hyfR|hyi|hypF|iclR|idi|idnO|idnR|ihfA|ihfB|ileS|ilvC|ilvL|ilvY|infA|infB|infC|ispA|ispD|ispE|ispF|ispH|ispU|ivbL|katE|kdgR|kdpE|kdsA|kdsB|kptA|lacA|lacI|lacZ|ldcA|leuA|leuB|leuC|leuD|leuL|leuO|leuS|lexA|lhr|ligA|ligT|lipA|livF|livG|lldR|lolD|lon|lpd|lplA|lptB|lpxA|lpxB|lpxC|lrhA|lrp|lsrA|ltaE|lysC|lysR|lysS|lysU|maa|malI|malK|malQ|malT|malY|malZ|manA|manX|marA|marR|mcrB|mcrC|melR|metA|metB|metC|metE|metG|metJ|metK|metN|metR|mfd|mglA|mgsA|mhpF|mhpR|miaA|miaB|minC|minE|mlaC|mlaF|mlc|mltD|mngR|mnmA|modC|modE|modF|mog|mprA|mrr|mtlR|mug|murB|murD|murF|mutH|mutL|mutM|mutS|mutT|mutY|nac|nadA|nagC|nanE|nanK|narL|narP|ndh|nei|nhaR|nikD|nikE|nikR|nirB|nirD|npr|nrdE|nrdF|nth|nuoB|nuoC|nuoE|nuoF|nuoG|nuoI|nusA|nusB|nusG|ogt|ompR|oppD|oppF|osmE|otsB|oxyR|panB|panC|panD|parC|parE|pcnB|pdhR|pdxA|pdxJ|pepA|pepD|pfkA|pfkB|pflA|pflB|pgi|pgk|pgm|pheA|pheM|pheS|pheT|phnC|phnK|phnL|phnN|phoB|phoH|phoP|phr|pmbA|pncA|pnp|polA|polB|potA|potG|poxB|ppa|ppc|pphA|pphB|ppiB|pqqL|prfA|prfB|prfC|priA|priB|priC|prmA|proA|proB|proC|proS|proV|prpB|prpC|prpE|prpR|pspA|pspB|pspC|pspF|pstB|pth|purA|purB|purC|purD|purE|purF|purH|purK|purL|purM|purN|purR|purT|purU|putA|puuC|puuE|pyrB|pyrC|pyrD|pyrE|pyrH|pyrI|pyrL|queA|rbbA|rbfA|rbsA|rbsK|rbsR|rcsA|rcsB|rdgC|recA|recE|recF|recG|recN|recO|recQ|recR|relA|relB|relE|rep|rfaH|rfbA|rfbB|rfbC|rfbD|rhaR|rhaS|rho|ribF|rimI|rimJ|rimK|rimL|rlmA|rluC|rluD|rmf|rna|rnd|rne|rng|rnhA|rnhB|rnpA|rob|rof|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpoA|rpoB|rpoC|rpoD|rpoE|rpoH|rpoS|rpoZ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|rsd|rseA|rseB|rsmA|rsmB|rsmC|rsmF|rssB|rstA|rsuA|rtcA|rtcR|rusA|ruvA|ruvB|ruvC|sapD|sapF|sbcC|sbcD|sbmC|sdhA|sdhB|sdiA|secA|secB|selA|selB|selD|serA|serB|serC|serS|sfsB|sgcB|slyA|sodA|sodB|soxR|soxS|spoT|sra|srlR|srmB|ssb|sspA|ssuB|sthA|stpA|sufC|suhB|syd|tag|talB|tam|tatD|tauB|tdcA|tdcE|tdcR|tgt|thiQ|thrA|thrB|thrC|thrS|thyA|tig|topA|topB|torD|torR|torZ|tpr|treC|treF|treR|trmA|trmD|trpA|trpB|trpC|trpD|trpL|trpR|trpS|truA|truB|trxB|tsf|tufA|tufB|tus|tyrA|tyrB|tyrR|tyrS|ubiC|ugpC|ugpQ|uhpA|uidR|umuC|umuD|ung|ushA|uspA|uup|uvrA|uvrB|uvrC|uvrD|uxuR|valS|wcaG|wcaN|wecB|wrbA|xanQ|xapR|xseB|xylA|xylG|xylR|yadG|yaiL|ybbA|ybdD|ybdZ|ybhF|ybiH|ybiT|yccA|yciX|ydaE|ydaF|ydcT|yebG|yecC|yecJ|yehK|yehX|yeiW|yejF|yejK|yfiF|yhdZ|yheS|yheV|yhfK|yibT|yicR|yidD|yihY|ykfH|ylcG|ymdF|ynjD|yoaA|yoeB|ypeB|yphE|ypjJ|ytfR|ytjC|zntR|znuC|zraR|zur|zwf
GO:0006006	glucose metabolic process	biological_process	13	agp|galU|gcd|glmM|gntK|otsA|otsB|pgm|prkB|treA|treB|treR|xylA
GO:0006012	galactose metabolic process	biological_process	4	galE|galK|galT|galU
GO:0006071	glycerol metabolic process	biological_process	17	gldA|glpA|glpB|glpC|glpD|glpF|glpK|glpQ|glpT|gpsA|mmuM|smtA|ugpA|ugpB|ugpC|ugpE|ugpQ
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	3	aceE|aceF|lpd
GO:0006094	gluconeogenesis	biological_process	13	csrA|eno|epd|fbp|gapA|gpmA|maeA|mdh|pck|pgi|pgk|ppsA|ytjC
GO:0006096	glycolytic process	biological_process	18	aceE|aceF|cra|csrA|eno|fbaB|fruK|gapA|gpmA|ldcC|lpd|pdhR|pgi|pgk|pykA|pykF|tpiA|ytjC
GO:0006097	glyoxylate cycle	biological_process	5	aceA|aceB|aceK|caiA|iclR
GO:0006099	tricarboxylic acid cycle	biological_process	20	acnA|acnB|fumA|fumB|fumC|gltA|icd|lpd|mdh|mngR|mqo|ppc|sdhA|sdhB|sdhC|sdhD|sucA|sucB|sucC|sucD
GO:0006113	fermentation	biological_process	33	adhE|aldA|dmlA|fdhF|fhlA|frdA|frdB|frdC|frdD|frmA|fumB|fumC|hycA|hycB|hycC|hycD|hycE|hycF|hycG|hycH|hypB|ldhA|mdh|ppc|puuC|pykA|pykF|tdcE|ttdA|ttdB|ybiW|zraR|zraS
GO:0006164	purine nucleotide biosynthetic process	biological_process	16	cycA|guaA|guaB|purA|purB|purC|purD|purE|purF|purH|purK|purL|purM|purN|purR|purT
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	12	carA|carB|panE|purR|pyrC|pyrD|pyrE|pyrF|pyrI|pyrL|yahI|ybcF
GO:0006259	DNA metabolic process	biological_process	4	hipA|hipB|ligB|yfdF
GO:0006261	DNA-dependent DNA replication	biological_process	50	argP|dfp|dinB|dnaA|dnaB|dnaC|dnaE|dnaG|dnaN|dnaQ|dnaT|dnaX|gspB|gyrA|gyrB|hda|helD|holA|holB|holC|holD|holE|hrpA|hrpB|lhr|mioC|parC|parE|polA|polB|priA|priB|priC|rdgC|recF|recG|recQ|rep|rnhA|rob|sbmC|seqA|topA|topB|tus|umuC|umuD|uvrD|ycdX|yicR
GO:0006281	DNA repair	biological_process	45	ada|alkA|alkB|dinD|dinF|dinG|dinI|dinJ|exoX|lexA|ligA|mug|mutH|mutL|mutM|mutS|mutY|nei|phr|polB|recA|recE|recF|recN|recO|recQ|recR|rusA|ruvA|ruvB|ruvC|sbmC|sulA|tag|umuC|umuD|ung|uvrA|uvrB|uvrC|uvrD|vsr|xseB|yebG|yicR
GO:0006306	DNA methylation	biological_process	6	dam|dcm|hsdM|hsdS|mrr|ogt
GO:0006308	DNA catabolic process	biological_process	26	endA|exoX|hsdR|mcrB|mcrC|nfi|nfo|nth|recB|recC|recD|recE|recJ|rnt|rusA|sbcB|sbcC|sbcD|uvrB|uvrC|vsr|xseA|xseB|xthA|ybhP|ygdG
GO:0006310	DNA recombination	biological_process	21	fimB|fimE|fis|ihfA|ihfB|pepA|recA|recB|recC|recD|recF|recN|recO|recQ|recR|ruvA|ruvB|ruvC|ssb|xerC|xerD
GO:0006355	regulation of transcription, DNA-templated	biological_process	45	alsK|cobB|dctR|feoC|gltF|greA|greB|higA|hns|ibaG|lgoR|mcbR|mngR|nagK|nemR|nusA|qseB|rhmR|rplD|rtcR|srlR|sspA|yahA|ybdO|ycfQ|ycgR|ychA|ychQ|ydcR|yddM|ydiP|ydjF|yeaM|yebK|yeeJ|yeiL|yhcF|yiaG|yifE|yjdC|yjhU|yjjU|ynfL|yphH|ytfH
GO:0006401	RNA catabolic process	biological_process	13	csrA|orn|pnp|rna|rnb|rnc|rnd|rne|rnhA|rnhB|rnpA|rnr|rnt
GO:0006412	translation	biological_process	80	citG|efp|frr|fusA|hinT|hyfJ|infA|infB|infC|iscR|iscU|lepA|prfA|prfB|prfC|raiA|rbbA|rimK|rplA|rplB|rplC|rplD|rplE|rplF|rplI|rplJ|rplK|rplL|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplT|rplU|rplV|rplW|rplX|rplY|rpmA|rpmB|rpmC|rpmD|rpmE|rpmF|rpmG|rpmH|rpmI|rpmJ|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsJ|rpsK|rpsL|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU|selB|sra|tsf|tufA|tufB|yeiP|yigZ|yjgH
GO:0006418	tRNA aminoacylation for protein translation	biological_process	31	alaS|argS|asnS|aspS|cysS|epmA|glnS|gltX|gluQ|glyQ|glyS|hisS|ileS|leuS|lplA|lysS|lysU|metG|pheM|pheS|pheT|proS|pth|selD|serS|thrS|trpS|truA|tyrS|valS|ygjH
GO:0006457	protein folding	biological_process	92	aslB|atpB|cbpA|ccmA|ccmB|ccmC|ccmD|ccmE|ccmH|clpB|clpX|djlA|djlB|dksA|dnaJ|dnaK|dnaQ|dsbA|dsbB|dsbC|dsbE|dsbG|elfD|eutJ|fdhD|fdhE|fhuF|fimC|fklB|fkpA|fkpB|flgK|flgL|flgN|fliT|groL|groS|grpE|hscA|hscB|hscC|hslO|hslU|hslV|htpG|hyaD|hyaE|hyaF|hybF|hybG|hybO|hycI|hypB|hypE|hypF|iscA|iscX|malE|map|mglB|msrA|narJ|narW|nrfE|nrfF|nrfG|oppA|pmbA|ppiA|ppiB|ppiC|ppiD|prc|rmf|secB|sfmC|skp|slyD|stpA|sufB|surA|tig|torD|yadV|ybgP|ycbF|yegD|yehC|yfcS|yhcA|yqiH|yraI
GO:0006464	cellular protein modification process	biological_process	67	aas|aceK|arcB|atoS|baeS|bamB|barA|basS|bglF|cheA|cheB|cheR|cheZ|citA|citC|citX|cpxA|creC|cusS|dcuS|def|envZ|etk|etp|evgS|glnD|glnE|glnL|glrK|glrR|hypC|hypD|iap|kdpD|lgt|mngA|napD|narQ|narX|npr|nrdG|pcm|pflA|pflC|phoQ|phoR|pphA|pphB|ptsG|qseC|rcsC|rcsD|rimI|rimJ|rimL|rstB|sixA|torS|torT|uhpB|wzc|ybiY|yedV|yegE|yehU|yjjW|zraS
GO:0006508	proteolysis	biological_process	8	aat|degS|hslU|hslV|malS|recA|rnhA|ycbZ
GO:0006520	cellular amino acid metabolic process	biological_process	4	aspA|csdA|gadA|gadB
GO:0006523	alanine biosynthetic process	biological_process	5	alr|avtA|cycA|dadX|ilvE
GO:0006526	arginine biosynthetic process	biological_process	24	argA|argB|argC|argD|argE|argF|argG|argH|argI|argR|argT|artJ|artM|artP|artQ|carA|carB|hisM|hisP|hisQ|patA|proY|yahI|ybcF
GO:0006529	asparagine biosynthetic process	biological_process	5	ansP|asnA|asnB|asnC|aspA
GO:0006532	aspartate biosynthetic process	biological_process	6	aspC|gltJ|gltK|gltL|gltP|gltS
GO:0006537	glutamate biosynthetic process	biological_process	10	gdhA|gltB|gltD|gltF|gltI|gltJ|gltK|gltL|gltP|gltS
GO:0006542	glutamine biosynthetic process	biological_process	10	artI|glnA|glnB|glnD|glnG|glnH|glnL|glnP|glnQ|puuA
GO:0006545	glycine biosynthetic process	biological_process	6	cycA|glyA|ltaE|proX|purR|serB
GO:0006556	S-adenosylmethionine biosynthetic process	biological_process	3	metE|metH|metK
GO:0006561	proline biosynthetic process	biological_process	8	proA|proB|proC|proP|proV|proW|proX|putP
GO:0006564	L-serine biosynthetic process	biological_process	6	rhtB|sdaC|serA|serB|serC|sstT
GO:0006571	tyrosine biosynthetic process	biological_process	5	aroP|pheA|tyrA|tyrB|tyrP
GO:0006578	amino-acid betaine biosynthetic process	biological_process	4	betA|betB|betT|proX
GO:0006596	polyamine biosynthetic process	biological_process	19	atoC|gss|potA|potB|potC|potD|potE|potF|potG|potH|potI|purR|speA|speB|speC|speD|speE|speF|speG
GO:0006750	glutathione biosynthetic process	biological_process	3	cycA|gshA|gshB
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	14	moaA|moaB|moaC|moaD|moaE|mobA|mobB|modA|modC|modE|modF|moeA|moeB|mog
GO:0006790	sulfur compound metabolic process	biological_process	31	aslA|aslB|cbl|csdA|cysA|cysC|cysD|cysH|cysI|cysJ|cysN|cysP|cysQ|cysU|cysW|cysZ|dsbD|sbp|sseA|sseB|ssuB|ssuD|ssuE|tauA|tauB|tauC|tauD|ydeN|yidJ|yjcS|ynjE
GO:0006793	phosphorus metabolic process	biological_process	33	appA|gpp|gpsA|phnC|phnD|phnF|phnG|phnH|phnI|phnK|phnL|phnM|phnN|phnP|phoA|phoB|phoH|phoR|phoU|pitA|pitB|pldA|pldB|ppa|ppk|ppx|psiF|pstA|pstB|pstC|pstS|ssuA|ssuC
GO:0006805	xenobiotic metabolic process	biological_process	36	ahpC|ahpF|arsB|bcp|cpxA|cpxP|cpxR|cutC|cynR|cynS|cynT|cynX|dtd|eutM|eutN|fpr|katE|katG|marA|marB|mnmE|mntH|nemA|nlpE|queC|sodA|sodB|sodC|soxR|soxS|tpx|uspB|yeaR|yfgD|zntA|zntR
GO:0006807	nitrogen compound metabolic process	biological_process	19	allA|allB|allC|allD|cynS|glnA|glnD|glnE|glnK|gltB|gltD|gltF|nac|narK|narU|nirC|purR|puuA|rpoN
GO:0006826	iron ion transport	biological_process	24	bfd|bfr|entF|exbB|exbD|fecA|fecB|fecC|fecE|fecR|feoA|feoB|fepA|fepB|fepC|fepD|fepE|fepG|fes|fhuD|fhuE|fiu|ftnA|ftnB
GO:0006950	response to stress	biological_process	8	aidB|alx|arnT|dsbA|umpG|uspA|uspB|uspD
GO:0006970	response to osmotic stress	biological_process	28	aqpZ|betA|betB|betI|bolA|ddpX|dnaK|kup|opgB|opgC|opgD|opgG|opgH|osmB|osmC|osmE|osmY|otsA|otsB|potE|proP|proQ|proX|rpoS|treA|treR|tufA|tufB
GO:0007049	cell cycle	biological_process	4	era|ssnA|yceA|yihA
GO:0008152	metabolic process	biological_process	5	adeD|nhoA|ybdL|ybhC|yhfK
GO:0008233	peptidase activity	molecular_function	8	clpP|cpdA|degS|hslU|hslV|lon|recA|spoT
GO:0008615	pyridoxine biosynthetic process	biological_process	10	dxs|epd|gapA|patA|pdxA|pdxB|pdxH|pdxJ|puuE|selA
GO:0008652	cellular amino acid biosynthetic process	biological_process	1	glpX
GO:0008654	phospholipid biosynthetic process	biological_process	19	cdsA|clsA|clsB|dgkA|fadD|lgt|opgB|pgpA|pgpB|pgsA|plsB|plsC|plsX|psd|pssA|ugpA|ugpB|ugpC|ugpE
GO:0008755	O antigen polymerase activity	molecular_function	1	wbbH
GO:0009051	pentose-phosphate shunt, oxidative branch	biological_process	2	gnd|zwf
GO:0009052	pentose-phosphate shunt, non-oxidative branch	biological_process	9	alsR|gnd|rpe|rpiA|rpiB|talA|talB|tktA|tktB
GO:0009055	electron carrier activity	molecular_function	24	cybB|fdx|fldB|fre|napF|napG|napH|norV|qorA|rsxB|ssuE|torC|torY|ycaK|ycbX|ydiR|ydiS|ydiT|yfhL|ygcN|ygcO|ygcQ|ygcR|ykgJ
GO:0009057	macromolecule catabolic process	biological_process	1	chiA
GO:0009060	aerobic respiration	biological_process	51	acnB|arcB|cyoA|cyoB|cyoC|cyoD|cyoE|dld|fldB|glpD|glpT|hyaA|hyaB|hyaC|hyaD|hyaE|hyaF|lldD|lldR|lpd|lrhA|ndh|nikD|nikE|nuoA|nuoB|nuoC|nuoE|nuoF|nuoG|nuoH|nuoI|nuoJ|nuoK|nuoL|nuoM|nuoN|sdhA|sdhB|sdhC|sdhD|ubiA|ubiC|ubiE|ubiG|ubiH|ubiX|ugpA|ugpB|ugpC|ugpE
GO:0009061	anaerobic respiration	biological_process	140	aceE|aceF|acnA|acnB|adhP|dcuR|dcuS|dmsA|dmsB|dmsC|eno|fdhD|fdhE|fdnG|fdnH|fdnI|fdoG|fdoH|fdoI|fnr|frdA|frdB|frdC|frdD|fumB|fumC|glpA|glpB|glpC|glpE|glpT|gltA|grcA|hyaA|hyaB|hyaC|hyaD|hyaE|hyaF|hybB|hybC|hybD|hybF|hybG|hybO|hycB|hycE|hycF|hycG|hydN|hyfA|hyfB|hyfC|hyfD|hyfE|hyfF|hyfG|hyfH|hyfI|hyfR|hypA|hypC|hypD|hypE|hypF|icd|lldD|lpd|mdh|menA|menB|menC|menD|menE|menF|mltD|napA|napB|napC|napD|napF|napG|napH|narG|narH|narI|narJ|narL|narP|narQ|narV|narW|narX|narY|narZ|ndh|nfsA|nikD|nikE|nirB|nirD|nrfA|nrfB|nrfC|nrfD|nrfE|nrfF|nrfG|nuoA|nuoB|nuoC|nuoE|nuoF|nuoG|nuoH|nuoI|nuoJ|nuoK|nuoL|nuoM|nuoN|pflA|pflB|pflC|pflD|pykA|pykF|tdcE|torA|torC|torR|torS|torT|ubiE|ugpA|ugpB|ugpC|ugpE|ybiY|yjjW
GO:0009063	cellular amino acid catabolic process	biological_process	66	ackA|adiA|ansA|ansB|artM|asnA|asnB|aspC|astA|astB|astC|astD|astE|brnQ|cadA|cadC|cycA|dadA|dadX|dppA|dppD|dppF|dsdA|dsdC|dtpD|feaR|gadA|gadB|gcvA|gcvH|gcvP|gcvR|gcvT|glsA|glsB|glyA|hisP|iaaA|kbl|livF|livG|lpd|metB|pflB|pheP|proY|pta|purR|putA|sapA|sapD|sapF|sdaA|sdaB|tdcA|tdcB|tdcD|tdcE|tdcG|tdcR|tdh|tnaA|tnaC|tynA|ybaT|ycaC
GO:0009086	methionine biosynthetic process	biological_process	12	asd|metA|metB|metC|metE|metH|metJ|metL|metR|mmuM|mmuP|thrA
GO:0009088	threonine biosynthetic process	biological_process	8	asd|rhtC|sstT|tdcC|thrA|thrB|thrC|thrL
GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process	18	argD|argT|asd|aspA|cadA|cadB|dapA|dapB|dapD|dapE|dapF|hisM|hisP|hisQ|lysA|lysC|lysP|lysR
GO:0009090	homoserine biosynthetic process	biological_process	4	asd|lysC|metL|thrA
GO:0009094	L-phenylalanine biosynthetic process	biological_process	7	aroG|aroP|pheA|pheL|pheP|tyrA|tyrB
GO:0009098	leucine biosynthetic process	biological_process	16	brnQ|ilvE|leuA|leuB|leuC|leuD|leuL|leuO|livF|livG|livH|livJ|livK|livM|lrp|tyrB
GO:0009101	glycoprotein biosynthetic process	biological_process	12	csgA|csgB|fimA|fimF|fimG|fimH|fimI|fliQ|ppdA|ppdB|ppdC|ybaY
GO:0009102	biotin biosynthetic process	biological_process	11	bioA|bioB|bioC|bioD|bioF|bioH|birA|bisC|yafE|yajL|ynfK
GO:0009103	lipopolysaccharide biosynthetic process	biological_process	6	asmA|rfbA|rfbC|wbbH|wbbJ|yibB
GO:0009107	lipoate biosynthetic process	biological_process	2	lipA|lipB
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	6	adk|gmk|guaC|ndk|prs|purU
GO:0009226	nucleotide-sugar biosynthetic process	biological_process	13	cpsB|cpsG|glmU|manA|rfbB|rfbC|rfbD|rihA|rihC|sthA|ushA|wcaH|wcaN
GO:0009228	thiamine biosynthetic process	biological_process	14	apbE|dxs|thiB|thiC|thiD|thiE|thiF|thiG|thiH|thiI|thiL|thiM|thiP|thiQ
GO:0009239	enterobactin biosynthetic process	biological_process	6	entA|entB|entC|entD|entE|entF
GO:0009242	colanic acid biosynthetic process	biological_process	28	cpsB|cpsG|galE|galK|galT|galU|gmd|manA|rcsA|rcsB|rcsC|rcsF|ugd|wcaA|wcaB|wcaC|wcaE|wcaF|wcaG|wcaH|wcaI|wcaJ|wcaK|wcaL|wcaM|wza|wzb|wzc
GO:0009243	O antigen biosynthetic process	biological_process	13	glf|glmM|glmS|glmU|rfbA|rfbB|rfbC|rfbD|rffG|rffH|wbbH|wzxB|wzzB
GO:0009244	lipopolysaccharide core region biosynthetic process	biological_process	18	gmhA|hldE|kdsA|kdsB|lpxK|rfaH|waaA|waaC|waaF|waaG|waaL|waaP|waaQ|waaS|waaU|waaY|waaZ|wecD
GO:0009245	lipid A biosynthetic process	biological_process	11	kdsB|lpxA|lpxB|lpxC|lpxD|lpxH|lpxK|lpxL|lpxM|lpxP|waaA
GO:0009246	enterobacterial common antigen biosynthetic process	biological_process	11	glmM|glmU|rffG|rffH|wecA|wecB|wecC|wecE|wecG|wzyE|wzzE
GO:0009248	K antigen biosynthetic process	biological_process	5	kdsA|kdsB|lpxK|rcsA|waaA
GO:0009250	glucan biosynthetic process	biological_process	3	opgB|opgC|opgG
GO:0009252	peptidoglycan biosynthetic process	biological_process	40	amiA|amiB|amiC|ampC|cycA|dacB|ddlA|ddlB|emtA|ftsI|glmM|glmS|glmU|hipA|hipB|lpp|mepA|mipA|mltA|mltB|mltC|mraY|mrcA|mrcB|mrdA|mreC|mreD|mtgA|murA|murB|murC|murD|murE|murF|murG|murI|pbpC|pbpG|prc|slt
GO:0009255	Entner-Doudoroff pathway through 6-phosphogluconate	biological_process	3	eda|edd|gntR
GO:0009266	response to temperature stimulus	biological_process	21	clpP|cspA|cspC|cspE|cspG|cspH|degP|hslJ|hslR|hslU|htpX|ibpA|ibpB|lpxP|mngA|pphA|rpoE|rpoH|rseA|ycaL|yjaZ
GO:0009268	response to pH	biological_process	4	asr|nhaA|nhaB|nhaR
GO:0009269	response to desiccation	biological_process	10	cpsB|cpsG|galE|galK|galT|galU|gmd|manA|ugd|wcaG
