go_id	go_term	go_domain	size	genes
GO:0000786	nucleosome	cellular_component	18	CENPA|H1F0|H2AFY|H2AFZ|H3F3B|H3F3C|HIST1H101|HIST1H103|HIST1H110|HIST1H111L|HIST1H111R|HIST1H2A3|HIST1H2A4|HIST1H2A9|HIST1H2B7|HIST1H47|HP1BP3|LOC427882
GO:0000788	nuclear nucleosome	cellular_component	3	HIST1H2B5|HIST1H2B7|HIST1H2B8
GO:0000790	nuclear chromatin	cellular_component	13	ACTB|CEBPB|DLX5|GATA3|GATA4|H2AFY|IRF1|MMP11|PAX6|SMAD3|TAL1|THRB|TIPIN
GO:0000791	euchromatin	cellular_component	1	DNMT3A
GO:0000792	heterochromatin	cellular_component	1	BMI1
GO:0000793	condensed chromosome	cellular_component	4	H2AFY|HMGB1|HMGB2|RAD51
GO:0000794	condensed nuclear chromosome	cellular_component	2	RAD51|STT3A
GO:0000796	condensin complex	cellular_component	1	SMC2
GO:0000800	lateral element	cellular_component	2	RAD51|RPA1
GO:0000812	Swr1 complex	cellular_component	2	ANP32E|ING3
GO:0000815	ESCRT III complex	cellular_component	2	CHMP4B|CHMP7
GO:0000902	cell morphogenesis	biological_process	6	BCL6|CAPZB|RP2|TBCCD1|TGFB2|THOC5
GO:0000904	cell morphogenesis involved in differentiation	biological_process	1	RELN
GO:0000910	cytokinesis	biological_process	7	BCL2L1|BECN1|INCENP|KLHL13|MYH9|RAB11A|RHOC
GO:0000922	spindle pole	cellular_component	9	CALM|CEP63|DYNC1LI1|FBF1|KATNA1|KATNB1|KIF2A|PPP2CB|SBDS
GO:0000932	cytoplasmic mRNA processing body	cellular_component	9	AGO3|AGO4|CNOT7|EDC3|LIN28A|MOV10|PAN2|PNRC2|TRIM71
GO:0000938	GARP complex	cellular_component	1	C5H11ORF2
GO:0000939	condensed chromosome inner kinetochore	cellular_component	1	CENPA
GO:0000942	condensed nuclear chromosome outer kinetochore	cellular_component	1	NDC80
GO:0000958	mitochondrial mRNA catabolic process	biological_process	1	SUPV3L1
GO:0000962	positive regulation of mitochondrial RNA catabolic process	biological_process	1	SUPV3L1
GO:0000965	mitochondrial RNA 3'-end processing	biological_process	1	SUPV3L1
GO:0000975	regulatory region DNA binding	molecular_function	4	IKZF1|IRF2|IRF7|IRF8
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	1	SUV39H2
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	7	EGR1|MSX1|MSX2|NFKB1|RARB|TBX20|TBX5
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	molecular_function	17	ACTB|DLX5|ETS2|FOXP1|GATA4|H2AFZ|HDAC1|IRF1|MMP11|MYC|MYOG|PAX6|PGR|PITX1|PLAG1|SOX10|TGIF1
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	molecular_function	8	GATA3|GATA6|H2AFZ|PAX6|SMAD5|SOX3|SP3|TAL1
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	10	ACTB|CDX1|GATA2|H2AFZ|HDAC1|HOXB5|MMP11|NFE2L1|SOX10|TAL1
GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	molecular_function	6	ERG|NFIB|NFKB1|PLAG1|SOX2|TAL1
GO:0000982	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity	molecular_function	2	ARNTL|MSX1
GO:0000987	core promoter proximal region sequence-specific DNA binding	molecular_function	3	GATA3|SMAD3|SP3
GO:0000988	protein binding transcription factor activity	molecular_function	1	SMAD3
GO:0000993	RNA polymerase II core binding	molecular_function	3	CDC73|SMYD2|ZNF326
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	2	ARNTL|SOX9
GO:0001047	core promoter binding	molecular_function	6	CLOCK|HDAC1|MYOD1|MYOG|NPAS2|PSPC1
GO:0001076	RNA polymerase II transcription factor binding transcription factor activity	molecular_function	1	GATA4
GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	12	CEBPB|DLX5|EGR1|GATA2|GATA3|MYC|MYOG|PAX6|PGR|PITX1|PLAG1|SOX9
GO:0001078	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	4	ETS2|GATA3|SP3|TGIF1
GO:0001085	RNA polymerase II transcription factor binding	molecular_function	2	GFI1B|TAL1
GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	4	ISL1|MAD2L2|SMAD3|TBX20
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	3	GATA6|HDAC1|STAT3
GO:0001104	RNA polymerase II transcription cofactor activity	molecular_function	4	MED17|MED20|MED22|MED24
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	3	ISL1|PSIP1|TBX20
GO:0001106	RNA polymerase II transcription corepressor activity	molecular_function	2	HDAC1|SOX3
GO:0001158	enhancer sequence-specific DNA binding	molecular_function	5	CEBPB|GATA3|GATA5|ISL1|SOX9
GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	molecular_function	1	HSF2
GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	molecular_function	1	TAF1B
GO:0001187	RNA polymerase I CORE element sequence-specific DNA binding transcription factor recruiting transcription factor activity	molecular_function	1	TAF1B
GO:0001189	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	biological_process	1	TAF1B
GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription	molecular_function	4	ARNTL|NFE2L1|PITX1|SOX10
GO:0001205	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	4	CDX1|HOXB5|NFE2L1|SIX6
GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	3	MSX1|MSX2|PAX6
GO:0001228	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	4	MSGN1|MSX1|MYF6|TBX5
GO:0001501	skeletal system development	biological_process	7	CHD7|FGFR3|FGFRL1|FST|HAPLN1|HOXD12|TBX3
GO:0001502	cartilage condensation	biological_process	5	CDH2|CDH7|COL2A1|OTOR|SOX9
GO:0001503	ossification	biological_process	11	BCL2|BMP2|BMP4|IBSP|MGP|MYOG|PDLIM7|SOX9|SP3|SPP1|TWSG1
GO:0001504	neurotransmitter uptake	biological_process	1	ATP1A2
GO:0001508	action potential	biological_process	1	CHRNA4
GO:0001510	RNA methylation	biological_process	2	HENMT1|METTL14
GO:0001516	prostaglandin biosynthetic process	biological_process	4	HPGDS|MIF|PTGES3|PTGS2
GO:0001520	outer dense fiber	cellular_component	1	AK1
GO:0001522	pseudouridine synthesis	biological_process	1	DKC1
GO:0001523	retinoid metabolic process	biological_process	1	BCO1
GO:0001525	angiogenesis	biological_process	25	ANG|ANXA2|ATP5B|C1GALT1|COL8A1|EPGN|EPHB2|FGF1|FGF2|FGFR2|FLT1|HS6ST1|ITGAV|MYH9|NRP1|NRXN1|NRXN3|PDCD10|PTK2|RSFR|SAT1|SEMA3E|TAL1|THY1|TSPAN12
GO:0001530	lipopolysaccharide binding	molecular_function	2	HSPD1|OC-17
GO:0001540	beta-amyloid binding	molecular_function	4	APOA1|CHRNA7|OLFM1|TGFB2
GO:0001541	ovarian follicle development	biological_process	6	BCL2|BCL2L1|INHBA|KIT|LHCGR|VEGFA
GO:0001542	ovulation from ovarian follicle	biological_process	1	PGR
GO:0001547	antral ovarian follicle growth	biological_process	1	GPR149
GO:0001555	oocyte growth	biological_process	2	RBP4|TTR
GO:0001556	oocyte maturation	biological_process	1	TRIP13
GO:0001558	regulation of cell growth	biological_process	7	BAP1|CRIM1|CYR61|IGFBP2|MAD2L2|NOV|STK11
GO:0001568	blood vessel development	biological_process	2	PAX6|PSEN1
GO:0001569	patterning of blood vessels	biological_process	6	ACVR1|ETS2|GDF2|TBX20|TGFBR2|VEGFA
GO:0001570	vasculogenesis	biological_process	6	FZD4|GDF2|GJC1|HAS2|NTRK2|TGFBR2
GO:0001578	microtubule bundle formation	biological_process	2	CHP1|SPAST
GO:0001596	angiotensin type I receptor activity	molecular_function	1	AGTR1
GO:0001601	peptide YY receptor activity	molecular_function	1	NPY2R
GO:0001609	G-protein coupled adenosine receptor activity	molecular_function	2	ADORA1|ADORA2B
GO:0001649	osteoblast differentiation	biological_process	7	CYR61|DLX5|GDF2|IGF2|RPS15|SOX2|WNT3A
GO:0001650	fibrillar center	cellular_component	1	EIF3L
GO:0001654	eye development	biological_process	5	CHRDL1|RAB18|SIX3|TGFB2|TGFBR2
GO:0001655	urogenital system development	biological_process	2	GATA2|LHX1
GO:0001656	metanephros development	biological_process	4	BCL2|EYA1|HOXA11|HOXD11
GO:0001657	ureteric bud development	biological_process	8	BDNF|CER1|FGFR2|LHX1|RARB|SMAD3|SMAD5|SMAD6
GO:0001658	branching involved in ureteric bud morphogenesis	biological_process	7	BCL2|EYA1|GREM1|HOXA11|HOXD11|SOX9|WNT4
GO:0001659	temperature homeostasis	biological_process	1	STAT3
GO:0001662	behavioral fear response	biological_process	2	BCL2|BDNF
GO:0001664	G-protein coupled receptor binding	molecular_function	1	STUB1
GO:0001665	alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity	molecular_function	1	ST6GALNAC1
GO:0001666	response to hypoxia	biological_process	12	CHRNA4|CHRNA7|CRYAA|CRYAB|FUNDC1|HIF1A|LOXL2|MB|MMP2|SMAD3|TGFB2|TGFB3
GO:0001667	ameboidal-type cell migration	biological_process	1	PAFAH1B1
GO:0001669	acrosomal vesicle	cellular_component	2	ARC|CAPZB
GO:0001671	ATPase activator activity	molecular_function	2	ATP1B3|MYBPC3
GO:0001673	male germ cell nucleus	cellular_component	2	RPA1|TRIP13
GO:0001675	acrosome assembly	biological_process	2	PAFAH1B1|TBPL1
GO:0001676	long-chain fatty acid metabolic process	biological_process	1	ACSBG2
GO:0001702	gastrulation with mouth forming second	biological_process	5	ACVR1|ACVR2A|GATA4|LHX1|UGDH
GO:0001705	ectoderm formation	biological_process	1	LHX1
GO:0001706	endoderm formation	biological_process	2	GATA4|LHX1
GO:0001707	mesoderm formation	biological_process	5	ACVR1|FGF2|PRKAR1A|SMAD3|TWSG1
GO:0001708	cell fate specification	biological_process	1	PSEN1
GO:0001709	cell fate determination	biological_process	5	GATA2|GATA3|HOXA2|PAX6|SHH
GO:0001711	endodermal cell fate commitment	biological_process	1	CDC73
GO:0001714	endodermal cell fate specification	biological_process	1	SOX2
GO:0001725	stress fiber	cellular_component	4	ACTA1|MYH9|MYL9|ZYX
GO:0001726	ruffle	cellular_component	14	ACTN1|ARF6|CLIP1|CTTN|MYH9|MYO1C|MYO6|NME2|PODXL|S100A11|SLC9A3R1|TESC|TLN1|VIL1
GO:0001731	formation of translation preinitiation complex	biological_process	7	DENR|EIF3E|EIF3H|EIF3J|EIF3L|EIF3M|MCTS1
GO:0001739	sex chromatin	cellular_component	1	EED
GO:0001741	XY body	cellular_component	1	MMP11
GO:0001743	optic placode formation	biological_process	1	AXIN1
GO:0001750	photoreceptor outer segment	cellular_component	2	OPNP|PCDH15
GO:0001754	eye photoreceptor cell differentiation	biological_process	2	AGTPBP1|STAT3
GO:0001755	neural crest cell migration	biological_process	7	ACVR1|ANXA6|ISL1|KITLG|PHACTR4|SOX10|SOX9
GO:0001756	somitogenesis	biological_process	5	MSGN1|MYF6|PSEN1|SMAD3|TGFB2
GO:0001758	retinal dehydrogenase activity	molecular_function	2	ALDH1A1|ALDH1A2
GO:0001759	organ induction	biological_process	5	FGF1|FGF2|FGF3|HOXA11|HOXD11
GO:0001764	neuron migration	biological_process	17	C2H3ORF39|CCK|FYN|GATA3|MDGA1|NDE1|NR2F2|NTN1|NTRK2|PAFAH1B1|PAX6|PSEN1|RELN|TBX20|TLX3|VAX1|YWHAE
GO:0001765	membrane raft assembly	biological_process	2	ANXA2|S100A10
GO:0001772	immunological synapse	cellular_component	1	CD28
GO:0001775	cell activation	biological_process	3	IGF1|TGFB3|TGFBR2
GO:0001779	natural killer cell differentiation	biological_process	1	SP3
GO:0001781	neutrophil apoptotic process	biological_process	2	IFNG|IL6
GO:0001782	B cell homeostasis	biological_process	1	BCL2
GO:0001818	negative regulation of cytokine production	biological_process	1	SLC11A1
GO:0001822	kidney development	biological_process	6	AGTR1|C1GALT1|GATA3|LHX1|PROX1|VEGFA
GO:0001823	mesonephros development	biological_process	1	GATA3
GO:0001836	release of cytochrome c from mitochondria	biological_process	3	BCL2|BCL2L1|BID
GO:0001837	epithelial to mesenchymal transition	biological_process	3	LOXL2|TGFB2|WNT4
GO:0001838	embryonic epithelial tube formation	biological_process	1	WNT4
GO:0001843	neural tube closure	biological_process	2	PHACTR4|TGIF1
GO:0001885	endothelial cell development	biological_process	1	UBIAD1
GO:0001889	liver development	biological_process	9	ALDOB|ARF6|ATG7|CFC1B|GATA6|PROX1|SMAD3|SP3|WNT4
GO:0001891	phagocytic cup	cellular_component	2	GNB2L1|MYO1G
GO:0001894	tissue homeostasis	biological_process	1	COL2A1
GO:0001895	retina homeostasis	biological_process	7	ACTB|ACTG1|B2M|LYZ|PRDX1|RPE65|SHH
GO:0001916	positive regulation of T cell mediated cytotoxicity	biological_process	2	B2M|BF2
GO:0001920	negative regulation of receptor recycling	biological_process	1	OPTN
GO:0001921	positive regulation of receptor recycling	biological_process	2	BVES|PSEN1
GO:0001932	regulation of protein phosphorylation	biological_process	1	APOA1
GO:0001933	negative regulation of protein phosphorylation	biological_process	4	CHP1|PAX6|PRNP|SMAD3
GO:0001934	positive regulation of protein phosphorylation	biological_process	5	CCND1|CRYAA|FGF1|GNB2L1|SOX9
GO:0001935	endothelial cell proliferation	biological_process	2	APOA1|LOXL2
GO:0001937	negative regulation of endothelial cell proliferation	biological_process	2	GDF2|NR2F2
GO:0001938	positive regulation of endothelial cell proliferation	biological_process	3	FGF2|GDF2|VEGFA
GO:0001944	vasculature development	biological_process	3	RIC8A|STK11|TMEM231
GO:0001945	lymph vessel development	biological_process	2	PROX1|SYK
GO:0001946	lymphangiogenesis	biological_process	1	PROX1
GO:0001947	heart looping	biological_process	7	CER1|CFC1B|GATA4|PSEN1|SMAD3|TBX20|WNT3A
GO:0001948	glycoprotein binding	molecular_function	2	CNTN1|HSPA5
GO:0001952	regulation of cell-matrix adhesion	biological_process	1	BCL2
GO:0001953	negative regulation of cell-matrix adhesion	biological_process	1	BCL6
GO:0001955	blood vessel maturation	biological_process	3	CDH5|MMP2|VEGFA
GO:0001956	positive regulation of neurotransmitter secretion	biological_process	1	DTNBP1
GO:0001957	intramembranous ossification	biological_process	1	MMP2
GO:0001958	endochondral ossification	biological_process	3	COL2A1|DLX5|PTHLH
GO:0001961	positive regulation of cytokine-mediated signaling pathway	biological_process	1	PAFAH1B1
GO:0001963	synaptic transmission, dopaminergic	biological_process	1	PARK7
GO:0001964	startle response	biological_process	1	PCDH15
GO:0001968	fibronectin binding	molecular_function	1	VEGFA
GO:0001972	retinoic acid binding	molecular_function	1	NR2F2
GO:0001973	adenosine receptor signaling pathway	biological_process	2	ADORA1|ADORA2B
GO:0001974	blood vessel remodeling	biological_process	1	IGF1
GO:0002009	morphogenesis of an epithelium	biological_process	5	CA2|PCDH15|SOX9|TBX5|VCL
GO:0002011	morphogenesis of an epithelial sheet	biological_process	2	LIN7B|WNT2B
GO:0002020	protease binding	molecular_function	7	BCL2|CD28|KIT|MBP|SPINK5|TIMP3|UBC
GO:0002026	regulation of the force of heart contraction	biological_process	1	ATP2A2
GO:0002027	regulation of heart rate	biological_process	2	BVES|CALM
GO:0002039	p53 binding	molecular_function	7	HSPD1|MMP11|MSX1|PSME3|STK11|TP53|USP10
GO:0002040	sprouting angiogenesis	biological_process	2	JMJD6|LOXL2
GO:0002041	intussusceptive angiogenesis	biological_process	1	CYR61
GO:0002042	cell migration involved in sprouting angiogenesis	biological_process	2	GREM1|VEGFA
GO:0002051	osteoblast fate commitment	biological_process	1	SMAD5
GO:0002052	positive regulation of neuroblast proliferation	biological_process	4	PAX6|SOX10|SOX2|VEGFA
GO:0002053	positive regulation of mesenchymal cell proliferation	biological_process	5	FGFR2|FOXP1|SOX9|TGFBR2|VEGFA
GO:0002060	purine nucleobase binding	molecular_function	1	HPRT1
GO:0002062	chondrocyte differentiation	biological_process	3	COL2A1|NFIB|SOX9
GO:0002063	chondrocyte development	biological_process	2	BMPR1B|MSX2
GO:0002066	columnar/cuboidal epithelial cell development	biological_process	1	ROS1
GO:0002068	glandular epithelial cell development	biological_process	1	RARB
GO:0002070	epithelial cell maturation	biological_process	2	PGR|SIX3
GO:0002076	osteoblast development	biological_process	4	HOXA2|MSX2|PTHLH|SMAD3
