go_id	go_term	go_domain	size	genes
GO:0000502	proteasome complex	cellular_component	1	474865
GO:0000578	embryonic axis specification	biological_process	1	477032
GO:0000702	oxidized base lesion DNA N-glycosylase activity	molecular_function	1	476804
GO:0000724	double-strand break repair via homologous recombination	biological_process	1	403568
GO:0000725	recombinational repair	biological_process	1	403568
GO:0000726	non-recombinational repair	biological_process	1	474176
GO:0000733	DNA strand renaturation	biological_process	1	403869
GO:0000737	DNA catabolic process, endonucleolytic	biological_process	3	403413|442946|475258
GO:0000775	chromosome, centromeric region	cellular_component	1	442936
GO:0000776	kinetochore	cellular_component	3	403505|403557|442936
GO:0000777	condensed chromosome kinetochore	cellular_component	3	403505|403557|442936
GO:0000781	chromosome, telomeric region	cellular_component	1	403412
GO:0000785	chromatin	cellular_component	9	403580|403588|403653|403686|442946|477032|483758|486079|607905
GO:0000786	nucleosome	cellular_component	1	479849
GO:0000790	nuclear chromatin	cellular_component	6	403580|403588|403653|477032|486079|607905
GO:0000791	euchromatin	cellular_component	1	477032
GO:0000792	heterochromatin	cellular_component	2	442946|607905
GO:0000793	condensed chromosome	cellular_component	1	403568
GO:0000794	condensed nuclear chromosome	cellular_component	1	403568
GO:0000800	lateral element	cellular_component	1	403568
GO:0000902	cell morphogenesis	biological_process	16	403420|403438|403441|403464|403498|403648|403663|403812|403856|403886|403927|442858|477032|487786|488497|490418
GO:0000904	cell morphogenesis involved in differentiation	biological_process	12	403420|403438|403464|403648|403663|403812|403927|442858|477032|487786|488497|490418
GO:0000910	cytokinesis	biological_process	3	403957|442936|481280
GO:0000922	spindle pole	cellular_component	5	403510|403856|403957|477032|480009
GO:0000930	gamma-tubulin complex	cellular_component	1	403695
GO:0000975	regulatory region DNA binding	molecular_function	20	403463|403464|403580|403588|403606|403653|403654|403663|403869|403887|403922|403924|403927|403949|442859|449029|477032|483758|486079|490156
GO:0000976	transcription regulatory region sequence-specific DNA binding	molecular_function	14	403463|403464|403580|403606|403653|403654|403663|403869|403887|403927|442859|449029|486079|490156
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	molecular_function	9	403463|403580|403653|403654|403663|403927|442859|486079|490156
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	molecular_function	4	403580|403653|403654|486079
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	molecular_function	2	403463|403927
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	molecular_function	3	403580|403653|442859
GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	molecular_function	15	403463|403464|403588|403606|403653|403654|403663|403869|403897|403986|442859|480526|481756|486079|490156
GO:0000982	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity	molecular_function	4	403463|403464|403654|490156
GO:0000983	RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity	molecular_function	1	403463
GO:0000987	core promoter proximal region sequence-specific DNA binding	molecular_function	4	403580|403653|403654|486079
GO:0000988	protein binding transcription factor activity	molecular_function	9	403463|403606|403653|403654|403663|442946|449028|477032|486079
GO:0000989	transcription factor binding transcription factor activity	molecular_function	9	403463|403606|403653|403654|403663|442946|449028|477032|486079
GO:0001012	RNA polymerase II regulatory region DNA binding	molecular_function	10	403463|403580|403606|403653|403654|403663|403927|442859|486079|490156
GO:0001042	RNA polymerase I core binding	molecular_function	1	403883
GO:0001046	core promoter sequence-specific DNA binding	molecular_function	6	403463|403464|403606|403869|403887|403927
GO:0001047	core promoter binding	molecular_function	6	403463|403464|403606|403869|403887|403927
GO:0001067	regulatory region nucleic acid binding	molecular_function	20	403463|403464|403580|403588|403606|403653|403654|403663|403869|403887|403922|403924|403927|403949|442859|449029|477032|483758|486079|490156
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	30	403169|403463|403464|403514|403547|403577|403588|403606|403621|403653|403654|403663|403753|403869|403887|403897|403924|403927|403986|442859|448779|449029|477032|480526|481756|483075|484445|486079|489766|490156
GO:0001076	RNA polymerase II transcription factor binding transcription factor activity	molecular_function	4	403463|403653|403654|486079
GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	3	403463|403464|403654
GO:0001078	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	2	403654|490156
GO:0001085	RNA polymerase II transcription factor binding	molecular_function	3	403653|403654|477032
GO:0001101	response to acid chemical	biological_process	7	403606|403732|403922|442858|442986|486079|486552
GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	2	403653|477032
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	1	403654
GO:0001104	RNA polymerase II transcription cofactor activity	molecular_function	1	403463
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	1	403463
GO:0001106	RNA polymerase II transcription corepressor activity	molecular_function	1	403463
GO:0001158	enhancer sequence-specific DNA binding	molecular_function	6	403463|403464|403580|403653|442859|449029
GO:0001159	core promoter proximal region DNA binding	molecular_function	4	403580|403653|403654|486079
GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription	molecular_function	2	403463|403654
GO:0001191	RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription	molecular_function	2	403463|403653
GO:0001205	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	1	442859
GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	4	403654|403663|442859|490156
GO:0001228	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	5	403463|403464|403606|403654|442859
GO:0001306	age-dependent response to oxidative stress	biological_process	1	488558
GO:0001501	skeletal system development	biological_process	4	403464|403653|403986|483155
GO:0001502	cartilage condensation	biological_process	2	403464|403856
GO:0001503	ossification	biological_process	3	403885|403998|477270
GO:0001504	neurotransmitter uptake	biological_process	1	488558
GO:0001505	regulation of neurotransmitter levels	biological_process	6	403444|403450|478794|487107|488558|491858
GO:0001508	action potential	biological_process	3	403717|404022|483155
GO:0001516	prostaglandin biosynthetic process	biological_process	4	403424|403508|403740|480698
GO:0001518	voltage-gated sodium channel complex	cellular_component	3	403485|477026|484584
GO:0001523	retinoid metabolic process	biological_process	1	403803
GO:0001525	angiogenesis	biological_process	11	403656|403802|403856|403913|403964|403980|478908|481280|483155|491952|607616
GO:0001541	ovarian follicle development	biological_process	1	403811
GO:0001556	oocyte maturation	biological_process	1	609426
GO:0001558	regulation of cell growth	biological_process	7	403487|403869|403883|403957|403998|404001|487786
GO:0001562	response to protozoan	biological_process	1	403801
GO:0001568	blood vessel development	biological_process	3	403732|474647|100856359
GO:0001569	patterning of blood vessels	biological_process	3	403424|477032|483900
GO:0001570	vasculogenesis	biological_process	7	403566|403653|403817|403964|403980|477032|490936
GO:0001573	ganglioside metabolic process	biological_process	1	497068
GO:0001575	globoside metabolic process	biological_process	1	479794
GO:0001578	microtubule bundle formation	biological_process	1	403565
GO:0001587	Gq/11-coupled serotonin receptor activity	molecular_function	1	450240
GO:0001601	peptide YY receptor activity	molecular_function	1	399518
GO:0001602	pancreatic polypeptide receptor activity	molecular_function	1	399518
GO:0001609	G-protein coupled adenosine receptor activity	molecular_function	4	403410|403805|403960|403961
GO:0001618	virus receptor activity	molecular_function	1	403913
GO:0001637	G-protein coupled chemoattractant receptor activity	molecular_function	7	403541|403964|448802|478905|483900|484789|491952
GO:0001649	osteoblast differentiation	biological_process	3	403663|448787|490344
GO:0001653	peptide receptor activity	molecular_function	23	399518|399545|403455|403472|403541|403699|403712|403804|403815|403862|403964|442974|448802|450187|478905|483900|484789|485333|488846|489020|489652|490847|491952
GO:0001654	eye development	biological_process	4	486326|486334|489766|100126770
GO:0001655	urogenital system development	biological_process	1	403927
GO:0001656	metanephros development	biological_process	1	403547
GO:0001657	ureteric bud development	biological_process	2	403461|477270
GO:0001658	branching involved in ureteric bud morphogenesis	biological_process	2	403927|477032
GO:0001659	temperature homeostasis	biological_process	4	403508|403782|403974|448806
GO:0001660	fever generation	biological_process	2	403782|403974
GO:0001662	behavioral fear response	biological_process	4	403461|450240|487230|494009
GO:0001664	G-protein coupled receptor binding	molecular_function	25	403424|403522|403586|403587|403613|403850|403928|403981|403986|404001|442957|445451|445452|448786|448787|448789|448792|448795|448798|475294|478432|490344|490944|608289|100856359
GO:0001666	response to hypoxia	biological_process	10	403424|403648|403732|403802|403980|404019|481756|483900|487786|100502558
GO:0001667	ameboidal-type cell migration	biological_process	8	403507|403653|403802|403811|481280|481756|483900|612294
GO:0001669	acrosomal vesicle	cellular_component	2	403894|610702
GO:0001673	male germ cell nucleus	cellular_component	1	609426
GO:0001676	long-chain fatty acid metabolic process	biological_process	2	403544|415128
GO:0001696	gastric acid secretion	biological_process	2	403587|403812
GO:0001697	histamine-induced gastric acid secretion	biological_process	1	403812
GO:0001698	gastrin-induced gastric acid secretion	biological_process	1	403812
GO:0001701	in utero embryonic development	biological_process	6	403424|442985|474966|477032|486079|494009
GO:0001702	gastrulation with mouth forming second	biological_process	2	477032|486079
GO:0001704	formation of primary germ layer	biological_process	1	486079
GO:0001706	endoderm formation	biological_process	1	486079
GO:0001708	cell fate specification	biological_process	2	403464|477032
GO:0001709	cell fate determination	biological_process	1	477032
GO:0001711	endodermal cell fate commitment	biological_process	1	477032
GO:0001725	stress fiber	cellular_component	1	481280
GO:0001726	ruffle	cellular_component	6	403864|403886|404008|480559|481280|482252
GO:0001739	sex chromatin	cellular_component	1	607905
GO:0001750	photoreceptor outer segment	cellular_component	7	403544|403565|403613|403624|403778|403912|608699
GO:0001754	eye photoreceptor cell differentiation	biological_process	1	403464
GO:0001755	neural crest cell migration	biological_process	1	403507
GO:0001756	somitogenesis	biological_process	1	403653
GO:0001759	organ induction	biological_process	1	477032
GO:0001763	morphogenesis of a branching structure	biological_process	11	403424|403438|403464|403663|403817|403915|403927|442986|476623|477032|483900
GO:0001764	neuron migration	biological_process	7	403541|477032|480009|483900|485621|488846|100856359
GO:0001765	membrane raft assembly	biological_process	2	403980|475294
GO:0001772	immunological synapse	cellular_component	1	442981
GO:0001775	cell activation	biological_process	20	399544|403157|403468|403508|403642|403785|403801|403811|403850|403875|403880|403931|403976|442983|448787|477032|483900|484483|485430|608699
GO:0001776	leukocyte homeostasis	biological_process	2	483758|100502558
GO:0001781	neutrophil apoptotic process	biological_process	1	403801
GO:0001786	phosphatidylserine binding	molecular_function	1	403935
GO:0001807	regulation of type IV hypersensitivity	biological_process	1	403894
GO:0001809	positive regulation of type IV hypersensitivity	biological_process	1	403894
GO:0001816	cytokine production	biological_process	5	403804|403811|403974|448806|491952
GO:0001817	regulation of cytokine production	biological_process	22	403468|403498|403502|403587|403628|403782|403801|403884|403894|403922|403974|403989|403998|415130|442859|442935|442981|448787|448807|478982|486079|607183
GO:0001818	negative regulation of cytokine production	biological_process	10	403502|403587|403628|403801|403884|403922|403998|415130|442859|478982
GO:0001819	positive regulation of cytokine production	biological_process	18	403468|403498|403502|403628|403782|403801|403894|403922|403974|403989|403998|415130|442935|442981|448787|478982|486079|607183
GO:0001821	histamine secretion	biological_process	1	403805
GO:0001822	kidney development	biological_process	6	403463|403547|403838|403927|442950|442985
GO:0001823	mesonephros development	biological_process	2	403838|403927
GO:0001825	blastocyst formation	biological_process	1	403894
GO:0001829	trophectodermal cell differentiation	biological_process	1	442858
GO:0001836	release of cytochrome c from mitochondria	biological_process	1	100502558
GO:0001837	epithelial to mesenchymal transition	biological_process	3	403420|403464|403663
GO:0001838	embryonic epithelial tube formation	biological_process	3	403464|403927|477032
GO:0001839	neural plate morphogenesis	biological_process	1	403653
GO:0001840	neural plate development	biological_process	1	477032
GO:0001843	neural tube closure	biological_process	2	403653|403817
GO:0001847	opsonin receptor activity	molecular_function	1	442974
GO:0001882	nucleoside binding	molecular_function	78	403438|403443|403453|403543|403546|403556|403568|403580|403612|403613|403694|403695|403744|403745|403754|403773|403774|403791|403807|403808|403811|403849|403856|403859|403863|403864|403865|403869|403878|403883|403914|403917|403928|403934|403941|403943|403947|403953|403954|403955|403956|403957|403958|403992|404007|404008|404009|404019|431686|442957|442976|442985|445457|474176|474680|474839|476435|477501|478942|479502|480443|480558|480559|481280|482663|490418|490425|491160|491858|492302|494005|553102|608242|608699|609426|611939|612294|100135061
GO:0001883	purine nucleoside binding	molecular_function	78	403438|403443|403453|403543|403546|403556|403568|403580|403612|403613|403694|403695|403744|403745|403754|403773|403774|403791|403807|403808|403811|403849|403856|403859|403863|403864|403865|403869|403878|403883|403914|403917|403928|403934|403941|403943|403947|403953|403954|403955|403956|403957|403958|403992|404007|404008|404009|404019|431686|442957|442976|442985|445457|474176|474680|474839|476435|477501|478942|479502|480443|480558|480559|481280|482663|490418|490425|491160|491858|492302|494005|553102|608242|608699|609426|611939|612294|100135061
GO:0001885	endothelial cell development	biological_process	1	100856359
GO:0001886	endothelial cell morphogenesis	biological_process	1	403438
GO:0001889	liver development	biological_process	2	403438|403441
GO:0001890	placenta development	biological_process	3	403438|403606|481756
GO:0001891	phagocytic cup	cellular_component	1	403922
GO:0001892	embryonic placenta development	biological_process	2	442986|475738
GO:0001894	tissue homeostasis	biological_process	9	403464|403502|403580|403779|403986|415130|442985|477032|485337
GO:0001895	retina homeostasis	biological_process	1	403580
GO:0001897	cytolysis by symbiont of host cells	biological_process	1	403550
GO:0001906	cell killing	biological_process	3	403550|403880|608699
GO:0001907	killing by symbiont of host cells	biological_process	1	403550
GO:0001909	leukocyte mediated cytotoxicity	biological_process	1	403880
GO:0001910	regulation of leukocyte mediated cytotoxicity	biological_process	1	442935
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	biological_process	1	442935
GO:0001917	photoreceptor inner segment	cellular_component	2	403613|403624
GO:0001932	regulation of protein phosphorylation	biological_process	53	403407|403424|403429|403433|403438|403441|403461|403464|403498|403507|403587|403790|403801|403802|403811|403825|403838|403866|403883|403884|403894|403910|403911|403915|403922|403924|403955|403962|403964|403974|403980|403989|403998|442935|442974|442979|442981|442985|442986|448787|449028|449494|474176|476623|477032|477270|478942|481497|483758|487786|490344|611939|100856359
GO:0001933	negative regulation of protein phosphorylation	biological_process	10	403429|403884|403924|403974|403980|403998|474176|476623|477270|483758
GO:0001934	positive regulation of protein phosphorylation	biological_process	42	403424|403433|403438|403441|403461|403464|403498|403507|403587|403790|403801|403802|403811|403825|403866|403894|403910|403911|403915|403922|403955|403962|403964|403974|403980|403989|403998|442935|442974|442979|442981|442985|442986|448787|449028|477032|477270|478942|481497|487786|611939|100856359
GO:0001936	regulation of endothelial cell proliferation	biological_process	9	403587|403802|403945|403980|442986|445452|448789|448802|475294
GO:0001937	negative regulation of endothelial cell proliferation	biological_process	4	403587|403945|403980|475294
GO:0001938	positive regulation of endothelial cell proliferation	biological_process	5	403802|442986|445452|448789|448802
GO:0001942	hair follicle development	biological_process	1	403464
GO:0001944	vasculature development	biological_process	2	403732|442985
GO:0001946	lymphangiogenesis	biological_process	1	403886
GO:0001947	heart looping	biological_process	1	486079
GO:0001948	glycoprotein binding	molecular_function	6	399544|403945|403998|442858|606758|608843
GO:0001952	regulation of cell-matrix adhesion	biological_process	5	403802|403832|448795|448798|490344
GO:0001953	negative regulation of cell-matrix adhesion	biological_process	2	403832|490344
GO:0001954	positive regulation of cell-matrix adhesion	biological_process	4	403802|448795|448798|490344
GO:0001959	regulation of cytokine-mediated signaling pathway	biological_process	4	403606|403660|403980|490156
GO:0001960	negative regulation of cytokine-mediated signaling pathway	biological_process	3	403606|403660|403980
GO:0001961	positive regulation of cytokine-mediated signaling pathway	biological_process	1	490156
GO:0001963	synaptic transmission, dopaminergic	biological_process	1	403960
GO:0001964	startle response	biological_process	1	494009
GO:0001967	suckling behavior	biological_process	3	403407|442941|494009
GO:0001968	fibronectin binding	molecular_function	4	403802|475471|490344|608843
GO:0001973	adenosine receptor signaling pathway	biological_process	5	403410|403805|403960|403961|442957
GO:0001974	blood vessel remodeling	biological_process	1	448806
GO:0001975	response to amphetamine	biological_process	2	403960|448806
GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	biological_process	1	403566
GO:0001977	renal system process involved in regulation of blood volume	biological_process	2	403961|442986
GO:0001980	regulation of systemic arterial blood pressure by ischemic conditions	biological_process	1	403566
GO:0001985	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	biological_process	1	403866
GO:0001990	regulation of systemic arterial blood pressure by hormone	biological_process	3	403424|403508|403804
GO:0001992	regulation of systemic arterial blood pressure by vasopressin	biological_process	1	403804
GO:0001994	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	biological_process	1	403866
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	biological_process	1	403866
GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	biological_process	1	403866
GO:0002003	angiotensin maturation	biological_process	1	403838
GO:0002009	morphogenesis of an epithelium	biological_process	13	403424|403438|403464|403653|403663|403817|403915|403927|442986|476623|477032|483900|486079
GO:0002011	morphogenesis of an epithelial sheet	biological_process	1	476623
GO:0002018	renin-angiotensin regulation of aldosterone production	biological_process	1	403838
GO:0002020	protease binding	molecular_function	3	399544|403811|403922
GO:0002026	regulation of the force of heart contraction	biological_process	5	403866|403878|403980|414755|475738
GO:0002027	regulation of heart rate	biological_process	8	403424|403508|403717|403866|414755|483134|483155|608289
GO:0002028	regulation of sodium ion transport	biological_process	1	403992
GO:0002029	desensitization of G-protein coupled receptor protein signaling pathway	biological_process	1	403910
GO:0002031	G-protein coupled receptor internalization	biological_process	1	403817
GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	biological_process	1	403910
GO:0002042	cell migration involved in sprouting angiogenesis	biological_process	1	403802
GO:0002051	osteoblast fate commitment	biological_process	1	483758
GO:0002052	positive regulation of neuroblast proliferation	biological_process	2	477032|480009
GO:0002053	positive regulation of mesenchymal cell proliferation	biological_process	2	403464|477032
GO:0002062	chondrocyte differentiation	biological_process	4	403464|403779|403856|403998
GO:0002063	chondrocyte development	biological_process	1	403663
GO:0002064	epithelial cell development	biological_process	5	442858|442986|482252|612294|100856359
GO:0002065	columnar/cuboidal epithelial cell differentiation	biological_process	4	403811|486079|490156|608699
GO:0002066	columnar/cuboidal epithelial cell development	biological_process	1	442858
GO:0002076	osteoblast development	biological_process	3	403663|403779|483758
GO:0002079	inner acrosomal membrane	cellular_component	1	476379
GO:0002080	acrosomal membrane	cellular_component	1	403980
GO:0002081	outer acrosomal membrane	cellular_component	1	403894
GO:0002088	lens development in camera-type eye	biological_process	1	607104
GO:0002089	lens morphogenesis in camera-type eye	biological_process	1	477032
GO:0002090	regulation of receptor internalization	biological_process	1	403802
GO:0002092	positive regulation of receptor internalization	biological_process	1	403802
GO:0002162	dystroglycan binding	molecular_function	1	606758
GO:0002200	somatic diversification of immune receptors	biological_process	2	403468|442983
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	biological_process	2	403468|442983
GO:0002208	somatic diversification of immunoglobulins involved in immune response	biological_process	2	403468|442983
GO:0002209	behavioral defense response	biological_process	4	403461|450240|487230|494009
GO:0002218	activation of innate immune response	biological_process	2	403502|448807
GO:0002221	pattern recognition receptor signaling pathway	biological_process	2	403502|448807
GO:0002224	toll-like receptor signaling pathway	biological_process	2	403502|448807
GO:0002227	innate immune response in mucosa	biological_process	1	404011
GO:0002228	natural killer cell mediated immunity	biological_process	1	611360
GO:0002237	response to molecule of bacterial origin	biological_process	10	403502|403628|403801|403850|442859|442983|448807|478432|484789|490156
GO:0002244	hematopoietic progenitor cell differentiation	biological_process	4	403811|403998|442956|476379
GO:0002248	connective tissue replacement involved in inflammatory response wound healing	biological_process	1	403782
GO:0002250	adaptive immune response	biological_process	4	403157|403801|403894|403988
GO:0002251	organ or tissue specific immune response	biological_process	1	404011
GO:0002252	immune effector process	biological_process	19	403157|403468|403502|403744|403745|403801|403811|403880|403894|403976|403988|442983|448787|448806|474181|478432|608699|611360|100502558
GO:0002253	activation of immune response	biological_process	5	403502|442974|442981|448807|484483
GO:0002260	lymphocyte homeostasis	biological_process	1	100502558
GO:0002263	cell activation involved in immune response	biological_process	8	403468|403801|403811|403880|403976|442983|448787|608699
GO:0002274	myeloid leukocyte activation	biological_process	6	403508|403811|403850|403880|448787|483900
GO:0002275	myeloid cell activation involved in immune response	biological_process	3	403811|403880|448787
GO:0002278	eosinophil activation involved in immune response	biological_process	1	448787
GO:0002279	mast cell activation involved in immune response	biological_process	1	403811
GO:0002283	neutrophil activation involved in immune response	biological_process	1	403880
GO:0002285	lymphocyte activation involved in immune response	biological_process	5	403468|403801|403976|442983|608699
GO:0002286	T cell activation involved in immune response	biological_process	3	403801|403976|608699
GO:0002287	alpha-beta T cell activation involved in immune response	biological_process	2	403801|403976
GO:0002292	T cell differentiation involved in immune response	biological_process	2	403801|403976
GO:0002293	alpha-beta T cell differentiation involved in immune response	biological_process	2	403801|403976
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	biological_process	1	403976
GO:0002295	T-helper cell lineage commitment	biological_process	1	403985
GO:0002302	CD8-positive, alpha-beta T cell differentiation involved in immune response	biological_process	1	403801
GO:0002312	B cell activation involved in immune response	biological_process	2	403468|442983
GO:0002318	myeloid progenitor cell differentiation	biological_process	1	403811
GO:0002320	lymphoid progenitor cell differentiation	biological_process	1	403811
GO:0002323	natural killer cell activation involved in immune response	biological_process	1	608699
GO:0002327	immature B cell differentiation	biological_process	1	403811
GO:0002360	T cell lineage commitment	biological_process	1	403985
GO:0002363	alpha-beta T cell lineage commitment	biological_process	1	403985
GO:0002366	leukocyte activation involved in immune response	biological_process	8	403468|403801|403811|403880|403976|442983|448787|608699
GO:0002367	cytokine production involved in immune response	biological_process	1	403811
GO:0002371	dendritic cell cytokine production	biological_process	1	403811
GO:0002376	immune system process	biological_process	71	403157|403468|403469|403498|403502|403508|403522|403541|403586|403628|403642|403696|403744|403745|403782|403785|403790|403801|403811|403850|403880|403885|403894|403922|403923|403931|403974|403976|403977|403980|403981|403988|403989|404011|404021|415130|442935|442974|442981|442983|442986|442990|445451|445452|448786|448787|448789|448792|448795|448798|448806|448807|474181|474860|474865|477032|478432|481497|481740|483758|483900|484483|484789|485430|607183|608699|610750|611360|100499480|100502558|100683811
GO:0002385	mucosal immune response	biological_process	1	404011
GO:0002429	immune response-activating cell surface receptor signaling pathway	biological_process	3	442974|442981|484483
GO:0002430	complement receptor mediated signaling pathway	biological_process	1	442974
GO:0002437	inflammatory response to antigenic stimulus	biological_process	1	403922
GO:0002439	chronic inflammatory response to antigenic stimulus	biological_process	1	403922
GO:0002440	production of molecular mediator of immune response	biological_process	1	403811
GO:0002441	histamine secretion involved in inflammatory response	biological_process	1	403805
GO:0002443	leukocyte mediated immunity	biological_process	7	403157|403811|403880|403894|403988|448806|611360
GO:0002449	lymphocyte mediated immunity	biological_process	4	403157|403894|403988|611360
GO:0002455	humoral immune response mediated by circulating immunoglobulin	biological_process	2	403894|403988
GO:0002456	T cell mediated immunity	biological_process	1	403157
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	biological_process	3	403157|403894|403988
