go_id	go_term	go_domain	size	genes
GO:0000023	maltose metabolic process	biological_process	13	851350|852600|852601|852602|853204|853205|853207|853209|853214|853235|853625|854008|854635
GO:0000025	maltose catabolic process	biological_process	2	852602|853209
GO:0000026	alpha-1,2-mannosyltransferase activity	molecular_function	6	852094|852303|853253|854266|855502|855679
GO:0000027	ribosomal large subunit assembly	biological_process	35	850435|850549|850652|850764|850796|850918|851052|851169|851632|851907|852026|852779|852816|852976|853847|853860|853956|853969|853993|854075|854078|854229|854658|854829|854844|854902|855539|855908|855972|856217|856463|856485|856488|856604|856656
GO:0000028	ribosomal small subunit assembly	biological_process	14	850326|850397|850737|850864|851207|851589|852058|852337|853064|853128|853248|853700|854984|856415
GO:0000030	mannosyltransferase activity	molecular_function	44	850305|851210|851462|851464|851832|851902|852094|852196|852289|852303|852407|852458|852498|852504|852635|852735|852815|852845|853113|853253|853256|853302|853470|853538|853608|853935|854266|854320|854499|854724|854801|854925|855502|855564|855679|855703|855764|855796|856050|856054|856057|856313|856675|856718
GO:0000031	mannosylphosphate transferase activity	molecular_function	1	856054
GO:0000032	cell wall mannoprotein biosynthetic process	biological_process	11	850707|851504|851832|852094|852277|853255|853302|853538|853935|856720|2732686
GO:0000033	alpha-1,3-mannosyltransferase activity	molecular_function	5	852196|852635|854801|855796|856718
GO:0000034	adenine deaminase activity	molecular_function	1	855581
GO:0000036	ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process	molecular_function	1	853642
GO:0000038	very long-chain fatty acid metabolic process	biological_process	3	851547|852329|852456
GO:0000040	low-affinity iron ion transmembrane transport	biological_process	1	855369
GO:0000041	transition metal ion transport	biological_process	42	850502|850645|850651|850675|850721|850821|850911|850917|851129|851429|851786|851862|852312|852325|852506|852598|852637|852709|853104|853173|853308|853660|853679|853926|854007|854013|854027|854494|854685|854789|854916|855054|855080|855284|855369|855462|855775|856241|856447|856580|856779|856888
GO:0000042	protein targeting to Golgi	biological_process	3	851018|853453|854391
GO:0000045	autophagic vacuole assembly	biological_process	13	851142|851406|851686|851748|852200|852222|852372|852518|852695|853261|855479|855498|855741
GO:0000046	autophagic vacuole fusion	biological_process	2	852428|854273
GO:0000048	peptidyltransferase activity	molecular_function	1	855727
GO:0000049	tRNA binding	molecular_function	25	850522|851100|851326|851509|851529|851698|851877|852257|852661|852773|853029|853630|853996|854124|854135|854138|854279|854448|854513|855360|855603|856002|856160|856594|856746
GO:0000050	urea cycle	biological_process	1	855993
GO:0000054	ribosomal subunit export from nucleus	biological_process	46	850414|850552|850625|850763|851240|851369|851388|851665|851678|851963|852703|852779|852782|852972|853133|853160|853202|853385|853409|853445|853499|853649|853714|853808|853969|854265|854469|854658|854691|854747|855066|855275|855495|855512|855543|855789|855837|855934|855957|856012|856126|856488|856575|856604|856723|856758
GO:0000055	ribosomal large subunit export from nucleus	biological_process	27	850552|850625|850763|851240|851678|851963|852703|853133|853160|853385|853409|853499|853649|853808|853969|854265|854469|854658|854691|855066|855495|855789|855934|855957|856488|856575|856723
GO:0000056	ribosomal small subunit export from nucleus	biological_process	14	850414|851388|852972|853385|853409|853445|853649|853714|854691|854747|855543|855837|855934|856758
GO:0000060	protein import into nucleus, translocation	biological_process	1	851259
GO:0000061	protein import into nucleus, substrate release	biological_process	1	851048
GO:0000062	fatty-acyl-CoA binding	molecular_function	1	852925
GO:0000064	L-ornithine transmembrane transporter activity	molecular_function	1	854297
GO:0000066	mitochondrial ornithine transport	biological_process	1	854297
GO:0000070	mitotic sister chromatid segregation	biological_process	24	850506|850540|850589|850775|850923|850977|851250|851691|851708|851925|852180|852216|852990|853817|853928|854240|854843|854889|854915|854974|855228|855238|855409|856648
GO:0000073	spindle pole body separation	biological_process	4	852216|854223|854555|856648
GO:0000075	cell cycle checkpoint	biological_process	78	850297|850553|850968|850995|851097|851209|851212|851217|851250|851339|851421|851457|851485|851533|851676|851708|851803|851841|851877|851965|852050|852110|852229|852433|852455|852484|852577|852685|852762|852787|852794|852822|853100|853140|853252|853355|853422|853439|853513|853531|853551|853752|853770|854179|854191|854240|854350|854408|854533|854550|854738|854780|854901|854944|854980|855067|855077|855204|855228|855448|855459|855557|855596|855607|855621|855636|855700|855859|855892|855907|855950|856089|856515|856736|856823|856870|856920|856924
GO:0000076	DNA replication checkpoint	biological_process	10	850297|851212|853355|853531|853752|855067|855448|855459|855621|856870
GO:0000077	DNA damage checkpoint	biological_process	27	850297|850995|851457|851485|851676|851803|851877|851965|852050|852110|852229|852433|852577|852822|853355|854550|854944|854980|855228|855459|855596|855907|855950|856823|856870|856920|856924
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	27	850768|850907|851191|851375|851400|851430|852224|852657|852743|853002|853003|853252|853450|854161|854761|855052|855239|855427|855706|855819|855882|856136|856236|856237|856468|856787|856823
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	30	850366|850539|850598|850601|850720|850768|851339|851373|851421|851424|851513|851565|851624|851834|851897|851928|851968|852622|853003|853244|853347|853522|853552|853899|853986|854232|854653|854765|856237|856914
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	biological_process	27	850822|850879|851191|851375|851503|851724|852062|852516|852582|852935|853011|853475|853605|853952|854020|854232|854249|854675|854765|854981|855386|855407|855656|855743|855987|856076|856847
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	24	850419|850515|850539|850657|850907|851032|851400|851416|851424|851624|851897|851928|852229|852431|853002|853252|853760|853877|854680|854912|855052|856087|856236|856237
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	2	855729|855854
GO:0000096	sulfur amino acid metabolic process	biological_process	47	850343|850588|850616|850664|850668|850704|850877|851010|851221|851736|851987|852113|852378|852514|852672|852691|852752|852895|853059|853118|853466|853481|853594|853602|853604|853613|853869|853943|854090|854765|854834|854892|855021|855444|855482|855620|855855|856084|856234|856296|856420|856539|856615|856673|856766|856778|856825
GO:0000097	sulfur amino acid biosynthetic process	biological_process	39	850588|850616|850664|850668|850704|851010|851221|851736|852378|852514|852672|852691|852752|852895|853059|853118|853466|853481|853594|853602|853604|853613|853869|853943|854090|854765|854834|854892|855021|855444|855620|855855|856234|856296|856539|856615|856673|856778|856825
GO:0000098	sulfur amino acid catabolic process	biological_process	3	850616|851987|855482
GO:0000099	sulfur amino acid transmembrane transporter activity	molecular_function	5	850438|850665|850671|852946|856349
GO:0000100	S-methylmethionine transmembrane transporter activity	molecular_function	1	850665
GO:0000101	sulfur amino acid transport	biological_process	4	850438|850671|852946|856349
GO:0000102	L-methionine secondary active transmembrane transporter activity	molecular_function	1	852946
GO:0000103	sulfate assimilation	biological_process	9	850588|852514|853123|853466|853602|853869|853943|854090|856296
GO:0000104	succinate dehydrogenase activity	molecular_function	9	850685|850861|851758|853405|853510|853709|853716|855145|856664
GO:0000105	histidine biosynthetic process	biological_process	10	850327|850581|851452|852378|852550|853118|854377|854690|854792|856782
GO:0000107	imidazoleglycerol-phosphate synthase activity	molecular_function	1	852550
GO:0000109	nucleotide-excision repair complex	cellular_component	17	850691|851906|852411|853174|853512|853748|854431|854663|854878|855241|855981|856061|856085|856169|856674|856909|856918
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	3	854878|855241|856085
GO:0000111	nucleotide-excision repair factor 2 complex	cellular_component	3	854431|856674|856909
GO:0000112	nucleotide-excision repair factor 3 complex	cellular_component	7	850691|851906|853174|854663|855981|856169|856918
GO:0000113	nucleotide-excision repair factor 4 complex	cellular_component	4	852411|853512|853748|856061
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	biological_process	7	853475|854158|854554|854675|855060|855386|855656
GO:0000118	histone deacetylase complex	cellular_component	33	850399|850880|851220|851483|851733|851788|851889|852226|852392|852399|852681|852746|853650|853900|854086|854158|854453|854694|854725|855075|855097|855214|855305|855386|855407|855626|855710|855920|855964|856134|856181|856309|856822
GO:0000120	RNA polymerase I transcription factor complex	cellular_component	8	850832|852256|852269|853428|854470|854964|855312|856891
GO:0000121	glycerol-1-phosphatase activity	molecular_function	2	854758|856791
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	139	850303|850442|850445|850513|850630|850744|850760|850873|850958|851135|851172|851214|851220|851312|851542|851559|851568|851592|851613|851670|851753|851788|851809|851810|851811|851840|851846|851889|851903|851905|852006|852042|852053|852062|852075|852091|852184|852275|852294|852340|852358|852392|852410|852492|852541|852582|852607|852652|852663|852714|852744|852848|852860|852935|853011|853020|853186|853315|853334|853475|853523|853566|853605|853650|853744|853748|853808|853828|853836|853865|853904|853938|853957|853985|854106|854158|854160|854161|854203|854249|854307|854350|854404|854405|854448|854453|854480|854675|854680|854725|854835|854912|854927|854954|854981|855060|855092|855097|855139|855386|855482|855485|855505|855515|855554|855648|855656|855706|855710|855743|855744|855926|855970|856030|856058|856065|856069|856076|856105|856118|856178|856181|856183|856219|856297|856309|856358|856366|856437|856484|856709|856750|856822|856870|856904|856908|856916|856924|3289591
GO:0000123	histone acetyltransferase complex	cellular_component	46	850347|850443|850504|850520|850638|850744|851177|851723|851745|851756|851762|851962|852001|852059|852228|852373|852497|852640|852766|852814|852885|853167|853364|853544|854017|854188|854230|854388|854418|855157|855263|855276|855586|855616|855821|855974|856060|856106|856134|856143|856490|856499|856654|856696|856911|1466445
GO:0000124	SAGA complex	cellular_component	20	850347|850744|851723|851745|851756|852001|852059|852373|852497|852766|852814|853167|854017|855263|855276|855821|856060|856499|856911|1466445
GO:0000126	transcription factor TFIIIB complex	cellular_component	3	853161|855689|856891
GO:0000127	transcription factor TFIIIC complex	cellular_component	6	851262|851964|852421|852938|854277|856100
GO:0000128	flocculation	biological_process	6	851236|851289|853977|854836|856618|856620
GO:0000131	incipient cellular bud site	cellular_component	61	850334|850405|850543|850639|850887|850930|851023|851029|851051|851067|851086|851145|851190|851271|851358|851375|851430|851744|851904|852218|852311|852371|852398|852406|852499|852618|853102|853144|853359|853646|853783|853929|853965|853975|854037|854504|854535|854677|855230|855316|855412|855423|855427|855450|855478|855488|855561|855765|855827|855988|856168|856294|856382|856418|856458|856502|856554|856726|856887|856892|856899
GO:0000132	establishment of mitotic spindle orientation	biological_process	13	850504|850677|852655|853928|854443|854504|855238|855339|855450|855607|855929|856515|856530
GO:0000133	polarisome	cellular_component	6	850639|851029|854037|855423|855450|856892
GO:0000136	alpha-1,6-mannosyltransferase complex	cellular_component	6	851832|853256|853538|854925|856057|856675
GO:0000137	Golgi cis cisterna	cellular_component	6	852845|853488|855073|855337|856675|856691
GO:0000138	Golgi trans cisterna	cellular_component	5	851286|852172|853863|855596|856324
GO:0000139	Golgi membrane	cellular_component	132	850354|850431|850432|850496|850505|850612|850713|850728|850732|850767|850769|850917|850943|850964|850973|851018|851256|851284|851286|851406|851410|851501|851657|851677|851714|851719|851770|851824|851857|851862|851973|851978|851979|852094|852114|852129|852172|852303|852481|852485|852635|852647|852649|852662|852675|852676|852709|852740|852785|852826|852830|852845|852864|852879|853017|853082|853123|853261|853302|853453|853497|853529|853675|853680|853690|853827|853832|853863|853866|853901|853935|853963|854043|854235|854246|854266|854342|854391|854488|854498|854539|854697|854734|854763|854770|854801|854813|854904|854925|854935|854970|854997|855076|855093|855103|855237|855337|855420|855429|855458|855676|855678|855683|855687|855726|855830|855883|855958|856018|856020|856057|856097|856140|856141|856210|856220|856287|856311|856354|856498|856523|856669|856675|856718|856722|856753|856761|856806|856817|856849|856901|1466516
GO:0000140	acylglycerone-phosphate reductase activity	molecular_function	1	854682
GO:0000142	cellular bud neck contractile ring	cellular_component	13	850345|850504|851440|853552|853554|853818|854668|855048|855570|855645|855834|856318|856418
GO:0000144	cellular bud neck septin ring	cellular_component	9	850358|851024|851373|852218|853539|855048|855555|856507|856671
GO:0000145	exocyst	cellular_component	8	850863|851744|852398|852618|853359|854742|856168|856726
GO:0000146	microfilament motor activity	molecular_function	7	851204|853729|853928|854504|855136|855948|856418
GO:0000147	actin cortical patch assembly	biological_process	14	850396|850450|850621|850903|851392|852276|852405|853589|853856|854713|854748|854822|855640|855711
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	4	851055|852920|855353|856294
GO:0000149	SNARE binding	molecular_function	9	850505|851742|851770|852785|853043|853226|854742|856144|856886
GO:0000150	recombinase activity	molecular_function	4	851890|854976|856831|856926
GO:0000151	ubiquitin ligase complex	cellular_component	69	850430|850539|850597|850786|850792|850818|850904|850921|851030|851066|851083|851337|851424|851431|851549|851554|851624|851627|851696|851709|851805|851847|851900|851928|852020|852194|852411|852468|852500|852583|852611|852762|852822|852881|852886|852939|853140|853292|853400|853512|853552|853846|853986|854149|854222|854247|854423|854765|854781|854843|854886|854929|854979|854995|855036|855147|855306|855318|855405|855491|855549|855563|855724|856061|856293|856559|856571|856852|856862
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	23	850539|850597|850792|850818|851549|851554|851696|851847|852194|852611|852762|852881|853140|853846|854423|854765|854843|855147|855549|855563|855724|856571|856852
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	13	850904|851431|851627|852020|852468|852500|852939|854149|854781|854979|854995|855036|855306
GO:0000154	rRNA modification	biological_process	21	850304|850414|850752|850862|850872|850883|850894|851319|851548|851656|852438|852741|854376|854417|854711|855664|855709|855782|855862|856255|856471
GO:0000155	phosphorelay sensor kinase activity	molecular_function	1	854659
GO:0000156	phosphorelay response regulator activity	molecular_function	2	850692|856613
GO:0000159	protein phosphatase type 2A complex	cellular_component	5	851217|851421|852685|854179|855951
GO:0000160	phosphorelay signal transduction system	biological_process	6	850511|850692|851363|854659|855765|856613
GO:0000161	MAPK cascade involved in osmosensory signaling pathway	biological_process	5	850325|850436|851076|851746|855765
GO:0000162	tryptophan biosynthetic process	biological_process	5	851570|851956|852858|853669|856824
GO:0000164	protein phosphatase type 1 complex	cellular_component	8	850979|851592|852334|852340|853641|854350|856781|856870
GO:0000165	MAPK cascade	biological_process	15	850325|850436|850803|851076|851396|851746|852077|852101|852265|852931|854053|854693|855765|856167|856425
GO:0000166	nucleotide binding	molecular_function	936	850307|850317|850327|850334|850340|850342|850346|850352|850358|850360|850366|850369|850370|850388|850392|850402|850436|850453|850454|850478|850491|850504|850505|850506|850511|850515|850516|850522|850527|850530|850540|850543|850545|850548|850549|850558|850561|850568|850574|850579|850589|850591|850599|850614|850624|850625|850633|850636|850641|850643|850645|850652|850659|850660|850678|850680|850686|850719|850722|850724|850725|850749|850758|850775|850785|850796|850803|850824|850835|850846|850853|850871|850877|850885|850909|850927|850930|850941|850944|850949|850950|850951|850963|850964|850966|850980|850982|850996|851000|851014|851015|851024|851039|851059|851075|851076|851084|851098|851099|851112|851113|851114|851117|851121|851126|851128|851137|851150|851152|851167|851171|851178|851187|851189|851193|851195|851196|851204|851207|851214|851216|851245|851249|851259|851272|851273|851274|851302|851312|851313|851318|851335|851342|851369|851373|851376|851380|851383|851387|851388|851391|851394|851396|851401|851411|851412|851414|851418|851431|851432|851450|851456|851457|851458|851474|851475|851480|851493|851495|851504|851509|851516|851520|851529|851530|851532|851533|851536|851539|851545|851557|851567|851572|851574|851580|851583|851584|851587|851596|851599|851607|851608|851609|851610|851624|851631|851633|851648|851665|851666|851667|851671|851674|851700|851705|851713|851725|851736|851752|851753|851757|851768|851771|851772|851775|851777|851778|851789|851793|851794|851798|851804|851812|851822|851830|851834|851835|851845|851851|851852|851861|851862|851877|851885|851886|851894|851899|851910|851914|851932|851934|851936|851942|851955|851971|851976|851981|851988|851993|851998|852003|852008|852015|852039|852042|852065|852077|852088|852101|852113|852119|852128|852135|852143|852144|852147|852152|852158|852161|852169|852175|852177|852179|852190|852198|852202|852203|852211|852216|852229|852241|852247|852258|852259|852264|852265|852274|852280|852299|852308|852313|852316|852323|852332|852341|852351|852365|852372|852376|852378|852383|852394|852397|852411|852415|852416|852418|852424|852433|852439|852450|852457|852462|852467|852477|852484|852501|852507|852513|852519|852528|852539|852547|852567|852577|852598|852606|852616|852617|852639|852641|852643|852646|852651|852655|852662|852667|852673|852690|852695|852696|852704|852707|852709|852713|852719|852728|852747|852748|852757|852758|852763|852779|852789|852797|852802|852816|852818|852821|852822|852834|852838|852863|852876|852878|852888|852893|852900|852908|852913|852915|852928|852931|852943|852950|852952|852963|852984|852986|852994|853006|853025|853034|853056|853060|853064|853067|853068|853072|853081|853083|853086|853097|853100|853106|853108|853118|853119|853124|853155|853159|853165|853170|853172|853178|853181|853183|853186|853187|853194|853198|853213|853231|853233|853244|853252|853274|853275|853286|853300|853301|853303|853311|853313|853330|853333|853338|853342|853344|853345|853350|853353|853358|853371|853389|853391|853395|853397|853401|853405|853418|853419|853434|853438|853442|853447|853452|853465|853466|853484|853486|853492|853503|853504|853508|853520|853522|853527|853528|853529|853531|853532|853535|853539|853553|853554|853567|853569|853573|853585|853588|853602|853604|853631|853632|853635|853636|853640|853647|853654|853665|853666|853670|853671|853681|853683|853686|853688|853696|853702|853706|853709|853712|853718|853727|853729|853733|853744|853750|853760|853774|853776|853782|853783|853784|853788|853789|853793|853798|853818|853839|853841|853843|853844|853852|853869|853870|853871|853884|853894|853928|853929|853933|853959|853961|853972|853978|853979|853984|853992|853993|853997|854021|854036|854049|854053|854056|854058|854059|854063|854080|854086|854093|854095|854096|854099|854108|854111|854116|854123|854124|854126|854135|854144|854162|854166|854175|854185|854190|854211|854227|854243|854256|854261|854268|854284|854286|854295|854301|854303|854309|854310|854313|854314|854324|854336|854339|854342|854357|854359|854363|854365|854379|854380|854386|854392|854406|854407|854408|854411|854415|854424|854433|854436|854441|854448|854465|854466|854479|854480|854495|854497|854501|854504|854506|854513|854517|854523|854529|854533|854541|854543|854568|854570|854577|854630|854634|854659|854661|854663|854664|854680|854688|854691|854699|854713|854714|854728|854732|854736|854741|854744|854749|854763|854769|854776|854778|854790|854802|854808|854814|854817|854818|854821|854825|854826|854833|854881|854888|854889|854895|854900|854906|854915|854918|854919|854922|854932|854937|854938|854941|854948|854950|854963|854969|855012|855013|855036|855037|855062|855070|855102|855104|855114|855122|855130|855132|855135|855136|855140|855158|855169|855170|855176|855197|855203|855224|855228|855245|855247|855248|855256|855257|855260|855288|855310|855328|855335|855336|855338|855347|855348|855377|855387|855409|855412|855418|855426|855430|855433|855447|855454|855459|855460|855465|855470|855471|855474|855480|855501|855503|855512|855514|855521|855524|855538|855541|855547|855558|855561|855568|855591|855594|855611|855613|855621|855625|855631|855634|855636|855642|855651|855661|855672|855688|855691|855711|855716|855718|855723|855728|855745|855746|855749|855750|855761|855763|855765|855774|855779|855783|855789|855790|855794|855807|855811|855817|855836|855840|855841|855846|855853|855858|855870|855875|855883|855884|855887|855892|855894|855897|855898|855911|855913|855917|855925|855932|855936|855939|855943|855948|855950|855953|855956|855962|855963|855984|855990|855998|856000|856007|856012|856014|856023|856031|856049|856056|856063|856065|856067|856071|856075|856076|856078|856081|856090|856092|856099|856104|856112|856130|856135|856145|856147|856154|856155|856160|856161|856167|856179|856195|856196|856203|856221|856227|856228|856257|856263|856268|856283|856284|856290|856292|856294|856302|856303|856334|856335|856350|856351|856353|856361|856364|856372|856375|856380|856382|856392|856394|856402|856408|856412|856413|856417|856418|856420|856425|856426|856428|856438|856460|856461|856462|856473|856478|856482|856486|856491|856502|856506|856507|856511|856520|856528|856529|856537|856569|856573|856574|856581|856584|856589|856612|856623|856626|856628|856630|856638|856648|856655|856658|856670|856680|856681|856682|856683|856704|856722|856723|856732|856734|856737|856741|856746|856753|856758|856771|856778|856782|856799|856800|856801|856805|856814|856820|856831|856836|856837|856840|856860|856866|856879|856906|856911|856912|856913|856915|856917|856918|856919|856920|856923|856926|856932|856940|2827705
GO:0000167	activation of MAPKKK activity involved in osmosensory signaling pathway	biological_process	1	850692
GO:0000169	activation of MAPK activity involved in osmosensory signaling pathway	biological_process	1	853313
GO:0000170	sphingosine hydroxylase activity	molecular_function	1	851891
GO:0000171	ribonuclease MRP activity	molecular_function	9	851200|852263|852465|852560|852918|855439|855500|856459|9164967
GO:0000172	ribonuclease MRP complex	cellular_component	11	850837|851200|852089|852263|852465|852560|852918|855439|855500|856459|9164967
GO:0000173	inactivation of MAPK activity involved in osmosensory signaling pathway	biological_process	5	851558|852224|854383|856807|856823
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	10	850748|850797|851212|852786|853193|853843|854138|854162|854921|855788
GO:0000176	nuclear exosome (RNase complex)	cellular_component	15	850401|851061|851447|851874|852987|853062|853109|854023|854138|854162|855489|855532|855758|856466|856481
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	13	850401|851447|851874|852987|853062|853109|854023|854138|854243|855331|855489|856078|856466
GO:0000178	exosome (RNase complex)	cellular_component	18	850401|851061|851447|851874|852987|853062|853109|854023|854138|854162|854243|855331|855489|855532|855758|856078|856466|856481
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	1	855862
GO:0000182	rDNA binding	molecular_function	13	851262|851688|851964|852421|852547|852938|852955|853369|853734|854277|856100|856316|856911
GO:0000183	chromatin silencing at rDNA	biological_process	23	850991|851214|851520|851590|851688|852049|852059|852582|852846|853315|853369|853583|853880|853889|854156|854384|854418|854480|854931|855217|856092|856519|856822
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	31	850401|851077|851114|851447|851787|851874|852650|852659|852702|852963|852987|853062|853109|853997|854016|854023|854026|854138|854243|854344|855104|855155|855489|855605|855611|855716|855925|856319|856466|856476|856757
GO:0000185	activation of MAPKKK activity	biological_process	2	850692|856382
GO:0000186	activation of MAPKK activity	biological_process	2	851076|855765
GO:0000187	activation of MAPK activity	biological_process	2	851396|853313
GO:0000188	inactivation of MAPK activity	biological_process	9	851558|851740|852224|852579|854383|854693|855674|856807|856823
GO:0000189	MAPK import into nucleus	biological_process	1	853313
GO:0000196	MAPK cascade involved in cell wall organization or biogenesis	biological_process	6	851076|851396|852077|852101|854053|854693
GO:0000200	inactivation of MAPK activity involved in cell wall organization or biogenesis	biological_process	4	851740|854383|854693|855674
GO:0000208	MAPK import into nucleus involved in osmosensory signaling pathway	biological_process	1	853313
GO:0000209	protein polyubiquitination	biological_process	23	850620|850719|851485|851624|851631|851666|851858|852376|852736|852793|852822|853096|853219|853552|853859|854517|854553|854765|854929|855318|856799|856837|856862
GO:0000210	NAD+ diphosphatase activity	molecular_function	1	852813
GO:0000212	meiotic spindle organization	biological_process	3	850585|851274|855013
GO:0000213	tRNA-intron endonuclease activity	molecular_function	4	850795|851267|855081|856022
GO:0000214	tRNA-intron endonuclease complex	cellular_component	4	850795|851267|855081|856022
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	1	854051
GO:0000217	DNA secondary structure binding	molecular_function	14	850454|850540|850589|850719|851562|851671|851754|854063|854738|855203|855642|856083|856520|856908
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	7	851168|854444|855076|855842|856421|856686|2732686
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	8	851342|852424|852903|853782|854509|856148|856435|856659
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	2	856009|856674
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	1	855324
GO:0000226	microtubule cytoskeleton organization	biological_process	78	850504|850585|850657|850677|850734|850909|851029|851213|851250|851274|851431|851533|851579|851727|851782|851919|851957|852034|852099|852216|852222|852246|852468|852512|852535|852655|852787|852819|852820|853002|853010|853090|853100|853534|853551|853572|853719|853773|853814|853824|853909|853928|853958|854085|854179|854223|854240|854370|854431|854443|854504|854555|854653|854662|854827|855013|855144|855238|855339|855450|855496|855597|855607|855771|855859|855892|855897|855929|855951|855979|856089|856090|856515|856530|856577|856648|856736|856738
GO:0000228	nuclear chromosome	cellular_component	44	850297|850454|850545|851032|851040|851110|851266|851495|851561|851647|851671|852110|852122|852592|852659|852692|852850|853266|853478|854063|854737|854738|854976|855099|855163|855404|855448|855505|855520|855907|855982|856023|856115|856254|856364|856479|856520|856524|856558|856562|856768|856831|856926|4036073
GO:0000229	cytoplasmic chromosome	cellular_component	3	853609|855094|856078
GO:0000235	astral microtubule	cellular_component	9	850677|851708|852249|852457|853928|855339|855929|856530|856648
GO:0000243	commitment complex	cellular_component	11	850807|850839|851005|851827|852964|853788|854749|854960|855155|855925|856486
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	5	852205|852983|853681|855310|856570
GO:0000245	spliceosomal complex assembly	biological_process	11	850555|851518|852398|854821|854956|855281|855310|855332|856170|856209|1466511
GO:0000246	delta24(24-1) sterol reductase activity	molecular_function	1	852872
GO:0000247	C-8 sterol isomerase activity	molecular_function	1	855242
GO:0000248	C-5 sterol desaturase activity	molecular_function	1	850745
GO:0000249	C-22 sterol desaturase activity	molecular_function	1	855029
GO:0000250	lanosterol synthase activity	molecular_function	1	856470
GO:0000252	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	molecular_function	1	852883
GO:0000253	3-keto sterol reductase activity	molecular_function	1	850790
GO:0000254	C-4 methylsterol oxidase activity	molecular_function	1	852951
GO:0000255	allantoin metabolic process	biological_process	7	852507|854845|854846|854847|854849|854850|855402
GO:0000256	allantoin catabolic process	biological_process	7	852507|854845|854846|854847|854849|854850|855402
GO:0000257	nitrilase activity	molecular_function	1	854642
GO:0000262	mitochondrial chromosome	cellular_component	3	853609|855094|856078
GO:0000266	mitochondrial fission	biological_process	7	850554|850686|851727|853332|853908|854745|856198
GO:0000268	peroxisome targeting sequence binding	molecular_function	4	851494|851720|851831|855032
