go_id	go_term	go_domain	size	genes
GO:0000030	mannosyltransferase activity	molecular_function	64	Alg1|Alg12|Alg9|B3galnt2|B3galt1|B3galt2|B3galt5|B3glct|B3gnt4|B3gnt6|B3gnt7|B3gnt8|B3gnt9|B3gntl1|B4galnt2|B4galt1|B4galt2|B4galt3|B4galt4|B4galt5|B4galt6|B4galt7|B4gat1|Dpy19l1|Dpy19l2|Dpy19l3|Dpy19l4|Fut10|Fut11|Fut4|Fut7|Fut9|Galnt10|Galnt12|Galnt13|Galnt14|Galnt15|Galnt16|Galnt18|Galnt2|Galnt5|Galnt7|Galnt9|Galntl6|Gcnt7|Glt6d1|Glt8d1|Glt8d2|Gyltl1b|Large|Mgat4d|Mgat4e|Mgat5b|Pigb|Pigm|Pigv|Pigz|Poglut1|Pomgnt1|Pomgnt2|Pomt1|Pomt2|Uggt1|Wbscr17
GO:0000033	alpha-1,3-mannosyltransferase activity	molecular_function	62	Alg2|Alg3|Alg8|B3galnt2|B3galt1|B3galt2|B3galt5|B3glct|B3gnt4|B3gnt6|B3gnt7|B3gnt8|B3gnt9|B3gntl1|B4galnt2|B4galt1|B4galt2|B4galt3|B4galt4|B4galt5|B4galt6|B4galt7|B4gat1|Dpy19l1|Dpy19l2|Dpy19l3|Dpy19l4|Fut10|Fut11|Fut4|Fut7|Fut9|Galnt10|Galnt12|Galnt13|Galnt14|Galnt15|Galnt16|Galnt18|Galnt2|Galnt5|Galnt7|Galnt9|Galntl6|Gcnt7|Glt6d1|Glt8d1|Glt8d2|Gyltl1b|Large|Mgat4d|Mgat4e|Mgat5b|Pigb|Pigm|Pigv|Pigz|Poglut1|Pomgnt1|Pomgnt2|Uggt1|Wbscr17
GO:0000038	very long-chain fatty acid metabolic process	biological_process	16	Abcd2|Acaa1a|Acot2|Acot3|Acot4|Acot5|Acox1|Acsbg1|Cyp4f18|Elovl2|Hsd17b4|Pex2|Pex5|Slc27a2|Slc27a4|Slc27a5
GO:0000041	transition metal ion transport	biological_process	1	Slc11a2
GO:0000042	protein targeting to Golgi	biological_process	10	Gcc1|Gcc2|Golga1|Golga4|Optn|Pacs1|Rab33b|Rab6a|Sorl1|Sys1
GO:0000045	autophagic vacuole assembly	biological_process	44	Atg101|Atg12|Atg13|Atg14|Atg16l1|Atg16l2|Atg2a|Atg2b|Atg3|Atg4a|Atg4b|Atg4c|Atg4d|Atg5|Atg7|Atg9a|Atg9b|Becn1|Ctsd|Emc6|Gabarap|Gabarapl1|Gabarapl2|Map1lc3a|Map1lc3b|Nsfl1c|Pacs2|Pik3c3|Psen1|Rab1|Rab23|Rb1cc1|Trappc8|Trp53inp1|Trp53inp2|Ubxn2a|Ubxn2b|Ulk1|Ulk2|Ulk3|Wdr45|Wdr45b|Wipi1|Wipi2
GO:0000046	autophagic vacuole fusion	biological_process	5	Cln3|Snap29|Stx17|Tecpr1|Vamp8
GO:0000049	tRNA binding	molecular_function	35	Aars|Aars2|Aimp1|Alkbh8|Cars|Ctu1|Ctu2|Ears2|Eef1a1|Eefsec|Eif2a|Fars2|Farsa|Fdxacb1|Ighmbp2|Kars|Mars|Mettl1|Nsun2|Pstk|Rars|Sepsecs|Tert|Trmt1|Trmt10a|Trmt11|Trmt1l|Trmu|Trnau1ap|Trnt1|Tyw5|Xpo5|Xpot|Yars|Yars2
GO:0000050	urea cycle	biological_process	10	Arg1|Arg2|Asl|Ass1|Cad|Cebpa|Cps1|Htt|Nags|Otc
GO:0000052	citrulline metabolic process	biological_process	4	Ass1|Ddah1|Ddah2|Htt
GO:0000053	argininosuccinate metabolic process	biological_process	2	Asl|Ass1
GO:0000054	ribosomal subunit export from nucleus	biological_process	3	1700009N14Rik|Ran|Rasl2-9
GO:0000055	ribosomal large subunit export from nucleus	biological_process	5	Nmd3|Npm1|Ran|Sdad1|Xpo1
GO:0000056	ribosomal small subunit export from nucleus	biological_process	4	Npm1|Ran|Rps15|Xpo1
GO:0000059	protein import into nucleus, docking	biological_process	1	Nup98
GO:0000060	protein import into nucleus, translocation	biological_process	21	Abra|Agap3|Akr1c18|Akt1|Arntl|Bcl3|Bcl6|Cep57|Gckr|Ifng|Nfkbia|Olfr412|Oprd1|Pola2|Rbm22|Sec61b|Six3|Slc11a1|Tgfb1|Tnf|Trp53
GO:0000062	fatty-acyl-CoA binding	molecular_function	21	Acadl|Acadm|Acads|Acadvl|Acbd3|Acbd5|Acbd6|Acbd7|Acot7|Dbi|Dbil5|Eci2|Gcdh|Hadha|Hadhb|Hmgcl|Hnf4a|Pitpna|Scp2|Soat1|Soat2
GO:0000064	L-ornithine transmembrane transporter activity	molecular_function	2	Slc7a2|Slc7a3
GO:0000070	mitotic sister chromatid segregation	biological_process	19	Bub3|Cit|Espl1|Ino80|Kif18a|Kif18b|Kifc1|Kifc5b|Klhl22|Knstrn|Mad2l1|Ndc80|Nek2|Nusap1|Plk1|Spag5|Zfp207|Zw10|Zwint
GO:0000075	cell cycle checkpoint	biological_process	4	Dclre1b|Rad9a|Rad9b|Zak
GO:0000076	DNA replication checkpoint	biological_process	4	Cdt1|Clspn|Dna2|Tipin
GO:0000077	DNA damage checkpoint	biological_process	25	Atm|Atr|Chek1|Chek2|Clock|Clspn|E2f1|Hinfp|Hus1|Hus1b|Ints7|Mapk14|Nbn|Pea15a|Ptpn11|Rad1|Rad17|Rad9a|Rad9b|Rbbp8|Rhno1|Tipin|Tiprl|Usp28|Zak
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	32	Bccip|Blm|Ccna1|Ccna2|Ccnb1|Ccnb2|Ccnb3|Ccnc|Ccnd1|Ccnd2|Ccnd3|Ccne1|Ccne2|Ccnh|Ccnk|Ccnl1|Ccnl2|Ccno|Ccnt1|Ccny|Cdk5rap1|Cdk5rap3|Cdkn1a|Cdkn2a|Cdkn2b|Cdkn2c|Cdkn2d|Cnppd1|Fam58b|Gtpbp4|Mnat1|Sfn
GO:0000080	mitotic G1 phase	biological_process	1	Sycp2
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	55	Acvr1|Acvr1b|Anp32b|Cables1|Cacul1|Camk2a|Camk2b|Camk2d|Camk2g|Ccnd1|Ccnd2|Ccne1|Ccne2|Cdc25a|Cdca5|Cdk2|Cdk4|Cdkn1a|Cdkn1b|Cdkn2a|Cdkn2c|Cdkn2d|Crlf3|E2f5|Eif4e|Eif4ebp1|Gpr132|Hinfp|Id4|Inhba|Iqgap3|Itgb1|Lats2|Mnat1|Myb|Nfatc1|Phf8|Pias1|Pim2|Plk2|Plk3|Pole|Ppp3ca|Rb1|Rbbp8|Rcc1|Rgcc|Rhou|Rps6|Rps6kb1|Skp2|Spdya|Taf10|Trim71|Usp37
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	biological_process	7	Bach1|Brd4|E2f4|E2f6|Hinfp|Klf11|Npat
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	31	Abcb1a|Arpp19|Birc5|Brsk1|Brsk2|Calm1|Calm2|Calm3|Ccny|Cdc25c|Cdk14|Cdkn1a|Cdkn2b|Chek1|Chek2|Cit|Csrp2bp|Fbxl15|Fbxl7|Foxm1|Kdm8|Lats1|Mastl|Plcb1|Plk1|Ppm1d|Skp2|Taf2|Tpd52l1|Ush1c|Wnt10b
GO:0000087	mitotic M phase	biological_process	3	Cdc25a|Cdc25b|Cdc25c
GO:0000090	mitotic anaphase	biological_process	1	Ska2
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	molecular_function	1	Slc25a26
GO:0000096	sulfur amino acid metabolic process	biological_process	1	Cacna1a
GO:0000103	sulfate assimilation	biological_process	9	Papss1|Papss2|Sult1d1|Sult2b1|Txn1|Txn2|Txndc2|Txndc8|Txnl1
GO:0000104	succinate dehydrogenase activity	molecular_function	3	Sdha|Sdhc|Sdhd
GO:0000105	histidine biosynthetic process	biological_process	2	Mthfd1|Mthfd2l
GO:0000107	imidazoleglycerol-phosphate synthase activity	molecular_function	3	Gyltl1b|Large|Sirt4
GO:0000109	nucleotide-excision repair complex	cellular_component	4	Ercc1|Ercc4|Ercc8|Pold1
GO:0000110	nucleotide-excision repair factor 1 complex	cellular_component	2	Ercc1|Ercc4
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	biological_process	1	Bach1
GO:0000118	histone deacetylase complex	cellular_component	30	Cbx5|Cir1|Hdac1|Hdac10|Hdac11|Hdac2|Hdac3|Hdac4|Hdac5|Hdac6|Hdac7|Hdac8|Hdac9|Hint1|Hr|Mbd2|Mecom|Mta2|Ncor1|Ncor2|Nrip1|Phf21a|Rere|Sap18|Sap30|Satb2|Tal1|Tbl1x|Tbl1xr1|Zfp217
GO:0000120	RNA polymerase I transcription factor complex	cellular_component	4	Taf1a|Taf1b|Taf1c|Tbp
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	689	AI607873|Aebp1|Aebp2|Aes|Ahr|Ahrr|Ajuba|Akirin2|Alx1|Ankrd1|Ankrd2|Ankrd33|Arhgap35|Arid1a|Arid5b|Arx|Ascl1|Ascl2|Ascl3|Asxl1|Asxl2|Atf3|Atf7|Atf7ip|Atn1|Atxn1|Atxn1l|Aurkb|BC094916|Bach1|Bach2|Barx2|Batf3|Bcl11a|Bcl6|Bcl6b|Bcor|Bend6|Bhlhe40|Bhlhe41|Bmi1|Bmp2|Bmp4|Bptf|Brms1|Brms1l|Btg2|C1qbp|Calr|Cav1|Cbfa2t3|Cbx2|Cbx4|Cbx6|Cbx7|Cbx8|Cc2d1a|Cc2d1b|Ccnd1|Cd36|Cdc73|Cdkn1c|Cdx2|Cdx4|Cebpa|Cela1|Cggbp1|Chchd3|Chd4|Chd8|Cic|Ciita|Cir1|Cited2|Cnot1|Cnot2|Cops2|Cpeb3|Crebbp|Crebrf|Cry1|Cry2|Crym|Ctbp1|Ctcf|Ctnnb1|Ctnnbip1|Ctr9|Cul3|Cux1|Cux2|Dab2ip|Dach1|Dact1|Daxx|Ddit3|Ddx20|Ddx5|Dicer1|Dkk1|Dll4|Dlx1|Dlx2|Dlx4|Dmap1|Dmbx1|Dmrt1|Dnaja3|Dnajb5|Dnajc17|Dnmt1|Dnmt3a|Dnmt3b|Drap1|Drd3|Dusp22|Dusp26|E2f1|E2f7|E2f8|E4f1|Edn1|Ednrb|Eed|Efna1|Egr1|Ehmt1|Ehmt2|Eid1|Eid2|Elane|Elk4|En1|Eng|Eomes|Ep300|Epc1|Erf|Esr2|Esrra|Ets2|Etv3|Etv6|Ezh1|Ezh2|Fasl|Ferd3l|Fezf1|Fezf2|Fgf9|Fgfr1|Fgfr2|Fgfr3|Fhl2|Flcn|Fnip1|Fnip2|Foxa1|Foxc2|Foxd3|Foxe1|Foxf1|Foxg1|Foxh1|Foxj1|Foxl2|Foxm1|Foxo1|Foxo3|Foxp1|Foxp2|Foxp3|Foxp4|Fst|Fzd8|Gabpa|Gata1|Gata2|Gata3|Gata6|Gbp4|Gcfc2|Gfi1|Gli2|Gli3|Glis1|Glis2|Glis3|Glrp1|Gm4275|Gm4924|Gps2|Gsc|Gzf1|H2afy|H2afy2|Halr1|Hand1|Hba-x|Hbb-bh1|Hbb-y|Hcfc1|Hcfc2|Hcls1|Hdac1|Hdac10|Hdac2|Hdac3|Hdac4|Hdac5|Hdac7|Hdac9|Hdgf|Helt|Hes1|Hes3|Hes5|Hes6|Hes7|Hexim1|Hexim2|Hey1|Hey2|Heyl|Hhex|Hic1|Hinfp|Hipk1|Hipk2|Hipk3|Hist1h1c|Hist1h1d|Hist1h1e|Hist2h3c1|Hivep1|Hmg20a|Hmga2|Hmgn2|Hmx1|Hnf1a|Hnf1b|Hnrnpa2b1|Hnrnpab|Homez|Hopx|Hoxa2|Hoxa7|Hoxb3|Hoxb4|Hoxc8|Hoxd8|Hoxd9|Hsf1|Hsf4|Id1|Id2|Id3|Id4|Ifi203|Ifi204|Ifi205|Ifi27|Ifng|Ift172|Igbp1|Ighmbp2|Ikzf1|Il1b|Ins2|Insm1|Irf2bp1|Irf2bp2|Irf2bpl|Irf3|Isl1|Jarid2|Jazf1|Jdp2|Jun|Junb|Jund|Kank2|Kat5|Kcnip3|Kdm1a|Kdm2b|Kdm5c|Klf11|Klf12|Klf16|Klf17|Klf4|Klf5|Larp7|Lcor|Lef1|Lefty1|Lep|Lmcd1|Lmo1|Lpin1|Lrp8|Mad2l2|Mael|Maf|Map2k5|Mapk10|Mapk15|Mbd2|Mbd3|Mbd3l1|Mdfi|Mdm2|Mdm4|Mecp2|Med1|Med25|Mef2a|Mef2c|Men1|Mepce|Met|Mina|Mir7-1|Mitf|Mkx|Mlip|Mlx|Mlxipl|Mnda|Mndal|Mnt|Mospd1|Msc|Msx1|Msx2|Msx3|Mta2|Mtdh|Mtf2|Mxd1|Mxi1|Myb|Myc|Myocd|Mypop|Mzf1|N4bp2l2|Nanog|Ncoa2|Ncor1|Ncor2|Nedd4|Nepn|Neurog3|Nfatc1|Nfatc2|Nfatc4|Nfe2l3|Nfia|Nfib|Nfic|Nfil3|Nfix|Nfkb1|Nfkb2|Nfx1|Nfxl1|Nipbl|Nkap|Nkx2-1|Nkx2-5|Nkx3-2|Nkx6-1|Nkx6-2|Noc2l|Nodal|Nog|Notch1|Notch2|Npas1|Nr0b1|Nr0b2|Nr1d1|Nr1h2|Nr1h3|Nr1h4|Nr2c1|Nr2e1|Nr2e3|Nr2f1|Nr2f2|Nr2f6|Nr6a1|Nrarp|Nrip1|Nrip2|Nsd1|Olig2|Olig3|Osr1|Osr2|Otud7b|Ovol1|Paf1|Pax2|Pax3|Pax4|Pax5|Pax6|Pcgf2|Pcgf6|Pcna|Pde2a|Pdx1|Peg3|Per1|Per2|Per3|Pex2|Phb|Phf12|Phf14|Phf19|Phf21a|Pias1|Pias4|Pitx2|Pkia|Pkig|Plk1|Plk3|Pou1f1|Pou3f3|Pou4f1|Pou4f2|Pou5f1|Ppara|Ppard|Pparg|Ppid|Ppp1r13l|Ppp2ca|Prdm1|Prdm13|Prdm14|Prdm16|Prdm5|Prmt5|Prmt6|Prop1|Prox1|Prrx1|Psen1|Psen2|Psmd10|Ptch1|Ptgs2os|Pth|Purb|Pydc3|Pydc4|Pyhin1|Rara|Rarb|Rarg|Rb1|Rbbp7|Rbbp8|Rbl1|Rbm10|Rbm15|Rbpj|Rcor1|Rel|Rela|Relb|Rere|Rest|Rfc1|Rfx5|Rhox2a|Rhox3a|Rhox5|Ripply3|Rlim|Rnf2|Rps14|Rreb1|Rsl1|Rtf1|Runx3|Rxra|Rybp|S100a1|Sall1|Sall2|Sall4|Samd11|Sap130|Sap30|Sarnp|Satb1|Satb2|Scgb1a1|Scrt1|Scrt2|Sema4d|Setd8|Setdb1|Sfpq|Shh|Shox2|Sik1|Sim2|Sin3a|Sin3b|Sirt1|Sirt2|Sirt7|Six1|Ski|Skil|Skor1|Skor2|Sla2|Slfn1|Smad3|Smad7|Smarca4|Smarcc2|Smo|Smyd2|Snai1|Snai2|Snai3|Snw1|Sorbs3|Sox11|Sox15|Sox17|Sox18|Sox2|Sox3|Sox6|Sox9|Sp3|Spdef|Spen|Spi1|Spop|Srebf1|Srebf2|Sry|St18|Stat6|Strap|Strn3|Suds3|Sufu|Supt4a|Supt5|Suv39h1|Suv39h2|Suz12|T|Taf3|Taf7|Taf9b|Tagln3|Tal1|Tbl1x|Tbl1xr1|Tbx1|Tbx15|Tbx18|Tbx2|Tbx20|Tbx22|Tbx3|Tbx6|Tcerg1|Tcf21|Tcf25|Tcf3|Tcf4|Tcf7|Tcf7l2|Tdg|Tfap2a|Tfap2b|Tfap2c|Tfcp2l1|Tgfb1|Tgif1|Tgif2|Thrb|Timeless|Tle1|Tle4|Tnf|Tpr|Traf3ip1|Traf6|Traf7|Trib3|Trim27|Trim28|Trim29|Trim37|Trp53|Trp63|Trp73|Trps1|Tsc22d3|Tsix|Twist1|Twist2|Txn1|Txnip|Ube2i|Uhrf1|Uri1|Usp2|Usp3|Uxt|Vax1|Vax2|Vdr|Vegfa|Vhl|Vldlr|Vprbp|Wdtc1|Whsc1|Wnt10b|Wt1|Wwc1|Wwc2|Wwp2|Wwtr1|Xbp1|Xpo1|Ybx1|Ybx3|Yeats2|Ylpm1|Yy1|Zbed6|Zbtb1|Zbtb10|Zbtb16|Zbtb18|Zbtb20|Zbtb4|Zbtb42|Zbtb7a|Zc3h8|Zeb1|Zeb2|Zfhx3|Zfp128|Zfp13|Zfp148|Zfp174|Zfp217|Zfp219|Zfp281|Zfp354a|Zfp354b|Zfp36|Zfp366|Zfp536|Zfp568|Zfp57|Zfp746|Zfp748|Zfp90|Zfp932|Zfpm1|Zfpm2|Zglp1|Zgpat|Zhx1|Zhx2|Zhx3|Zkscan17|Zkscan3|Znhit1
GO:0000123	histone acetyltransferase complex	cellular_component	24	Crebbp|Elp2|Elp3|Elp4|Ep300|Hcfc1|Ikbkap|Ing4|Jade1|Jade2|Jade3|Kansl1|Kansl1l|Kansl2|Kansl3|Kat2a|Kat2b|Kat7|Kat8|Mcrs1|Ogt|Phf20|Trrap|Wdr5
GO:0000124	SAGA complex	cellular_component	8	Atxn7l3|Eny2|Supt20|Supt3|Usp22|Usp27x|Usp50|Usp51
GO:0000125	PCAF complex	cellular_component	4	Tada2a|Taf10|Taf12|Taf9
GO:0000126	transcription factor TFIIIB complex	cellular_component	1	Brf1
GO:0000127	transcription factor TFIIIC complex	cellular_component	6	Gtf3c1|Gtf3c2|Gtf3c3|Gtf3c4|Gtf3c5|Gtf3c6
GO:0000132	establishment of mitotic spindle orientation	biological_process	19	Arhgef2|Cdk5rap2|Cenpa|Eya1|Fgf10|Gpsm2|Htt|Insc|Mcph1|Ndc80|Nde1|Ndel1|Numa1|Pafah1b1|Pax6|Spdl1|Spry1|Spry2|Zw10
GO:0000137	Golgi cis cisterna	cellular_component	9	Atl1|Golga2|Golga5|Llgl1|Lyz1|Lyz2|Necab3|Smpd3|Tmem59
GO:0000138	Golgi trans cisterna	cellular_component	5	B4galt1|Golga5|Hid1|Sgms1|Tmem59
GO:0000139	Golgi membrane	cellular_component	112	1190002N15Rik|Abcb11|Abcb1b|Abcb4|Acbd3|Actr3|Arf1|Arfgap1|Arfgef1|Arfgef2|Arfip1|Atp2c1|B3galt1|Bcap31|Bet1|Bet1l|Blzf1|Cabp1|Cav1|Cdc42|Chp1|Chst1|Chst2|Chst3|Chst4|Chst5|Chst7|Cln3|Copb2|Copg1|Creb3|Cul3|Cyp2e1|Dnm2|Ext2|Fut10|Fut11|Gabarapl2|Gal3st1|Glg1|Glipr2|Gnptab|Gnptg|Golga3|Golga5|Golga7|Golph3|Gosr1|Gosr2|Grm6|Hace1|Hpd|Hyal2|Ica1|Inpp5e|Klhl12|Mall|Man1a|Man1a2|Man2a1|Mapk8ip3|Myo18a|Naa60|Park2|Pgap2|Plekhb1|Pmepa1|Prkce|Prkci|Rab1|Rab1b|Rab26|Rab2a|Rab2b|Rac1|Rfwd2|Rhbdd2|Rhbdf1|Rnf121|Scamp3|Scamp5|Scap|Sec22b|Sec23a|Slc35a1|Slc35a2|Slc35a3|Slc35a4|Slc35a5|Srgn|Stk24|Stk25|Stk26|Stx5a|Sys1|Tapbp|Tmed10|Tmed9|Tnfrsf1a|Trappc3|Trim23|Trpc2|Unc50|Uso1|Vapa|Vapb|Vps45|Wasl|Whamm|Xylt1|Zdhhc13|Zdhhc17
GO:0000145	exocyst	cellular_component	15	Exoc2|Exoc3|Exoc3l|Exoc3l2|Exoc3l4|Exoc4|Exoc6|Exoc6b|Exoc7|Exoc8|Myrip|Ralb|Sept2|Tnfaip2|Wash1
GO:0000146	microfilament motor activity	molecular_function	14	Myh10|Myh14|Myh3|Myh6|Myh7|Myh8|Myh9|Myo1b|Myo1d|Myo3a|Myo3b|Myo5a|Myo7a|Myo9b
GO:0000147	actin cortical patch assembly	biological_process	1	Coro1c
GO:0000149	SNARE binding	molecular_function	53	Adcy6|Ankrd27|Capn10|Cav1|Cav2|Cplx1|Cplx2|Cplx3|Cplx4|Exoc3|Exoc3l|Exoc3l2|Exoc3l4|Gosr2|Lrrk2|Myo5a|Napa|Sec22a|Sec22b|Sec22c|Snap25|Snapin|Stx11|Stx12|Stx16|Stx17|Stx19|Stx1a|Stx1b|Stx2|Stx3|Stx4a|Stx5a|Stx7|Stx8|Stxbp1|Syt1|Syt3|Syt4|Tnfaip2|Trim9|Unc13a|Uvrag|Vamp1|Vamp2|Vamp3|Vamp4|Vamp5|Vamp7|Vamp8|Vti1a|Vti1b|Ykt6
GO:0000150	recombinase activity	molecular_function	1	Rad52
GO:0000151	ubiquitin ligase complex	cellular_component	62	Bmi1|Brap|Brcc3|Cand1|Cblc|Cbx8|Ccnc|Cdk8|Dcun1d1|Dnaja1|Dyrk2|Fbxl12|Fbxo11|Fbxo4|Fbxo7|Fbxo8|Gpr37|Hspa1a|Hspa8|Ikbkg|Itch|Med1|Med10|Med11|Med12|Med17|Med18|Med20|Med21|Med23|Med24|Med27|Med30|Med31|Med6|Med7|Mib2|Nedd4|Park2|Rbx1|Rchy1|Ring1|Rnf11|Rnf168|Rnf2|Rnf20|Rnf40|Rnf8|Smurf2|Stub1|Syvn1|Topors|Traf2|Traf7|Ube2d1|Ube2d2a|Ube2e1|Ube2n|Ube2v1|Ube4a|Ubr1|Ubr2
GO:0000152	nuclear ubiquitin ligase complex	cellular_component	2	Brcc3|Bre
GO:0000153	cytoplasmic ubiquitin ligase complex	cellular_component	1	Atg3
GO:0000154	rRNA modification	biological_process	5	Dimt1|Dkc1|Nop56|Nop58|Tfb1m
GO:0000155	phosphorelay sensor kinase activity	molecular_function	5	Kcnh1|Kcnh2|Kcnh3|Kcnh5|Kcnh8
GO:0000159	protein phosphatase type 2A complex	cellular_component	16	Nkd1|Ppp2ca|Ppp2cb|Ppp2r1a|Ppp2r2a|Ppp2r2b|Ppp2r2c|Ppp2r2d|Ppp2r3a|Ppp2r4|Ppp2r5a|Ppp2r5c|Ppp2r5e|Strn|Strn3|Strn4
GO:0000160	phosphorelay signal transduction system	biological_process	7	Kcnh1|Kcnh2|Kcnh3|Kcnh5|Kcnh8|Pde8a|Pde8b
GO:0000164	protein phosphatase type 1 complex	cellular_component	7	Nck1|Ppp1ca|Ppp1cb|Ppp1r15a|Ppp1r15b|Ppp1r3b|Shoc2
GO:0000165	MAPK cascade	biological_process	82	Adra2b|Araf|Braf|Brap|Cav1|Ccl12|Ccl5|Dok1|Dok2|Dok4|Dok5|Epgn|Fgf13|Fgf8|Fgfr3|Il18|Il1b|Ins2|Itpkb|Lrrk2|Map2k1|Map2k2|Map2k3|Map2k4|Map2k5|Map2k6|Map2k7|Map3k1|Map3k14|Map3k19|Map3k2|Map3k3|Map3k4|Map3k5|Map3k6|Map3k7|Map4k1|Mapk1|Mapk11|Mapk12|Mapk13|Mapk15|Mapk3|Mapk6|Mapk7|Mapk8ip2|Mapkapk2|Mapkapk3|Mapkapk5|Mef2a|Mef2c|Men1|Myc|Ndst1|Nek1|Nf1|Nlk|Nphs1|Nrg1|Pak3|Pebp1|Plvap|Pou4f2|Ppm1l|Ptk2|Ptk2b|Raf1|Ret|Rhbdd3|Sbk2|Scg2|Setx|Shank3|Shc1|Slc11a1|Smad1|Taok1|Taok2|Taok3|Tgfb1|Tnf|Zak
